track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,keypoint,2,VID_20220217_111254_F0.png,478,574,NULL,VID_20220217_111254_F3.png,491,557,NULL
1,baya,2,VID_20220217_111254_F0.png,582,304,22.53641,VID_20220217_111254_F3.png,569,395,NULL
2,val_1,2,VID_20220217_111254_F0.png,394,184,NULL,VID_20220217_111254_F3.png,382,236,NULL
3,baya,2,VID_20220217_111254_F0.png,771,294,18.06018,VID_20220217_111254_F3.png,751,373,NULL
4,cal_1,2,VID_20220217_111254_F0.png,620,184,NULL,VID_20220217_111254_F3.png,610,246,NULL
5,baya,2,VID_20220217_111254_F0.png,824,293,21.22004,VID_20220217_111254_F3.png,803,367,NULL
6,baya,2,VID_20220217_111254_F0.png,727,312,22.16032,VID_20220217_111254_F3.png,706,411,NULL
7,baya,2,VID_20220217_111254_F0.png,592,337,22.79846,VID_20220217_111254_F3.png,577,438,NULL
8,baya,2,VID_20220217_111254_F0.png,621,265,20.71835,VID_20220217_111254_F3.png,605,367,NULL
9,baya,2,VID_20220217_111254_F0.png,641,293,NULL,VID_20220217_111254_F3.png,64,-771,1302.06207
10,baya,2,VID_20220217_111254_F0.png,831,333,20.21114,VID_20220217_111254_F3.png,801,434,NULL
11,keypoint,2,VID_20220217_111254_F0.png,908,483,NULL,VID_20220217_111254_F3.png,856,539,NULL
12,val_2,2,VID_20220217_111254_F0.png,419,184,NULL,VID_20220217_111254_F3.png,408,237,NULL
13,keypoint,2,VID_20220217_111254_F0.png,596,501,NULL,VID_20220217_111254_F3.png,584,547,NULL
14,baya,2,VID_20220217_111254_F0.png,689,266,18.98894,VID_20220217_111254_F3.png,676,338,NULL
15,baya,2,VID_20220217_111254_F0.png,694,367,NULL,VID_20220217_111254_F3.png,93,-319,995.88858
16,keypoint,2,VID_20220217_111254_F0.png,834,554,NULL,VID_20220217_111254_F3.png,780,604,NULL
17,baya,2,VID_20220217_111254_F0.png,647,244,21.89155,VID_20220217_111254_F3.png,631,334,NULL
18,baya,2,VID_20220217_111254_F0.png,624,482,17.61193,VID_20220217_111254_F3.png,614,492,NULL
19,baya,2,VID_20220217_111254_F0.png,905,312,22.32331,VID_20220217_111254_F3.png,878,404,NULL
20,baya,2,VID_20220217_111254_F0.png,869,379,20.49439,VID_20220217_111254_F3.png,847,458,NULL
21,cal_2,2,VID_20220217_111254_F0.png,670,184,NULL,VID_20220217_111254_F3.png,662,248,NULL
22,baya,2,VID_20220217_111254_F0.png,881,316,20.68478,VID_20220217_111254_F3.png,850,418,NULL
23,baya,2,VID_20220217_111254_F0.png,887,283,17.51713,VID_20220217_111254_F3.png,871,359,NULL
24,val_1,2,VID_20220217_111254_F0.png,344,184,NULL,VID_20220217_111254_F3.png,332,233,NULL
25,baya,2,VID_20220217_111254_F0.png,751,383,22.3009,VID_20220217_111254_F3.png,723,473,NULL
26,baya,2,VID_20220217_111254_F0.png,655,336,NULL,VID_20220217_111254_F3.png,21,10,752.28544
27,baya,2,VID_20220217_111254_F0.png,727,281,NULL,VID_20220217_111254_F3.png,28,644,713.84318
28,baya,2,VID_20220217_111254_F0.png,861,283,NULL,VID_20220217_111254_F3.png,237,-273,887.93114
29,baya,2,VID_20220217_111254_F0.png,669,313,23.02694,VID_20220217_111254_F3.png,647,425,NULL
30,val_2,2,VID_20220217_111254_F0.png,469,185,NULL,VID_20220217_111254_F3.png,458,239,NULL
31,baya,2,VID_20220217_111254_F0.png,780,315,22.74379,VID_20220217_111254_F3.png,754,411,NULL
32,baya,2,VID_20220217_111254_F0.png,698,353,22.28004,VID_20220217_111254_F3.png,670,456,NULL
33,baya,2,VID_20220217_111254_F0.png,787,356,22.40022,VID_20220217_111254_F3.png,760,448,NULL
34,baya,2,VID_20220217_111254_F0.png,900,353,19.93239,VID_20220217_111254_F3.png,873,433,NULL
35,baya,2,VID_20220217_111254_F0.png,877,365,NULL,VID_20220217_111254_F3.png,179,718,708.71935
36,baya,2,VID_20220217_111254_F0.png,781,332,NULL,VID_20220217_111254_F3.png,98,408,635.51044
