track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_102436_F-1.png,750,551,NULL,VID_20220217_102436_F3.png,901,482,NULL
1,baya,2,VID_20220217_102436_F-1.png,722,420,NULL,VID_20220217_102436_F3.png,871,305,NULL
2,baya,2,VID_20220217_102436_F-1.png,728,351,NULL,VID_20220217_102436_F3.png,869,243,NULL
3,baya,2,VID_20220217_102436_F-1.png,725,531,NULL,VID_20220217_102436_F3.png,893,417,NULL
4,baya,2,VID_20220217_102436_F-1.png,726,552,NULL,VID_20220217_102436_F3.png,883,466,NULL
5,baya,2,VID_20220217_102436_F-1.png,660,379,NULL,VID_20220217_102436_F3.png,817,262,NULL
6,baya,2,VID_20220217_102436_F-1.png,680,411,NULL,VID_20220217_102436_F3.png,840,275,NULL
7,baya,2,VID_20220217_102436_F-1.png,659,441,NULL,VID_20220217_102436_F3.png,829,292,NULL
8,baya,2,VID_20220217_102436_F-1.png,872,498,NULL,VID_20220217_102436_F3.png,1011,429,NULL
9,baya,2,VID_20220217_102436_F-1.png,804,534,NULL,VID_20220217_102436_F3.png,949,478,NULL
10,baya,2,VID_20220217_102436_F-1.png,715,506,NULL,VID_20220217_102436_F3.png,884,380,NULL
11,baya,2,VID_20220217_102436_F-1.png,694,463,NULL,VID_20220217_102436_F3.png,850,351,NULL
12,baya,2,VID_20220217_102436_F-1.png,770,526,NULL,VID_20220217_102436_F3.png,928,433,NULL
13,val_1,2,VID_20220217_102436_F-1.png,428,280,NULL,VID_20220217_102436_F3.png,561,174,NULL
14,baya,2,VID_20220217_102436_F-1.png,624,471,NULL,VID_20220217_102436_F3.png,801,309,NULL
15,cal_1,2,VID_20220217_102436_F-1.png,603,292,NULL,VID_20220217_102436_F3.png,736,190,NULL
16,baya,2,VID_20220217_102436_F-1.png,829,548,NULL,VID_20220217_102436_F3.png,983,475,NULL
17,baya,2,VID_20220217_102436_F-1.png,627,569,NULL,VID_20220217_102436_F3.png,794,462,NULL
18,baya,2,VID_20220217_102436_F-1.png,590,478,NULL,VID_20220217_102436_F3.png,763,331,NULL
19,baya,2,VID_20220217_102436_F-1.png,629,418,NULL,VID_20220217_102436_F3.png,809,244,NULL
20,baya,2,VID_20220217_102436_F-1.png,739,386,NULL,VID_20220217_102436_F3.png,887,269,NULL
21,baya,2,VID_20220217_102436_F-1.png,744,514,NULL,VID_20220217_102436_F3.png,910,413,NULL
22,baya,2,VID_20220217_102436_F-1.png,823,484,NULL,VID_20220217_102436_F3.png,963,416,NULL
23,baya,2,VID_20220217_102436_F-1.png,857,529,NULL,VID_20220217_102436_F3.png,1000,472,NULL
24,val_2,2,VID_20220217_102436_F-1.png,503,285,NULL,VID_20220217_102436_F3.png,637,181,NULL
25,baya,2,VID_20220217_102436_F-1.png,656,532,NULL,VID_20220217_102436_F3.png,829,401,NULL
26,baya,2,VID_20220217_102436_F-1.png,602,569,NULL,VID_20220217_102436_F3.png,761,483,NULL
27,baya,2,VID_20220217_102436_F-1.png,579,413,NULL,VID_20220217_102436_F3.png,737,272,NULL
28,val_2,2,VID_20220217_102436_F-1.png,553,288,NULL,VID_20220217_102436_F3.png,687,186,NULL
29,baya,2,VID_20220217_102436_F-1.png,649,475,NULL,VID_20220217_102436_F3.png,808,338,NULL
30,baya,2,VID_20220217_102436_F-1.png,707,386,NULL,VID_20220217_102436_F3.png,865,249,NULL
31,val_1,2,VID_20220217_102436_F-1.png,478,283,NULL,VID_20220217_102436_F3.png,612,179,NULL
32,baya,2,VID_20220217_102436_F-1.png,764,497,NULL,VID_20220217_102436_F3.png,916,412,NULL
33,baya,2,VID_20220217_102436_F-1.png,601,533,NULL,VID_20220217_102436_F3.png,750,443,NULL
34,baya,2,VID_20220217_102436_F-1.png,590,446,NULL,VID_20220217_102436_F3.png,767,276,NULL
35,cal_2,2,VID_20220217_102436_F-1.png,653,294,NULL,VID_20220217_102436_F3.png,785,194,NULL
36,baya,2,VID_20220217_102436_F-1.png,688,357,NULL,VID_20220217_102436_F3.png,839,235,NULL
37,baya,2,VID_20220217_102436_F-1.png,605,502,NULL,VID_20220217_102436_F3.png,757,401,NULL
38,baya,2,VID_20220217_102436_F-1.png,700,556,NULL,VID_20220217_102436_F3.png,877,429,NULL
