track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,keypoint,2,VID_20220217_103544_F0.png,629,524,NULL,VID_20220217_103544_F3.png,566,621,NULL
1,baya,2,VID_20220217_103544_F0.png,687,365,22.01345,VID_20220217_103544_F3.png,616,500,NULL
2,baya,2,VID_20220217_103544_F0.png,806,424,18.6448,VID_20220217_103544_F3.png,716,563,NULL
3,baya,2,VID_20220217_103544_F0.png,669,314,21.85657,VID_20220217_103544_F3.png,601,451,NULL
4,val_2,2,VID_20220217_103544_F0.png,546,174,NULL,VID_20220217_103544_F3.png,487,294,NULL
5,baya,2,VID_20220217_103544_F0.png,760,312,24.11058,VID_20220217_103544_F3.png,683,462,NULL
6,baya,2,VID_20220217_103544_F0.png,748,273,22.3917,VID_20220217_103544_F3.png,675,422,NULL
7,baya,2,VID_20220217_103544_F0.png,874,288,23.35977,VID_20220217_103544_F3.png,784,464,NULL
8,baya,2,VID_20220217_103544_F0.png,814,326,24.10332,VID_20220217_103544_F3.png,727,489,NULL
9,baya,2,VID_20220217_103544_F0.png,929,361,23.30144,VID_20220217_103544_F3.png,834,510,NULL
10,baya,2,VID_20220217_103544_F0.png,717,266,19.83075,VID_20220217_103544_F3.png,649,398,NULL
11,baya,2,VID_20220217_103544_F0.png,962,309,19.12469,VID_20220217_103544_F3.png,876,455,NULL
12,keypoint,2,VID_20220217_103544_F0.png,944,554,NULL,VID_20220217_103544_F3.png,821,664,NULL
13,baya,2,VID_20220217_103544_F0.png,960,333,22.06554,VID_20220217_103544_F3.png,862,485,NULL
14,baya,2,VID_20220217_103544_F0.png,720,295,24.75323,VID_20220217_103544_F3.png,645,458,NULL
15,baya,2,VID_20220217_103544_F0.png,838,398,24.08627,VID_20220217_103544_F3.png,747,545,NULL
16,baya,2,VID_20220217_103544_F0.png,700,282,23.74005,VID_20220217_103544_F3.png,629,425,NULL
17,cal_1,2,VID_20220217_103544_F0.png,572,174,NULL,VID_20220217_103544_F3.png,513,296,NULL
18,val_1,2,VID_20220217_103544_F0.png,414,170,NULL,VID_20220217_103544_F3.png,356,287,NULL
19,cal_2,2,VID_20220217_103544_F0.png,625,174,NULL,VID_20220217_103544_F3.png,565,299,NULL
20,baya,2,VID_20220217_103544_F0.png,924,324,23.54199,VID_20220217_103544_F3.png,828,484,NULL
21,val_1,2,VID_20220217_103544_F0.png,467,171,NULL,VID_20220217_103544_F3.png,409,289,NULL
22,baya,2,VID_20220217_103544_F0.png,723,388,22.98381,VID_20220217_103544_F3.png,645,526,NULL
23,val_2,2,VID_20220217_103544_F0.png,493,172,NULL,VID_20220217_103544_F3.png,435,292,NULL
24,baya,2,VID_20220217_103544_F0.png,733,427,23.5044,VID_20220217_103544_F3.png,654,552,NULL
25,baya,2,VID_20220217_103544_F0.png,671,356,23.58505,VID_20220217_103544_F3.png,599,479,NULL
26,baya,2,VID_20220217_103544_F0.png,837,293,22.24745,VID_20220217_103544_F3.png,751,452,NULL
27,keypoint,2,VID_20220217_103544_F0.png,330,630,NULL,VID_20220217_103544_F3.png,325,675,NULL
28,baya,2,VID_20220217_103544_F0.png,944,286,20.75274,VID_20220217_103544_F3.png,852,447,NULL
29,baya,2,VID_20220217_103544_F0.png,765,408,23.47637,VID_20220217_103544_F3.png,682,547,NULL
30,baya,2,VID_20220217_103544_F0.png,800,380,24.04828,VID_20220217_103544_F3.png,714,533,NULL
31,baya,2,VID_20220217_103544_F0.png,867,256,23.51451,VID_20220217_103544_F3.png,785,412,NULL
32,baya,2,VID_20220217_103544_F0.png,850,345,23.94272,VID_20220217_103544_F3.png,756,518,NULL
33,baya,2,VID_20220217_103544_F0.png,908,278,22.87206,VID_20220217_103544_F3.png,817,449,NULL
34,baya,2,VID_20220217_103544_F0.png,802,291,18.74311,VID_20220217_103544_F3.png,721,452,NULL
35,baya,2,VID_20220217_103544_F0.png,893,333,24.78532,VID_20220217_103544_F3.png,796,505,NULL
36,keypoint,2,VID_20220217_103544_F0.png,497,582,NULL,VID_20220217_103544_F3.png,460,625,NULL
