track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111735_F-1.png,693,347,NULL,VID_20220217_111735_F3.png,610,428,NULL
1,baya,2,VID_20220217_111735_F-1.png,504,300,NULL,VID_20220217_111735_F3.png,393,382,NULL
2,baya,2,VID_20220217_111735_F-1.png,457,300,NULL,VID_20220217_111735_F3.png,356,377,NULL
3,baya,2,VID_20220217_111735_F-1.png,412,317,NULL,VID_20220217_111735_F3.png,321,385,NULL
4,baya,2,VID_20220217_111735_F-1.png,469,322,NULL,VID_20220217_111735_F3.png,367,410,NULL
5,baya,2,VID_20220217_111735_F-1.png,626,334,NULL,VID_20220217_111735_F3.png,530,428,NULL
6,baya,2,VID_20220217_111735_F-1.png,629,379,NULL,VID_20220217_111735_F3.png,548,469,NULL
7,val_1,2,VID_20220217_111735_F-1.png,897,466,NULL,VID_20220217_111735_F3.png,870,557,NULL
8,baya,2,VID_20220217_111735_F-1.png,434,284,NULL,VID_20220217_111735_F3.png,331,347,NULL
9,baya,2,VID_20220217_111735_F-1.png,629,270,NULL,VID_20220217_111735_F3.png,537,314,NULL
10,val_2,2,VID_20220217_111735_F-1.png,824,465,NULL,VID_20220217_111735_F3.png,782,549,NULL
11,baya,2,VID_20220217_111735_F-1.png,553,284,NULL,VID_20220217_111735_F3.png,436,372,NULL
12,cal_2,2,VID_20220217_111735_F-1.png,752,464,NULL,VID_20220217_111735_F3.png,700,543,NULL
13,baya,2,VID_20220217_111735_F-1.png,525,276,NULL,VID_20220217_111735_F3.png,414,347,NULL
14,baya,2,VID_20220217_111735_F-1.png,576,359,NULL,VID_20220217_111735_F3.png,500,421,NULL
15,baya,2,VID_20220217_111735_F-1.png,480,271,NULL,VID_20220217_111735_F3.png,358,356,NULL
16,baya,2,VID_20220217_111735_F-1.png,600,380,NULL,VID_20220217_111735_F3.png,528,449,NULL
17,baya,2,VID_20220217_111735_F-1.png,661,381,NULL,VID_20220217_111735_F3.png,585,458,NULL
18,baya,2,VID_20220217_111735_F-1.png,536,350,NULL,VID_20220217_111735_F3.png,444,436,NULL
19,baya,2,VID_20220217_111735_F-1.png,504,268,NULL,VID_20220217_111735_F3.png,400,321,NULL
20,baya,2,VID_20220217_111735_F-1.png,436,332,NULL,VID_20220217_111735_F3.png,342,411,NULL
21,val_2,2,VID_20220217_111735_F-1.png,873,466,NULL,VID_20220217_111735_F3.png,840,554,NULL
22,baya,2,VID_20220217_111735_F-1.png,588,307,NULL,VID_20220217_111735_F3.png,487,391,NULL
23,baya,2,VID_20220217_111735_F-1.png,503,337,NULL,VID_20220217_111735_F3.png,402,427,NULL
24,baya,2,VID_20220217_111735_F-1.png,537,255,NULL,VID_20220217_111735_F3.png,432,309,NULL
25,baya,2,VID_20220217_111735_F-1.png,587,257,NULL,VID_20220217_111735_F3.png,478,311,NULL
26,val_1,2,VID_20220217_111735_F-1.png,945,467,NULL,VID_20220217_111735_F3.png,930,562,NULL
27,cal_1,2,VID_20220217_111735_F-1.png,800,465,NULL,VID_20220217_111735_F3.png,755,546,NULL
28,baya,2,VID_20220217_111735_F-1.png,558,264,NULL,VID_20220217_111735_F3.png,448,337,NULL
29,baya,2,VID_20220217_111735_F-1.png,655,290,NULL,VID_20220217_111735_F3.png,573,336,NULL
30,baya,2,VID_20220217_111735_F-1.png,536,315,NULL,VID_20220217_111735_F3.png,431,404,NULL
