track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111049_F0.png,710,425,20.6693,VID_20220217_111049_F3.png,628,537,NULL
1,baya,2,VID_20220217_111049_F0.png,627,325,19.74892,VID_20220217_111049_F3.png,570,411,NULL
2,baya,2,VID_20220217_111049_F0.png,965,369,21.44505,VID_20220217_111049_F3.png,866,458,NULL
3,baya,2,VID_20220217_111049_F0.png,864,375,20.19719,VID_20220217_111049_F3.png,778,473,NULL
4,keypoint,2,VID_20220217_111049_F0.png,932,501,NULL,VID_20220217_111049_F3.png,815,564,NULL
5,val_2,2,VID_20220217_111049_F0.png,480,188,NULL,VID_20220217_111049_F3.png,433,264,NULL
6,baya,2,VID_20220217_111049_F0.png,736,284,21.21509,VID_20220217_111049_F3.png,658,417,NULL
7,baya,2,VID_20220217_111049_F0.png,577,342,18.64537,VID_20220217_111049_F3.png,529,396,NULL
8,baya,2,VID_20220217_111049_F0.png,852,350,20.61189,VID_20220217_111049_F3.png,757,468,NULL
9,keypoint,2,VID_20220217_111049_F0.png,854,576,NULL,VID_20220217_111049_F3.png,739,627,NULL
10,keypoint,2,VID_20220217_111049_F0.png,607,518,NULL,VID_20220217_111049_F3.png,550,567,NULL
11,keypoint,2,VID_20220217_111049_F0.png,482,592,NULL,VID_20220217_111049_F3.png,459,573,NULL
12,baya,2,VID_20220217_111049_F0.png,635,432,19.5805,VID_20220217_111049_F3.png,572,508,NULL
13,val_1,2,VID_20220217_111049_F0.png,402,187,NULL,VID_20220217_111049_F3.png,359,260,NULL
14,baya,2,VID_20220217_111049_F0.png,565,353,19.01683,VID_20220217_111049_F3.png,512,442,NULL
15,baya,2,VID_20220217_111049_F0.png,868,406,18.35347,VID_20220217_111049_F3.png,768,504,NULL
16,baya,2,VID_20220217_111049_F0.png,680,462,22.67907,VID_20220217_111049_F3.png,610,524,NULL
17,baya,2,VID_20220217_111049_F0.png,934,380,19.45379,VID_20220217_111049_F3.png,841,446,NULL
18,cal_2,2,VID_20220217_111049_F0.png,687,188,NULL,VID_20220217_111049_F3.png,631,279,NULL
19,baya,2,VID_20220217_111049_F0.png,1014,417,18.19588,VID_20220217_111049_F3.png,910,489,NULL
20,baya,2,VID_20220217_111049_F0.png,652,395,22.88449,VID_20220217_111049_F3.png,588,490,NULL
21,baya,2,VID_20220217_111049_F0.png,736,397,25.43325,VID_20220217_111049_F3.png,652,509,NULL
22,baya,2,VID_20220217_111049_F0.png,680,294,20.08009,VID_20220217_111049_F3.png,617,394,NULL
23,baya,2,VID_20220217_111049_F0.png,979,424,16.42011,VID_20220217_111049_F3.png,869,501,NULL
24,baya,2,VID_20220217_111049_F0.png,763,316,21.55017,VID_20220217_111049_F3.png,682,445,NULL
25,baya,2,VID_20220217_111049_F0.png,1000,394,19.43631,VID_20220217_111049_F3.png,889,482,NULL
26,baya,2,VID_20220217_111049_F0.png,987,456,19.24188,VID_20220217_111049_F3.png,878,520,NULL
27,baya,2,VID_20220217_111049_F0.png,583,393,22.6,VID_20220217_111049_F3.png,531,468,NULL
28,val_1,2,VID_20220217_111049_F0.png,349,187,NULL,VID_20220217_111049_F3.png,309,255,NULL
29,baya,2,VID_20220217_111049_F0.png,735,252,NULL,VID_20220217_111049_F3.png,37,312,616.5251
30,baya,2,VID_20220217_111049_F0.png,827,417,16.63731,VID_20220217_111049_F3.png,737,504,NULL
31,baya,2,VID_20220217_111049_F0.png,914,407,22.7706,VID_20220217_111049_F3.png,806,505,NULL
32,baya,2,VID_20220217_111049_F0.png,897,376,19.38256,VID_20220217_111049_F3.png,803,462,NULL
33,val_2,2,VID_20220217_111049_F0.png,428,187,NULL,VID_20220217_111049_F3.png,383,261,NULL
34,baya,2,VID_20220217_111049_F0.png,722,351,18.63035,VID_20220217_111049_F3.png,642,466,NULL
35,baya,2,VID_20220217_111049_F0.png,800,356,20.20718,VID_20220217_111049_F3.png,711,482,NULL
36,cal_1,2,VID_20220217_111049_F0.png,635,189,NULL,VID_20220217_111049_F3.png,582,275,NULL
37,baya,2,VID_20220217_111049_F0.png,770,391,19.25601,VID_20220217_111049_F3.png,685,492,NULL
38,baya,2,VID_20220217_111049_F0.png,675,332,21.92213,VID_20220217_111049_F3.png,609,429,NULL
