nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
0.0,34.0,89.0,30.0,0.0,inf,0.1,4.0
0.0,34.0,90.0,14.0,0.0,inf,0.1,4.0
0.0,34.0,91.0,26.0,0.0,inf,0.1,4.0
0.0,34.0,92.0,21.0,0.0,inf,0.1,4.0
0.0,34.0,93.0,24.0,0.0,inf,0.1,4.0
0.0,34.0,94.0,29.0,0.0,inf,0.1,4.0
0.0,34.0,95.0,13.0,0.0,inf,0.1,4.0
0.0,34.0,96.0,25.0,0.0,inf,0.1,4.0
1.0,12.0,0.0,34.0,3.0,0.09131223790663091,0.1,4.0
1.0,12.0,1.0,13.0,6.0,0.07978147159850948,0.1,4.0
1.0,12.0,2.0,16.0,0.0,inf,0.1,4.0
1.0,12.0,3.0,12.0,3.0,0.08691184363064597,0.1,4.0
1.0,12.0,4.0,19.0,2.0,0.07644438161257416,0.1,4.0
1.0,12.0,5.0,29.0,2.0,0.10366299420301617,0.1,4.0
1.0,12.0,6.0,31.0,3.0,0.05332145401243426,0.1,4.0
1.0,12.0,7.0,24.0,2.0,0.01063705247595259,0.1,4.0
1.0,12.0,8.0,24.0,0.0,inf,0.1,4.0
1.0,12.0,9.0,16.0,2.0,0.03790528201170562,0.1,4.0
1.0,12.0,10.0,14.0,3.0,0.08179944084231533,0.1,4.0
1.0,12.0,11.0,15.0,3.0,0.038426033969873756,0.1,4.0
1.0,12.0,12.0,19.0,3.0,0.007797187048339823,0.1,4.0
1.0,12.0,13.0,15.0,3.0,0.047365824548774645,0.1,4.0
1.0,12.0,14.0,24.0,3.0,0.02853672859433943,0.1,4.0
1.0,12.0,15.0,15.0,3.0,0.024988864761652928,0.1,4.0
1.0,12.0,16.0,15.0,3.0,0.0676925390520085,0.1,4.0
1.0,12.0,17.0,12.0,2.0,0.0668925821795806,0.1,4.0
1.0,12.0,18.0,23.0,2.0,0.07648636463418496,0.1,4.0
1.0,12.0,19.0,21.0,2.0,0.09613581800357834,0.1,4.0
1.0,12.0,20.0,26.0,3.0,0.09011567005136203,0.1,4.0
1.0,12.0,21.0,28.0,3.0,0.03230477274028152,0.1,4.0
1.0,12.0,22.0,23.0,3.0,0.11337085577317334,0.1,4.0
1.0,12.0,23.0,16.0,3.0,0.08317277649397632,0.1,4.0
1.0,12.0,24.0,11.0,2.0,0.00022722232336647163,0.1,4.0
1.0,12.0,25.0,20.0,3.0,0.11086044131547136,0.1,4.0
1.0,12.0,26.0,23.0,2.0,0.08855978379381335,0.1,4.0
1.0,12.0,27.0,23.0,3.0,0.03607067961092648,0.1,4.0
1.0,12.0,28.0,22.0,3.0,0.09719814455269613,0.1,4.0
1.0,12.0,29.0,34.0,2.0,0.11982105525972908,0.1,4.0
1.0,12.0,30.0,18.0,4.0,0.09226612825806915,0.1,4.0
1.0,12.0,31.0,14.0,2.0,0.07842419704118803,0.1,4.0
1.0,12.0,32.0,29.0,3.0,0.11320492869183539,0.1,4.0
1.0,12.0,33.0,24.0,3.0,0.04527346113793387,0.1,4.0
1.0,12.0,34.0,23.0,3.0,0.0652523630694505,0.1,4.0
1.0,12.0,35.0,24.0,2.0,0.1084691108105188,0.1,4.0
1.0,12.0,36.0,28.0,3.0,0.09628294156154857,0.1,4.0
1.0,12.0,37.0,27.0,2.0,0.01384338133526225,0.1,4.0
1.0,12.0,38.0,37.0,0.0,inf,0.1,4.0
1.0,12.0,39.0,15.0,2.0,0.06451327819538494,0.1,4.0
1.0,12.0,40.0,16.0,3.0,0.05400570613830533,0.1,4.0
1.0,12.0,41.0,16.0,3.0,0.04152798714599169,0.1,4.0
1.0,12.0,42.0,30.0,2.0,0.019026390527974613,0.1,4.0
1.0,12.0,43.0,19.0,3.0,0.1215870087174894,0.1,4.0
1.0,12.0,44.0,12.0,0.0,inf,0.1,4.0
1.0,12.0,45.0,15.0,2.0,0.03367673466667326,0.1,4.0
1.0,12.0,46.0,14.0,3.0,0.054167274013200574,0.1,4.0
1.0,12.0,47.0,15.0,3.0,0.10465617687661742,0.1,4.0
1.0,12.0,48.0,14.0,2.0,0.14148196707575278,0.1,4.0
1.0,12.0,49.0,24.0,2.0,0.12207477815319467,0.1,4.0
1.0,12.0,50.0,11.0,2.0,0.06814301195364364,0.1,4.0
1.0,12.0,51.0,10.0,2.0,0.09558783926254005,0.1,4.0
1.0,12.0,52.0,22.0,2.0,0.12396791479517455,0.1,4.0
1.0,12.0,53.0,13.0,3.0,0.07548623911479735,0.1,4.0
1.0,12.0,54.0,25.0,2.0,0.08399254606473205,0.1,4.0
1.0,12.0,55.0,20.0,3.0,0.034165237417738345,0.1,4.0
1.0,12.0,56.0,18.0,3.0,0.06627604974961494,0.1,4.0
1.0,12.0,57.0,22.0,2.0,0.14019953407187608,0.1,4.0
1.0,12.0,58.0,24.0,3.0,0.04254634275643497,0.1,4.0
1.0,12.0,59.0,19.0,3.0,0.11359387877130138,0.1,4.0
1.0,12.0,60.0,22.0,3.0,0.10102989898511433,0.1,4.0
1.0,12.0,61.0,29.0,3.0,0.04910283107551086,0.1,4.0
1.0,12.0,62.0,17.0,2.0,0.07374689817169233,0.1,4.0
1.0,12.0,63.0,27.0,3.0,0.07910833745653234,0.1,4.0
1.0,12.0,64.0,21.0,3.0,0.07899671463861234,0.1,4.0
1.0,12.0,65.0,24.0,3.0,0.03494422458274328,0.1,4.0
1.0,12.0,66.0,23.0,3.0,0.04781668772185526,0.1,4.0
1.0,12.0,67.0,29.0,2.0,0.030450430554171293,0.1,4.0
1.0,12.0,68.0,21.0,3.0,0.03743212186766334,0.1,4.0
1.0,12.0,69.0,20.0,3.0,0.06884844941300695,0.1,4.0
1.0,12.0,70.0,20.0,3.0,0.10113248827251713,0.1,4.0
1.0,12.0,71.0,22.0,3.0,0.09128142955768066,0.1,4.0
1.0,12.0,72.0,24.0,3.0,0.09842802316997852,0.1,4.0
1.0,12.0,73.0,13.0,3.0,0.09261078992401159,0.1,4.0
1.0,12.0,74.0,12.0,2.0,0.016310858839298004,0.1,4.0
1.0,12.0,75.0,23.0,3.0,0.029208277161409422,0.1,4.0
1.0,12.0,76.0,28.0,3.0,0.07416906550513726,0.1,4.0
1.0,12.0,77.0,24.0,2.0,0.1290207420634521,0.1,4.0
1.0,12.0,78.0,25.0,3.0,0.030619886008259163,0.1,4.0
1.0,12.0,79.0,11.0,3.0,0.015671897857571365,0.1,4.0
1.0,12.0,80.0,11.0,3.0,0.07051146269565452,0.1,4.0
1.0,12.0,81.0,18.0,3.0,0.04880357282703684,0.1,4.0
1.0,12.0,82.0,19.0,3.0,0.035583107520425934,0.1,4.0
1.0,12.0,83.0,22.0,3.0,0.07906463608362904,0.1,4.0
1.0,12.0,84.0,20.0,3.0,0.09624966631069447,0.1,4.0
1.0,12.0,85.0,43.0,3.0,0.04031276982393927,0.1,4.0
1.0,12.0,86.0,19.0,2.0,0.0023306852993953964,0.1,4.0
1.0,12.0,87.0,27.0,3.0,0.07777505280010118,0.1,4.0
1.0,12.0,88.0,22.0,3.0,0.11386628154526737,0.1,4.0
1.0,12.0,89.0,30.0,2.0,0.1025278898113886,0.1,4.0
1.0,12.0,90.0,14.0,3.0,0.05960737073028795,0.1,4.0
1.0,12.0,91.0,26.0,3.0,0.03511689507368493,0.1,4.0
1.0,12.0,92.0,21.0,3.0,0.10947526589815586,0.1,4.0
1.0,12.0,93.0,24.0,2.0,0.10789887612652976,0.1,4.0
1.0,12.0,94.0,29.0,3.0,0.02375891809432004,0.1,4.0
1.0,12.0,95.0,13.0,2.0,0.11742545211187438,0.1,4.0
1.0,12.0,96.0,25.0,3.0,0.06608456475476271,0.1,4.0
2.0,18.0,0.0,34.0,0.0,inf,0.1,4.0
2.0,18.0,1.0,13.0,0.0,inf,0.1,4.0
2.0,18.0,2.0,16.0,2.0,0.0011570433234191005,0.1,4.0
2.0,18.0,3.0,12.0,0.0,inf,0.1,4.0
2.0,18.0,4.0,19.0,0.0,inf,0.1,4.0
2.0,18.0,5.0,29.0,0.0,inf,0.1,4.0
2.0,18.0,6.0,31.0,0.0,inf,0.1,4.0
2.0,18.0,7.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,8.0,24.0,2.0,5.9132763048501055e-05,0.1,4.0
2.0,18.0,9.0,16.0,0.0,inf,0.1,4.0
2.0,18.0,10.0,14.0,0.0,inf,0.1,4.0
2.0,18.0,11.0,15.0,0.0,inf,0.1,4.0
2.0,18.0,12.0,19.0,0.0,inf,0.1,4.0
2.0,18.0,13.0,15.0,0.0,inf,0.1,4.0
2.0,18.0,14.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,15.0,15.0,0.0,inf,0.1,4.0
2.0,18.0,16.0,15.0,0.0,inf,0.1,4.0
2.0,18.0,17.0,12.0,0.0,inf,0.1,4.0
2.0,18.0,18.0,23.0,0.0,inf,0.1,4.0
2.0,18.0,19.0,21.0,0.0,inf,0.1,4.0
2.0,18.0,20.0,26.0,0.0,inf,0.1,4.0
2.0,18.0,21.0,28.0,0.0,inf,0.1,4.0
2.0,18.0,22.0,23.0,0.0,inf,0.1,4.0
2.0,18.0,23.0,16.0,0.0,inf,0.1,4.0
2.0,18.0,24.0,11.0,0.0,inf,0.1,4.0
2.0,18.0,25.0,20.0,0.0,inf,0.1,4.0
2.0,18.0,26.0,23.0,0.0,inf,0.1,4.0
2.0,18.0,27.0,23.0,0.0,inf,0.1,4.0
2.0,18.0,28.0,22.0,0.0,inf,0.1,4.0
2.0,18.0,29.0,34.0,0.0,inf,0.1,4.0
2.0,18.0,30.0,18.0,0.0,inf,0.1,4.0
2.0,18.0,31.0,14.0,0.0,inf,0.1,4.0
2.0,18.0,32.0,29.0,0.0,inf,0.1,4.0
2.0,18.0,33.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,34.0,23.0,0.0,inf,0.1,4.0
2.0,18.0,35.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,36.0,28.0,0.0,inf,0.1,4.0
2.0,18.0,37.0,27.0,0.0,inf,0.1,4.0
2.0,18.0,38.0,37.0,3.0,0.0011027134033542863,0.1,4.0
2.0,18.0,39.0,15.0,0.0,inf,0.1,4.0
2.0,18.0,40.0,16.0,0.0,inf,0.1,4.0
2.0,18.0,41.0,16.0,0.0,inf,0.1,4.0
2.0,18.0,42.0,30.0,0.0,inf,0.1,4.0
2.0,18.0,43.0,19.0,0.0,inf,0.1,4.0
2.0,18.0,44.0,12.0,3.0,0.001955171859029568,0.1,4.0
2.0,18.0,45.0,15.0,0.0,inf,0.1,4.0
2.0,18.0,46.0,14.0,0.0,inf,0.1,4.0
2.0,18.0,47.0,15.0,0.0,inf,0.1,4.0
2.0,18.0,48.0,14.0,0.0,inf,0.1,4.0
2.0,18.0,49.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,50.0,11.0,0.0,inf,0.1,4.0
2.0,18.0,51.0,10.0,0.0,inf,0.1,4.0
2.0,18.0,52.0,22.0,0.0,inf,0.1,4.0
2.0,18.0,53.0,13.0,0.0,inf,0.1,4.0
2.0,18.0,54.0,25.0,0.0,inf,0.1,4.0
2.0,18.0,55.0,20.0,0.0,inf,0.1,4.0
2.0,18.0,56.0,18.0,0.0,inf,0.1,4.0
2.0,18.0,57.0,22.0,0.0,inf,0.1,4.0
2.0,18.0,58.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,59.0,19.0,0.0,inf,0.1,4.0
2.0,18.0,60.0,22.0,0.0,inf,0.1,4.0
2.0,18.0,61.0,29.0,0.0,inf,0.1,4.0
2.0,18.0,62.0,17.0,0.0,inf,0.1,4.0
2.0,18.0,63.0,27.0,0.0,inf,0.1,4.0
2.0,18.0,64.0,21.0,0.0,inf,0.1,4.0
2.0,18.0,65.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,66.0,23.0,0.0,inf,0.1,4.0
2.0,18.0,67.0,29.0,0.0,inf,0.1,4.0
2.0,18.0,68.0,21.0,0.0,inf,0.1,4.0
2.0,18.0,69.0,20.0,0.0,inf,0.1,4.0
2.0,18.0,70.0,20.0,0.0,inf,0.1,4.0
2.0,18.0,71.0,22.0,0.0,inf,0.1,4.0
2.0,18.0,72.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,73.0,13.0,0.0,inf,0.1,4.0
2.0,18.0,74.0,12.0,0.0,inf,0.1,4.0
2.0,18.0,75.0,23.0,0.0,inf,0.1,4.0
2.0,18.0,76.0,28.0,0.0,inf,0.1,4.0
2.0,18.0,77.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,78.0,25.0,0.0,inf,0.1,4.0
2.0,18.0,79.0,11.0,0.0,inf,0.1,4.0
2.0,18.0,80.0,11.0,0.0,inf,0.1,4.0
2.0,18.0,81.0,18.0,0.0,inf,0.1,4.0
2.0,18.0,82.0,19.0,0.0,inf,0.1,4.0
2.0,18.0,83.0,22.0,0.0,inf,0.1,4.0
2.0,18.0,84.0,20.0,0.0,inf,0.1,4.0
2.0,18.0,85.0,43.0,0.0,inf,0.1,4.0
2.0,18.0,86.0,19.0,0.0,inf,0.1,4.0
2.0,18.0,87.0,27.0,0.0,inf,0.1,4.0
2.0,18.0,88.0,22.0,0.0,inf,0.1,4.0
2.0,18.0,89.0,30.0,0.0,inf,0.1,4.0
2.0,18.0,90.0,14.0,0.0,inf,0.1,4.0
2.0,18.0,91.0,26.0,0.0,inf,0.1,4.0
2.0,18.0,92.0,21.0,0.0,inf,0.1,4.0
2.0,18.0,93.0,24.0,0.0,inf,0.1,4.0
2.0,18.0,94.0,29.0,0.0,inf,0.1,4.0
2.0,18.0,95.0,13.0,0.0,inf,0.1,4.0
2.0,18.0,96.0,25.0,0.0,inf,0.1,4.0
3.0,14.0,0.0,34.0,3.0,0.09013807393172525,0.1,4.0
3.0,14.0,1.0,13.0,3.0,0.03771619994879161,0.1,4.0
3.0,14.0,2.0,16.0,0.0,inf,0.1,4.0
3.0,14.0,3.0,12.0,3.0,0.0868508248458142,0.1,4.0
3.0,14.0,4.0,19.0,3.0,0.10038334528832689,0.1,4.0
3.0,14.0,5.0,29.0,3.0,0.0508535512161102,0.1,4.0
3.0,14.0,6.0,31.0,2.0,0.013369997117036014,0.1,4.0
3.0,14.0,7.0,24.0,3.0,0.06372743176120878,0.1,4.0
3.0,14.0,8.0,24.0,0.0,inf,0.1,4.0
3.0,14.0,9.0,16.0,3.0,0.05411321773763235,0.1,4.0
3.0,14.0,10.0,14.0,3.0,0.04494926452747401,0.1,4.0
3.0,14.0,11.0,15.0,3.0,0.10603981559863858,0.1,4.0
3.0,14.0,12.0,19.0,3.0,0.04650673023423867,0.1,4.0
3.0,14.0,13.0,15.0,3.0,0.08963962699583593,0.1,4.0
3.0,14.0,14.0,24.0,3.0,0.05017178958228544,0.1,4.0
3.0,14.0,15.0,15.0,2.0,0.09150147933000363,0.1,4.0
3.0,14.0,16.0,15.0,3.0,0.048245444559528644,0.1,4.0
3.0,14.0,17.0,12.0,2.0,0.043058644894308384,0.1,4.0
3.0,14.0,18.0,23.0,3.0,0.06451236940651968,0.1,4.0
3.0,14.0,19.0,21.0,3.0,0.054017383449947165,0.1,4.0
3.0,14.0,20.0,26.0,2.0,0.04013543523303387,0.1,4.0
3.0,14.0,21.0,28.0,2.0,0.04725058730799442,0.1,4.0
3.0,14.0,22.0,23.0,3.0,0.0861031836618548,0.1,4.0
3.0,14.0,23.0,16.0,3.0,0.030590232691752817,0.1,4.0
3.0,14.0,24.0,11.0,2.0,0.03478663945400495,0.1,4.0
3.0,14.0,25.0,20.0,3.0,0.08980506930089154,0.1,4.0
3.0,14.0,26.0,23.0,3.0,0.07142452231057221,0.1,4.0
3.0,14.0,27.0,23.0,3.0,0.08023048475629602,0.1,4.0
3.0,14.0,28.0,22.0,3.0,0.050744052330947406,0.1,4.0
3.0,14.0,29.0,34.0,3.0,0.07978064097755219,0.1,4.0
3.0,14.0,30.0,18.0,3.0,0.041578030393117936,0.1,4.0
3.0,14.0,31.0,14.0,2.0,0.10623134254282668,0.1,4.0
3.0,14.0,32.0,29.0,3.0,0.054835067942211935,0.1,4.0
3.0,14.0,33.0,24.0,3.0,0.09749110825383804,0.1,4.0
3.0,14.0,34.0,23.0,3.0,0.04795294944644948,0.1,4.0
3.0,14.0,35.0,24.0,3.0,0.0997389503052672,0.1,4.0
3.0,14.0,36.0,28.0,3.0,0.09707032000861618,0.1,4.0
3.0,14.0,37.0,27.0,2.0,0.10764793857580413,0.1,4.0
3.0,14.0,38.0,37.0,0.0,inf,0.1,4.0
3.0,14.0,39.0,15.0,3.0,0.1023128409025737,0.1,4.0
3.0,14.0,40.0,16.0,3.0,0.017525892385264273,0.1,4.0
3.0,14.0,41.0,16.0,3.0,0.053742228957632435,0.1,4.0
3.0,14.0,42.0,30.0,3.0,0.040420311315197376,0.1,4.0
3.0,14.0,43.0,19.0,3.0,0.007795995667742936,0.1,4.0
3.0,14.0,44.0,12.0,0.0,inf,0.1,4.0
3.0,14.0,45.0,15.0,3.0,0.04665267130628828,0.1,4.0
3.0,14.0,46.0,14.0,3.0,0.056010930486066875,0.1,4.0
3.0,14.0,47.0,15.0,3.0,0.03476058560578586,0.1,4.0
3.0,14.0,48.0,14.0,3.0,0.09270748999096733,0.1,4.0
3.0,14.0,49.0,24.0,3.0,0.027845597431432376,0.1,4.0
3.0,14.0,50.0,11.0,2.0,0.025661545286898235,0.1,4.0
3.0,14.0,51.0,10.0,2.0,0.11020587984426783,0.1,4.0
3.0,14.0,52.0,22.0,3.0,0.08267848090392858,0.1,4.0
3.0,14.0,53.0,13.0,2.0,0.11483759185533349,0.1,4.0
3.0,14.0,54.0,25.0,3.0,0.05945583987758826,0.1,4.0
3.0,14.0,55.0,20.0,3.0,0.04314391095006481,0.1,4.0
3.0,14.0,56.0,18.0,3.0,0.04629425573257414,0.1,4.0
3.0,14.0,57.0,22.0,3.0,0.041921027374472425,0.1,4.0
3.0,14.0,58.0,24.0,3.0,0.07943957096668898,0.1,4.0
3.0,14.0,59.0,19.0,3.0,0.059331243148240835,0.1,4.0
3.0,14.0,60.0,22.0,3.0,0.08599764932390516,0.1,4.0
3.0,14.0,61.0,29.0,3.0,0.09795346337021513,0.1,4.0
3.0,14.0,62.0,17.0,2.0,0.020057659068849598,0.1,4.0
3.0,14.0,63.0,27.0,3.0,0.019411179742115172,0.1,4.0
3.0,14.0,64.0,21.0,3.0,0.10909789827824104,0.1,4.0
3.0,14.0,65.0,24.0,2.0,0.018918329705990722,0.1,4.0
3.0,14.0,66.0,23.0,2.0,0.06836319451515527,0.1,4.0
3.0,14.0,67.0,29.0,3.0,0.10501440100837803,0.1,4.0
3.0,14.0,68.0,21.0,2.0,0.040118448621291214,0.1,4.0
3.0,14.0,69.0,20.0,2.0,0.056330790979146506,0.1,4.0
3.0,14.0,70.0,20.0,2.0,0.029121415206566748,0.1,4.0
3.0,14.0,71.0,22.0,2.0,0.10752937645681471,0.1,4.0
3.0,14.0,72.0,24.0,3.0,0.1006188371217979,0.1,4.0
3.0,14.0,73.0,13.0,3.0,0.08194993121582218,0.1,4.0
3.0,14.0,74.0,12.0,3.0,0.032095394807332374,0.1,4.0
3.0,14.0,75.0,23.0,3.0,0.03854033720462255,0.1,4.0
3.0,14.0,76.0,28.0,2.0,0.10901779422475588,0.1,4.0
3.0,14.0,77.0,24.0,3.0,0.03525192840078022,0.1,4.0
3.0,14.0,78.0,25.0,2.0,0.022196505263498367,0.1,4.0
3.0,14.0,79.0,11.0,2.0,0.04116669862494804,0.1,4.0
3.0,14.0,80.0,11.0,2.0,0.08223630019299821,0.1,4.0
3.0,14.0,81.0,18.0,3.0,0.07356300772623618,0.1,4.0
3.0,14.0,82.0,19.0,2.0,0.09875355657651785,0.1,4.0
3.0,14.0,83.0,22.0,3.0,0.018369455509135442,0.1,4.0
3.0,14.0,84.0,20.0,3.0,0.054430538018351855,0.1,4.0
3.0,14.0,85.0,43.0,3.0,0.09396867662702031,0.1,4.0
3.0,14.0,86.0,19.0,3.0,0.03517641040560851,0.1,4.0
3.0,14.0,87.0,27.0,2.0,0.033186492726697714,0.1,4.0
3.0,14.0,88.0,22.0,3.0,0.10230394243250458,0.1,4.0
3.0,14.0,89.0,30.0,3.0,0.06892047803737152,0.1,4.0
3.0,14.0,90.0,14.0,2.0,0.12794893845111832,0.1,4.0
3.0,14.0,91.0,26.0,3.0,0.03548321815601651,0.1,4.0
3.0,14.0,92.0,21.0,2.0,0.04355929531581715,0.1,4.0
3.0,14.0,93.0,24.0,3.0,0.10471001138311535,0.1,4.0
3.0,14.0,94.0,29.0,2.0,0.05638871744001406,0.1,4.0
3.0,14.0,95.0,13.0,2.0,0.023620894871332565,0.1,4.0
3.0,14.0,96.0,25.0,3.0,0.060694957372746904,0.1,4.0
4.0,19.0,0.0,34.0,2.0,0.037252320869840705,0.1,4.0
4.0,19.0,1.0,13.0,2.0,0.051349796920987734,0.1,4.0
4.0,19.0,2.0,16.0,0.0,inf,0.1,4.0
4.0,19.0,3.0,12.0,2.0,0.11218833378464727,0.1,4.0
4.0,19.0,4.0,19.0,3.0,0.06069363805692767,0.1,4.0
4.0,19.0,5.0,29.0,3.0,0.07405297350288292,0.1,4.0
4.0,19.0,6.0,31.0,3.0,0.09652083569226487,0.1,4.0
4.0,19.0,7.0,24.0,3.0,0.03964787211293716,0.1,4.0
4.0,19.0,8.0,24.0,0.0,inf,0.1,4.0
4.0,19.0,9.0,16.0,2.0,0.11159090319092696,0.1,4.0
4.0,19.0,10.0,14.0,2.0,0.04561409820078772,0.1,4.0
4.0,19.0,11.0,15.0,3.0,0.054043449844928974,0.1,4.0
4.0,19.0,12.0,19.0,3.0,0.062288227101699276,0.1,4.0
4.0,19.0,13.0,15.0,3.0,0.06689831101986331,0.1,4.0
4.0,19.0,14.0,24.0,2.0,0.007016072424523098,0.1,4.0
4.0,19.0,15.0,15.0,3.0,0.05210150387173844,0.1,4.0
4.0,19.0,16.0,15.0,3.0,0.03402829958721155,0.1,4.0
4.0,19.0,17.0,12.0,3.0,0.014100044666222647,0.1,4.0
4.0,19.0,18.0,23.0,3.0,0.08009333885909008,0.1,4.0
