nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
0.0,34.0,74.0,12.0,0.0,inf,0.2,4.0
0.0,34.0,75.0,23.0,0.0,inf,0.2,4.0
0.0,34.0,76.0,28.0,0.0,inf,0.2,4.0
0.0,34.0,77.0,24.0,0.0,inf,0.2,4.0
0.0,34.0,78.0,25.0,0.0,inf,0.2,4.0
0.0,34.0,79.0,11.0,0.0,inf,0.2,4.0
0.0,34.0,80.0,11.0,0.0,inf,0.2,4.0
0.0,34.0,81.0,18.0,0.0,inf,0.2,4.0
0.0,34.0,82.0,19.0,0.0,inf,0.2,4.0
0.0,34.0,83.0,22.0,0.0,inf,0.2,4.0
0.0,34.0,84.0,20.0,0.0,inf,0.2,4.0
0.0,34.0,85.0,43.0,0.0,inf,0.2,4.0
0.0,34.0,86.0,19.0,0.0,inf,0.2,4.0
0.0,34.0,87.0,27.0,0.0,inf,0.2,4.0
0.0,34.0,88.0,22.0,0.0,inf,0.2,4.0
0.0,34.0,89.0,30.0,0.0,inf,0.2,4.0
0.0,34.0,90.0,14.0,0.0,inf,0.2,4.0
0.0,34.0,91.0,26.0,0.0,inf,0.2,4.0
0.0,34.0,92.0,21.0,0.0,inf,0.2,4.0
0.0,34.0,93.0,24.0,0.0,inf,0.2,4.0
0.0,34.0,94.0,29.0,0.0,inf,0.2,4.0
0.0,34.0,95.0,13.0,0.0,inf,0.2,4.0
0.0,34.0,96.0,25.0,0.0,inf,0.2,4.0
1.0,12.0,0.0,34.0,4.0,0.13590242152120435,0.2,4.0
1.0,12.0,1.0,13.0,7.0,0.09272919526632706,0.2,4.0
1.0,12.0,2.0,16.0,0.0,inf,0.2,4.0
1.0,12.0,3.0,12.0,3.0,0.06634763683108351,0.2,4.0
1.0,12.0,4.0,19.0,3.0,0.08894264004306945,0.2,4.0
1.0,12.0,5.0,29.0,4.0,0.1788826049384351,0.2,4.0
1.0,12.0,6.0,31.0,3.0,0.13178942724868023,0.2,4.0
1.0,12.0,7.0,24.0,3.0,0.09392544522695906,0.2,4.0
1.0,12.0,8.0,24.0,0.0,inf,0.2,4.0
1.0,12.0,9.0,16.0,4.0,0.1362305419138122,0.2,4.0
1.0,12.0,10.0,14.0,3.0,0.08179944084231533,0.2,4.0
1.0,12.0,11.0,15.0,3.0,0.06713840772754943,0.2,4.0
1.0,12.0,12.0,19.0,4.0,0.13393760439217184,0.2,4.0
1.0,12.0,13.0,15.0,3.0,0.09189951814581981,0.2,4.0
1.0,12.0,14.0,24.0,3.0,0.05887198109099716,0.2,4.0
1.0,12.0,15.0,15.0,3.0,0.024988864761652928,0.2,4.0
1.0,12.0,16.0,15.0,3.0,0.06769253905200846,0.2,4.0
1.0,12.0,17.0,12.0,3.0,0.04531460923660538,0.2,4.0
1.0,12.0,18.0,23.0,3.0,0.09942731740691933,0.2,4.0
1.0,12.0,19.0,21.0,3.0,0.01735328878003081,0.2,4.0
1.0,12.0,20.0,26.0,4.0,0.13596115485505864,0.2,4.0
1.0,12.0,21.0,28.0,3.0,0.08885964671274474,0.2,4.0
1.0,12.0,22.0,23.0,4.0,0.1344641154872456,0.2,4.0
1.0,12.0,23.0,16.0,4.0,0.1432443863689666,0.2,4.0
1.0,12.0,24.0,11.0,3.0,0.05937694175532868,0.2,4.0
1.0,12.0,25.0,20.0,3.0,0.08136293969607587,0.2,4.0
1.0,12.0,26.0,23.0,3.0,0.14049194299501647,0.2,4.0
1.0,12.0,27.0,23.0,4.0,0.1524925761080008,0.2,4.0
1.0,12.0,28.0,22.0,4.0,0.1034248103397756,0.2,4.0
1.0,12.0,29.0,34.0,3.0,0.1324225883230361,0.2,4.0
1.0,12.0,30.0,18.0,5.0,0.10828389048415951,0.2,4.0
1.0,12.0,31.0,14.0,3.0,0.11642017723244216,0.2,4.0
1.0,12.0,32.0,29.0,3.0,0.07886665993448112,0.2,4.0
1.0,12.0,33.0,24.0,4.0,0.1325408637945781,0.2,4.0
1.0,12.0,34.0,23.0,4.0,0.0887200539813018,0.2,4.0
1.0,12.0,35.0,24.0,3.0,0.12949069845990402,0.2,4.0
1.0,12.0,36.0,28.0,3.0,0.10492446215161601,0.2,4.0
1.0,12.0,37.0,27.0,3.0,0.09895311276114414,0.2,4.0
1.0,12.0,38.0,37.0,0.0,inf,0.2,4.0
1.0,12.0,39.0,15.0,4.0,0.13301971682716418,0.2,4.0
1.0,12.0,40.0,16.0,3.0,0.06466946837362221,0.2,4.0
1.0,12.0,41.0,16.0,3.0,0.11480909898427,0.2,4.0
1.0,12.0,42.0,30.0,3.0,0.11982277716462983,0.2,4.0
1.0,12.0,43.0,19.0,3.0,0.07198969319586068,0.2,4.0
1.0,12.0,44.0,12.0,0.0,inf,0.2,4.0
1.0,12.0,45.0,15.0,3.0,0.0897761116328005,0.2,4.0
1.0,12.0,46.0,14.0,3.0,0.11965427190893978,0.2,4.0
1.0,12.0,47.0,15.0,3.0,0.10056616306348395,0.2,4.0
1.0,12.0,48.0,14.0,3.0,0.11218338743071896,0.2,4.0
1.0,12.0,49.0,24.0,3.0,0.10028882079803103,0.2,4.0
1.0,12.0,50.0,11.0,3.0,0.11688830138837862,0.2,4.0
1.0,12.0,51.0,10.0,3.0,0.13491281724035625,0.2,4.0
1.0,12.0,52.0,22.0,4.0,0.12766446347880636,0.2,4.0
1.0,12.0,53.0,13.0,4.0,0.16610768277931576,0.2,4.0
1.0,12.0,54.0,25.0,4.0,0.1192363893373785,0.2,4.0
1.0,12.0,55.0,20.0,3.0,0.04795530146096673,0.2,4.0
1.0,12.0,56.0,18.0,3.0,0.09360026209298566,0.2,4.0
1.0,12.0,57.0,22.0,3.0,0.08472278361969456,0.2,4.0
1.0,12.0,58.0,24.0,3.0,0.05479983400226473,0.2,4.0
1.0,12.0,59.0,19.0,3.0,0.1638075570311914,0.2,4.0
1.0,12.0,60.0,22.0,3.0,0.12033807917407136,0.2,4.0
1.0,12.0,61.0,29.0,3.0,0.1261373012750431,0.2,4.0
1.0,12.0,62.0,17.0,3.0,0.0750878696354653,0.2,4.0
1.0,12.0,63.0,27.0,4.0,0.1045262472114194,0.2,4.0
1.0,12.0,64.0,21.0,3.0,0.08657603990241168,0.2,4.0
1.0,12.0,65.0,24.0,3.0,0.10317347032161006,0.2,4.0
1.0,12.0,66.0,23.0,4.0,0.18979932654794562,0.2,4.0
1.0,12.0,67.0,29.0,5.0,0.13310545749651015,0.2,4.0
1.0,12.0,68.0,21.0,3.0,0.10684930939306271,0.2,4.0
1.0,12.0,69.0,20.0,3.0,0.16856708796674535,0.2,4.0
1.0,12.0,70.0,20.0,3.0,0.17277682230566307,0.2,4.0
1.0,12.0,71.0,22.0,3.0,0.0784711477040003,0.2,4.0
1.0,12.0,72.0,24.0,3.0,0.11223935572276075,0.2,4.0
1.0,12.0,73.0,13.0,3.0,0.09261078992401194,0.2,4.0
1.0,12.0,74.0,12.0,3.0,0.019873238018977602,0.2,4.0
1.0,12.0,75.0,23.0,4.0,0.14818157651763694,0.2,4.0
1.0,12.0,76.0,28.0,4.0,0.13881696127147558,0.2,4.0
1.0,12.0,77.0,24.0,3.0,0.04275520813021817,0.2,4.0
1.0,12.0,78.0,25.0,3.0,0.030619886008259063,0.2,4.0
1.0,12.0,79.0,11.0,3.0,0.04624195801686095,0.2,4.0
1.0,12.0,80.0,11.0,3.0,0.07051146269565435,0.2,4.0
1.0,12.0,81.0,18.0,3.0,0.11942729584790206,0.2,4.0
1.0,12.0,82.0,19.0,4.0,0.14674580434500412,0.2,4.0
1.0,12.0,83.0,22.0,3.0,0.12046057337554286,0.2,4.0
1.0,12.0,84.0,20.0,3.0,0.1264454656031599,0.2,4.0
1.0,12.0,85.0,43.0,5.0,0.16098828335584078,0.2,4.0
1.0,12.0,86.0,19.0,4.0,0.08091989749713299,0.2,4.0
1.0,12.0,87.0,27.0,3.0,0.09121224485453341,0.2,4.0
1.0,12.0,88.0,22.0,3.0,0.1694258247839342,0.2,4.0
1.0,12.0,89.0,30.0,3.0,0.163280500713867,0.2,4.0
1.0,12.0,90.0,14.0,3.0,0.06556509944230153,0.2,4.0
1.0,12.0,91.0,26.0,3.0,0.18121143408397508,0.2,4.0
1.0,12.0,92.0,21.0,3.0,0.08341132624065063,0.2,4.0
1.0,12.0,93.0,24.0,3.0,0.12129214903684675,0.2,4.0
1.0,12.0,94.0,29.0,3.0,0.10271963341760858,0.2,4.0
1.0,12.0,95.0,13.0,3.0,0.07833472852550367,0.2,4.0
1.0,12.0,96.0,25.0,3.0,0.06608456475476271,0.2,4.0
2.0,18.0,0.0,34.0,0.0,inf,0.2,4.0
2.0,18.0,1.0,13.0,0.0,inf,0.2,4.0
2.0,18.0,2.0,16.0,4.0,0.0026025464082268922,0.2,4.0
2.0,18.0,3.0,12.0,0.0,inf,0.2,4.0
2.0,18.0,4.0,19.0,0.0,inf,0.2,4.0
2.0,18.0,5.0,29.0,0.0,inf,0.2,4.0
2.0,18.0,6.0,31.0,0.0,inf,0.2,4.0
2.0,18.0,7.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,8.0,24.0,3.0,0.002927350930996251,0.2,4.0
2.0,18.0,9.0,16.0,0.0,inf,0.2,4.0
2.0,18.0,10.0,14.0,0.0,inf,0.2,4.0
2.0,18.0,11.0,15.0,0.0,inf,0.2,4.0
2.0,18.0,12.0,19.0,0.0,inf,0.2,4.0
2.0,18.0,13.0,15.0,0.0,inf,0.2,4.0
2.0,18.0,14.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,15.0,15.0,0.0,inf,0.2,4.0
2.0,18.0,16.0,15.0,0.0,inf,0.2,4.0
2.0,18.0,17.0,12.0,0.0,inf,0.2,4.0
2.0,18.0,18.0,23.0,0.0,inf,0.2,4.0
2.0,18.0,19.0,21.0,0.0,inf,0.2,4.0
2.0,18.0,20.0,26.0,0.0,inf,0.2,4.0
2.0,18.0,21.0,28.0,0.0,inf,0.2,4.0
2.0,18.0,22.0,23.0,0.0,inf,0.2,4.0
2.0,18.0,23.0,16.0,0.0,inf,0.2,4.0
2.0,18.0,24.0,11.0,0.0,inf,0.2,4.0
2.0,18.0,25.0,20.0,0.0,inf,0.2,4.0
2.0,18.0,26.0,23.0,0.0,inf,0.2,4.0
2.0,18.0,27.0,23.0,0.0,inf,0.2,4.0
2.0,18.0,28.0,22.0,0.0,inf,0.2,4.0
2.0,18.0,29.0,34.0,0.0,inf,0.2,4.0
2.0,18.0,30.0,18.0,0.0,inf,0.2,4.0
2.0,18.0,31.0,14.0,0.0,inf,0.2,4.0
2.0,18.0,32.0,29.0,0.0,inf,0.2,4.0
2.0,18.0,33.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,34.0,23.0,0.0,inf,0.2,4.0
2.0,18.0,35.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,36.0,28.0,0.0,inf,0.2,4.0
2.0,18.0,37.0,27.0,0.0,inf,0.2,4.0
2.0,18.0,38.0,37.0,4.0,0.0018156338074744218,0.2,4.0
2.0,18.0,39.0,15.0,0.0,inf,0.2,4.0
2.0,18.0,40.0,16.0,0.0,inf,0.2,4.0
2.0,18.0,41.0,16.0,0.0,inf,0.2,4.0
2.0,18.0,42.0,30.0,0.0,inf,0.2,4.0
2.0,18.0,43.0,19.0,0.0,inf,0.2,4.0
2.0,18.0,44.0,12.0,3.0,0.0018793596356431919,0.2,4.0
2.0,18.0,45.0,15.0,0.0,inf,0.2,4.0
2.0,18.0,46.0,14.0,0.0,inf,0.2,4.0
2.0,18.0,47.0,15.0,0.0,inf,0.2,4.0
2.0,18.0,48.0,14.0,0.0,inf,0.2,4.0
2.0,18.0,49.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,50.0,11.0,0.0,inf,0.2,4.0
2.0,18.0,51.0,10.0,0.0,inf,0.2,4.0
2.0,18.0,52.0,22.0,0.0,inf,0.2,4.0
2.0,18.0,53.0,13.0,0.0,inf,0.2,4.0
2.0,18.0,54.0,25.0,0.0,inf,0.2,4.0
2.0,18.0,55.0,20.0,0.0,inf,0.2,4.0
2.0,18.0,56.0,18.0,0.0,inf,0.2,4.0
2.0,18.0,57.0,22.0,0.0,inf,0.2,4.0
2.0,18.0,58.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,59.0,19.0,0.0,inf,0.2,4.0
2.0,18.0,60.0,22.0,0.0,inf,0.2,4.0
2.0,18.0,61.0,29.0,0.0,inf,0.2,4.0
2.0,18.0,62.0,17.0,0.0,inf,0.2,4.0
2.0,18.0,63.0,27.0,0.0,inf,0.2,4.0
2.0,18.0,64.0,21.0,0.0,inf,0.2,4.0
2.0,18.0,65.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,66.0,23.0,0.0,inf,0.2,4.0
2.0,18.0,67.0,29.0,0.0,inf,0.2,4.0
2.0,18.0,68.0,21.0,0.0,inf,0.2,4.0
2.0,18.0,69.0,20.0,0.0,inf,0.2,4.0
2.0,18.0,70.0,20.0,0.0,inf,0.2,4.0
2.0,18.0,71.0,22.0,0.0,inf,0.2,4.0
2.0,18.0,72.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,73.0,13.0,0.0,inf,0.2,4.0
2.0,18.0,74.0,12.0,0.0,inf,0.2,4.0
2.0,18.0,75.0,23.0,0.0,inf,0.2,4.0
2.0,18.0,76.0,28.0,0.0,inf,0.2,4.0
2.0,18.0,77.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,78.0,25.0,0.0,inf,0.2,4.0
2.0,18.0,79.0,11.0,0.0,inf,0.2,4.0
2.0,18.0,80.0,11.0,0.0,inf,0.2,4.0
2.0,18.0,81.0,18.0,0.0,inf,0.2,4.0
2.0,18.0,82.0,19.0,0.0,inf,0.2,4.0
2.0,18.0,83.0,22.0,0.0,inf,0.2,4.0
2.0,18.0,84.0,20.0,0.0,inf,0.2,4.0
2.0,18.0,85.0,43.0,0.0,inf,0.2,4.0
2.0,18.0,86.0,19.0,0.0,inf,0.2,4.0
2.0,18.0,87.0,27.0,0.0,inf,0.2,4.0
2.0,18.0,88.0,22.0,0.0,inf,0.2,4.0
2.0,18.0,89.0,30.0,0.0,inf,0.2,4.0
2.0,18.0,90.0,14.0,0.0,inf,0.2,4.0
2.0,18.0,91.0,26.0,0.0,inf,0.2,4.0
2.0,18.0,92.0,21.0,0.0,inf,0.2,4.0
2.0,18.0,93.0,24.0,0.0,inf,0.2,4.0
2.0,18.0,94.0,29.0,0.0,inf,0.2,4.0
2.0,18.0,95.0,13.0,0.0,inf,0.2,4.0
2.0,18.0,96.0,25.0,0.0,inf,0.2,4.0
3.0,14.0,0.0,34.0,3.0,0.08429581080985019,0.2,4.0
3.0,14.0,1.0,13.0,3.0,0.08152150907106016,0.2,4.0
3.0,14.0,2.0,16.0,0.0,inf,0.2,4.0
3.0,14.0,3.0,12.0,6.0,0.10967806810813001,0.2,4.0
3.0,14.0,4.0,19.0,3.0,0.04081277654209854,0.2,4.0
3.0,14.0,5.0,29.0,4.0,0.15558507373707772,0.2,4.0
3.0,14.0,6.0,31.0,3.0,0.09031523252541664,0.2,4.0
3.0,14.0,7.0,24.0,3.0,0.04550097948418546,0.2,4.0
3.0,14.0,8.0,24.0,0.0,inf,0.2,4.0
3.0,14.0,9.0,16.0,3.0,0.04550513292756127,0.2,4.0
3.0,14.0,10.0,14.0,3.0,0.04494926452747427,0.2,4.0
3.0,14.0,11.0,15.0,4.0,0.045901884595097885,0.2,4.0
3.0,14.0,12.0,19.0,4.0,0.11462671985495476,0.2,4.0
3.0,14.0,13.0,15.0,3.0,0.11532883024448357,0.2,4.0
3.0,14.0,14.0,24.0,3.0,0.12033235645748817,0.2,4.0
3.0,14.0,15.0,15.0,3.0,0.10420813485162819,0.2,4.0
3.0,14.0,16.0,15.0,3.0,0.10768568844911143,0.2,4.0
3.0,14.0,17.0,12.0,3.0,0.08889971437557402,0.2,4.0
3.0,14.0,18.0,23.0,3.0,0.07445150937067795,0.2,4.0
3.0,14.0,19.0,21.0,4.0,0.10792394565675509,0.2,4.0
3.0,14.0,20.0,26.0,4.0,0.1121595556477864,0.2,4.0
3.0,14.0,21.0,28.0,3.0,0.09187560739009089,0.2,4.0
3.0,14.0,22.0,23.0,4.0,0.07176485340437587,0.2,4.0
3.0,14.0,23.0,16.0,3.0,0.09945081427132209,0.2,4.0
3.0,14.0,24.0,11.0,3.0,0.11395419168710669,0.2,4.0
3.0,14.0,25.0,20.0,3.0,0.12889016138352213,0.2,4.0
3.0,14.0,26.0,23.0,3.0,0.07368126941477175,0.2,4.0
3.0,14.0,27.0,23.0,3.0,0.07061045101337539,0.2,4.0
3.0,14.0,28.0,22.0,3.0,0.079172653884007,0.2,4.0
3.0,14.0,29.0,34.0,4.0,0.10477858314070057,0.2,4.0
3.0,14.0,30.0,18.0,3.0,0.10009488788347837,0.2,4.0
3.0,14.0,31.0,14.0,3.0,0.07802398083164955,0.2,4.0
3.0,14.0,32.0,29.0,3.0,0.1266755313514497,0.2,4.0
3.0,14.0,33.0,24.0,3.0,0.12566833359317334,0.2,4.0
3.0,14.0,34.0,23.0,3.0,0.04795294944644948,0.2,4.0
3.0,14.0,35.0,24.0,3.0,0.05557579234495584,0.2,4.0
3.0,14.0,36.0,28.0,4.0,0.07134329498235197,0.2,4.0
3.0,14.0,37.0,27.0,3.0,0.0414090677061046,0.2,4.0
3.0,14.0,38.0,37.0,0.0,inf,0.2,4.0
3.0,14.0,39.0,15.0,3.0,0.07690323826709362,0.2,4.0
3.0,14.0,40.0,16.0,3.0,0.01752589238526425,0.2,4.0
3.0,14.0,41.0,16.0,3.0,0.08165174589465382,0.2,4.0
3.0,14.0,42.0,30.0,3.0,0.04042031131519745,0.2,4.0
3.0,14.0,43.0,19.0,3.0,0.0692708988762539,0.2,4.0
3.0,14.0,44.0,12.0,0.0,inf,0.2,4.0
3.0,14.0,45.0,15.0,3.0,0.05786277805204862,0.2,4.0
3.0,14.0,46.0,14.0,3.0,0.08009427038092115,0.2,4.0
3.0,14.0,47.0,15.0,3.0,0.06590412052928674,0.2,4.0
3.0,14.0,48.0,14.0,4.0,0.11768556775744704,0.2,4.0
3.0,14.0,49.0,24.0,4.0,0.11063218702807469,0.2,4.0
3.0,14.0,50.0,11.0,3.0,0.11758582739456239,0.2,4.0
3.0,14.0,51.0,10.0,3.0,0.19730342227684536,0.2,4.0
3.0,14.0,52.0,22.0,3.0,0.10425085569374934,0.2,4.0
3.0,14.0,53.0,13.0,3.0,0.10499313573064603,0.2,4.0
3.0,14.0,54.0,25.0,3.0,0.10857544339303928,0.2,4.0
3.0,14.0,55.0,20.0,3.0,0.14192076573980966,0.2,4.0
3.0,14.0,56.0,18.0,4.0,0.12880359966440874,0.2,4.0
3.0,14.0,57.0,22.0,3.0,0.041921027374472425,0.2,4.0
3.0,14.0,58.0,24.0,4.0,0.09766545381140676,0.2,4.0
3.0,14.0,59.0,19.0,3.0,0.059331243148240835,0.2,4.0
3.0,14.0,60.0,22.0,3.0,0.11376084138732045,0.2,4.0
3.0,14.0,61.0,29.0,4.0,0.09950112424941063,0.2,4.0
3.0,14.0,62.0,17.0,4.0,0.151611686954531,0.2,4.0
3.0,14.0,63.0,27.0,3.0,0.05899420344738929,0.2,4.0
3.0,14.0,64.0,21.0,4.0,0.15190989235826471,0.2,4.0
3.0,14.0,65.0,24.0,4.0,0.12163261296737787,0.2,4.0
3.0,14.0,66.0,23.0,3.0,0.10016499977785834,0.2,4.0
3.0,14.0,67.0,29.0,4.0,0.17437160560822887,0.2,4.0
3.0,14.0,68.0,21.0,3.0,0.10045735392440171,0.2,4.0
3.0,14.0,69.0,20.0,3.0,0.1166926211535008,0.2,4.0
3.0,14.0,70.0,20.0,4.0,0.1760760307386236,0.2,4.0
3.0,14.0,71.0,22.0,4.0,0.10650802512215365,0.2,4.0
3.0,14.0,72.0,24.0,3.0,0.0756418442618807,0.2,4.0
3.0,14.0,73.0,13.0,3.0,0.09793109113610186,0.2,4.0
3.0,14.0,74.0,12.0,4.0,0.12191942782179144,0.2,4.0
3.0,14.0,75.0,23.0,3.0,0.03854033720462255,0.2,4.0
3.0,14.0,76.0,28.0,3.0,0.16726340657570643,0.2,4.0
3.0,14.0,77.0,24.0,3.0,0.053060124394596966,0.2,4.0
3.0,14.0,78.0,25.0,3.0,0.08117683018604895,0.2,4.0
3.0,14.0,79.0,11.0,3.0,0.06711932356721675,0.2,4.0
3.0,14.0,80.0,11.0,3.0,0.08784432086392094,0.2,4.0
3.0,14.0,81.0,18.0,4.0,0.1039231075928108,0.2,4.0
3.0,14.0,82.0,19.0,3.0,0.1300475926610261,0.2,4.0
3.0,14.0,83.0,22.0,3.0,0.08564192670503858,0.2,4.0
3.0,14.0,84.0,20.0,3.0,0.1202470654743548,0.2,4.0
3.0,14.0,85.0,43.0,3.0,0.08970407523204325,0.2,4.0
3.0,14.0,86.0,19.0,3.0,0.0802134661662748,0.2,4.0
3.0,14.0,87.0,27.0,3.0,0.12170428512979363,0.2,4.0
3.0,14.0,88.0,22.0,3.0,0.13140438740247593,0.2,4.0
3.0,14.0,89.0,30.0,3.0,0.10010437453591502,0.2,4.0
3.0,14.0,90.0,14.0,3.0,0.1051011682165717,0.2,4.0
3.0,14.0,91.0,26.0,4.0,0.08815590775006704,0.2,4.0
3.0,14.0,92.0,21.0,3.0,0.04737763189626841,0.2,4.0
3.0,14.0,93.0,24.0,3.0,0.1045663943362795,0.2,4.0
3.0,14.0,94.0,29.0,4.0,0.1371611613527855,0.2,4.0
3.0,14.0,95.0,13.0,3.0,0.10518036983279012,0.2,4.0
3.0,14.0,96.0,25.0,4.0,0.06730149791984795,0.2,4.0
4.0,19.0,0.0,34.0,4.0,0.11271448202535904,0.2,4.0
4.0,19.0,1.0,13.0,4.0,0.12807812242274744,0.2,4.0
4.0,19.0,2.0,16.0,0.0,inf,0.2,4.0
4.0,19.0,3.0,12.0,3.0,0.041731925230201306,0.2,4.0
4.0,19.0,4.0,19.0,7.0,0.1516727389749903,0.2,4.0
4.0,19.0,5.0,29.0,4.0,0.06311066055051741,0.2,4.0
4.0,19.0,6.0,31.0,3.0,0.09652083569226484,0.2,4.0
4.0,19.0,7.0,24.0,3.0,0.11500280467640248,0.2,4.0
4.0,19.0,8.0,24.0,0.0,inf,0.2,4.0
4.0,19.0,9.0,16.0,3.0,0.09435989369910702,0.2,4.0
4.0,19.0,10.0,14.0,3.0,0.1644887284350028,0.2,4.0
4.0,19.0,11.0,15.0,3.0,0.12419295594626426,0.2,4.0
4.0,19.0,12.0,19.0,3.0,0.10881958291453973,0.2,4.0
4.0,19.0,13.0,15.0,3.0,0.08976379110277843,0.2,4.0
4.0,19.0,14.0,24.0,3.0,0.14817783503467463,0.2,4.0
4.0,19.0,15.0,15.0,3.0,0.09621399716515187,0.2,4.0
4.0,19.0,16.0,15.0,3.0,0.05445797250718894,0.2,4.0
4.0,19.0,17.0,12.0,3.0,0.039027491207577765,0.2,4.0
4.0,19.0,18.0,23.0,4.0,0.11722340277617221,0.2,4.0
