nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
0.0,34.0,59.0,19.0,0.0,inf,0.3,4.0
0.0,34.0,60.0,22.0,0.0,inf,0.3,4.0
0.0,34.0,61.0,29.0,0.0,inf,0.3,4.0
0.0,34.0,62.0,17.0,0.0,inf,0.3,4.0
0.0,34.0,63.0,27.0,0.0,inf,0.3,4.0
0.0,34.0,64.0,21.0,0.0,inf,0.3,4.0
0.0,34.0,65.0,24.0,0.0,inf,0.3,4.0
0.0,34.0,66.0,23.0,0.0,inf,0.3,4.0
0.0,34.0,67.0,29.0,0.0,inf,0.3,4.0
0.0,34.0,68.0,21.0,0.0,inf,0.3,4.0
0.0,34.0,69.0,20.0,0.0,inf,0.3,4.0
0.0,34.0,70.0,20.0,0.0,inf,0.3,4.0
0.0,34.0,71.0,22.0,0.0,inf,0.3,4.0
0.0,34.0,72.0,24.0,0.0,inf,0.3,4.0
0.0,34.0,73.0,13.0,0.0,inf,0.3,4.0
0.0,34.0,74.0,12.0,0.0,inf,0.3,4.0
0.0,34.0,75.0,23.0,0.0,inf,0.3,4.0
0.0,34.0,76.0,28.0,0.0,inf,0.3,4.0
0.0,34.0,77.0,24.0,0.0,inf,0.3,4.0
0.0,34.0,78.0,25.0,0.0,inf,0.3,4.0
0.0,34.0,79.0,11.0,0.0,inf,0.3,4.0
0.0,34.0,80.0,11.0,0.0,inf,0.3,4.0
0.0,34.0,81.0,18.0,0.0,inf,0.3,4.0
0.0,34.0,82.0,19.0,0.0,inf,0.3,4.0
0.0,34.0,83.0,22.0,0.0,inf,0.3,4.0
0.0,34.0,84.0,20.0,0.0,inf,0.3,4.0
0.0,34.0,85.0,43.0,0.0,inf,0.3,4.0
0.0,34.0,86.0,19.0,0.0,inf,0.3,4.0
0.0,34.0,87.0,27.0,0.0,inf,0.3,4.0
0.0,34.0,88.0,22.0,0.0,inf,0.3,4.0
0.0,34.0,89.0,30.0,0.0,inf,0.3,4.0
0.0,34.0,90.0,14.0,0.0,inf,0.3,4.0
0.0,34.0,91.0,26.0,0.0,inf,0.3,4.0
0.0,34.0,92.0,21.0,0.0,inf,0.3,4.0
0.0,34.0,93.0,24.0,0.0,inf,0.3,4.0
0.0,34.0,94.0,29.0,0.0,inf,0.3,4.0
0.0,34.0,95.0,13.0,0.0,inf,0.3,4.0
0.0,34.0,96.0,25.0,0.0,inf,0.3,4.0
1.0,12.0,0.0,34.0,5.0,0.15529440741073064,0.3,4.0
1.0,12.0,1.0,13.0,10.0,0.2564790503187675,0.3,4.0
1.0,12.0,2.0,16.0,0.0,inf,0.3,4.0
1.0,12.0,3.0,12.0,3.0,0.0663476368310834,0.3,4.0
1.0,12.0,4.0,19.0,4.0,0.17541939817518157,0.3,4.0
1.0,12.0,5.0,29.0,5.0,0.25017439262725844,0.3,4.0
1.0,12.0,6.0,31.0,4.0,0.13541996705624712,0.3,4.0
1.0,12.0,7.0,24.0,4.0,0.15825485318849214,0.3,4.0
1.0,12.0,8.0,24.0,0.0,inf,0.3,4.0
1.0,12.0,9.0,16.0,4.0,0.13623054191381206,0.3,4.0
1.0,12.0,10.0,14.0,4.0,0.12741502595177373,0.3,4.0
1.0,12.0,11.0,15.0,4.0,0.19599823252850618,0.3,4.0
1.0,12.0,12.0,19.0,4.0,0.19198222040588414,0.3,4.0
1.0,12.0,13.0,15.0,3.0,0.10799853010804668,0.3,4.0
1.0,12.0,14.0,24.0,3.0,0.05887198109099683,0.3,4.0
1.0,12.0,15.0,15.0,3.0,0.16673646295682326,0.3,4.0
1.0,12.0,16.0,15.0,4.0,0.15135533379468868,0.3,4.0
1.0,12.0,17.0,12.0,5.0,0.24499772678757295,0.3,4.0
1.0,12.0,18.0,23.0,4.0,0.11685005293157527,0.3,4.0
1.0,12.0,19.0,21.0,5.0,0.19073928148177385,0.3,4.0
1.0,12.0,20.0,26.0,4.0,0.26553906129685845,0.3,4.0
1.0,12.0,21.0,28.0,4.0,0.15062300994669747,0.3,4.0
1.0,12.0,22.0,23.0,5.0,0.20850132336624422,0.3,4.0
1.0,12.0,23.0,16.0,5.0,0.20552832803233753,0.3,4.0
1.0,12.0,24.0,11.0,3.0,0.13946821220849534,0.3,4.0
1.0,12.0,25.0,20.0,4.0,0.1386157643943221,0.3,4.0
1.0,12.0,26.0,23.0,3.0,0.3016014106451497,0.3,4.0
1.0,12.0,27.0,23.0,4.0,0.13455908505475386,0.3,4.0
1.0,12.0,28.0,22.0,5.0,0.1873554295261454,0.3,4.0
1.0,12.0,29.0,34.0,5.0,0.18732704132260852,0.3,4.0
1.0,12.0,30.0,18.0,5.0,0.10828389048415964,0.3,4.0
1.0,12.0,31.0,14.0,4.0,0.2824602567303692,0.3,4.0
1.0,12.0,32.0,29.0,4.0,0.2685695786394836,0.3,4.0
1.0,12.0,33.0,24.0,4.0,0.19390936205404116,0.3,4.0
1.0,12.0,34.0,23.0,4.0,0.08872005398130127,0.3,4.0
1.0,12.0,35.0,24.0,4.0,0.20746083406557517,0.3,4.0
1.0,12.0,36.0,28.0,5.0,0.22379117411242014,0.3,4.0
1.0,12.0,37.0,27.0,4.0,0.21418092337783987,0.3,4.0
1.0,12.0,38.0,37.0,0.0,inf,0.3,4.0
1.0,12.0,39.0,15.0,4.0,0.2813602392646117,0.3,4.0
1.0,12.0,40.0,16.0,4.0,0.09892828658915435,0.3,4.0
1.0,12.0,41.0,16.0,5.0,0.23626842342928103,0.3,4.0
1.0,12.0,42.0,30.0,4.0,0.18339983601580873,0.3,4.0
1.0,12.0,43.0,19.0,4.0,0.210453715511286,0.3,4.0
1.0,12.0,44.0,12.0,0.0,inf,0.3,4.0
1.0,12.0,45.0,15.0,4.0,0.25567292615429693,0.3,4.0
1.0,12.0,46.0,14.0,4.0,0.1783518531367864,0.3,4.0
1.0,12.0,47.0,15.0,3.0,0.10056616306348395,0.3,4.0
1.0,12.0,48.0,14.0,4.0,0.2157933565289292,0.3,4.0
1.0,12.0,49.0,24.0,4.0,0.23874682613555798,0.3,4.0
1.0,12.0,50.0,11.0,3.0,0.05775497717262854,0.3,4.0
1.0,12.0,51.0,10.0,4.0,0.12418822380601614,0.3,4.0
1.0,12.0,52.0,22.0,5.0,0.2765616084011004,0.3,4.0
1.0,12.0,53.0,13.0,4.0,0.12218784508596928,0.3,4.0
1.0,12.0,54.0,25.0,4.0,0.11154924785428717,0.3,4.0
1.0,12.0,55.0,20.0,5.0,0.23503607287767606,0.3,4.0
1.0,12.0,56.0,18.0,5.0,0.28877220033011697,0.3,4.0
1.0,12.0,57.0,22.0,3.0,0.1770379715637047,0.3,4.0
1.0,12.0,58.0,24.0,4.0,0.13248545564466843,0.3,4.0
1.0,12.0,59.0,19.0,3.0,0.12225056210082975,0.3,4.0
1.0,12.0,60.0,22.0,5.0,0.16482050072564666,0.3,4.0
1.0,12.0,61.0,29.0,4.0,0.11461406256656695,0.3,4.0
1.0,12.0,62.0,17.0,4.0,0.17812250721599707,0.3,4.0
1.0,12.0,63.0,27.0,4.0,0.10452624721141954,0.3,4.0
1.0,12.0,64.0,21.0,5.0,0.25493355338732515,0.3,4.0
1.0,12.0,65.0,24.0,4.0,0.15248159928388397,0.3,4.0
1.0,12.0,66.0,23.0,4.0,0.2075577860489262,0.3,4.0
1.0,12.0,67.0,29.0,5.0,0.13310545749651037,0.3,4.0
1.0,12.0,68.0,21.0,4.0,0.14753218761533404,0.3,4.0
1.0,12.0,69.0,20.0,4.0,0.10752582259472852,0.3,4.0
1.0,12.0,70.0,20.0,4.0,0.243313240870361,0.3,4.0
1.0,12.0,71.0,22.0,4.0,0.18936931273776883,0.3,4.0
1.0,12.0,72.0,24.0,4.0,0.1304735715663312,0.3,4.0
1.0,12.0,73.0,13.0,4.0,0.15744367263375955,0.3,4.0
1.0,12.0,74.0,12.0,3.0,0.06008944846336914,0.3,4.0
1.0,12.0,75.0,23.0,4.0,0.14818157651763703,0.3,4.0
1.0,12.0,76.0,28.0,4.0,0.15024148890797254,0.3,4.0
1.0,12.0,77.0,24.0,4.0,0.21186324284344243,0.3,4.0
1.0,12.0,78.0,25.0,5.0,0.18132688671532826,0.3,4.0
1.0,12.0,79.0,11.0,4.0,0.2151025524242932,0.3,4.0
1.0,12.0,80.0,11.0,3.0,0.19159868457636225,0.3,4.0
1.0,12.0,81.0,18.0,4.0,0.2276985635825388,0.3,4.0
1.0,12.0,82.0,19.0,5.0,0.21895841266209873,0.3,4.0
1.0,12.0,83.0,22.0,4.0,0.18584735018860146,0.3,4.0
1.0,12.0,84.0,20.0,4.0,0.1306598442595926,0.3,4.0
1.0,12.0,85.0,43.0,5.0,0.16098828335584017,0.3,4.0
1.0,12.0,86.0,19.0,4.0,0.2090181310656173,0.3,4.0
1.0,12.0,87.0,27.0,4.0,0.22424133555848305,0.3,4.0
1.0,12.0,88.0,22.0,4.0,0.20885873746152084,0.3,4.0
1.0,12.0,89.0,30.0,4.0,0.275739194513614,0.3,4.0
1.0,12.0,90.0,14.0,3.0,0.06556509944230152,0.3,4.0
1.0,12.0,91.0,26.0,4.0,0.12832897108840097,0.3,4.0
1.0,12.0,92.0,21.0,4.0,0.20101781959025503,0.3,4.0
1.0,12.0,93.0,24.0,4.0,0.10954004341683504,0.3,4.0
1.0,12.0,94.0,29.0,4.0,0.1732896494088927,0.3,4.0
1.0,12.0,95.0,13.0,3.0,0.11953587629505386,0.3,4.0
1.0,12.0,96.0,25.0,4.0,0.19460678530795122,0.3,4.0
2.0,18.0,0.0,34.0,0.0,inf,0.3,4.0
2.0,18.0,1.0,13.0,0.0,inf,0.3,4.0
2.0,18.0,2.0,16.0,6.0,0.006003737109644857,0.3,4.0
2.0,18.0,3.0,12.0,0.0,inf,0.3,4.0
2.0,18.0,4.0,19.0,0.0,inf,0.3,4.0
2.0,18.0,5.0,29.0,0.0,inf,0.3,4.0
2.0,18.0,6.0,31.0,0.0,inf,0.3,4.0
2.0,18.0,7.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,8.0,24.0,5.0,0.004740367733618911,0.3,4.0
2.0,18.0,9.0,16.0,0.0,inf,0.3,4.0
2.0,18.0,10.0,14.0,0.0,inf,0.3,4.0
2.0,18.0,11.0,15.0,0.0,inf,0.3,4.0
2.0,18.0,12.0,19.0,0.0,inf,0.3,4.0
2.0,18.0,13.0,15.0,0.0,inf,0.3,4.0
2.0,18.0,14.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,15.0,15.0,0.0,inf,0.3,4.0
2.0,18.0,16.0,15.0,0.0,inf,0.3,4.0
2.0,18.0,17.0,12.0,0.0,inf,0.3,4.0
2.0,18.0,18.0,23.0,0.0,inf,0.3,4.0
2.0,18.0,19.0,21.0,0.0,inf,0.3,4.0
2.0,18.0,20.0,26.0,0.0,inf,0.3,4.0
2.0,18.0,21.0,28.0,0.0,inf,0.3,4.0
2.0,18.0,22.0,23.0,0.0,inf,0.3,4.0
2.0,18.0,23.0,16.0,0.0,inf,0.3,4.0
2.0,18.0,24.0,11.0,0.0,inf,0.3,4.0
2.0,18.0,25.0,20.0,0.0,inf,0.3,4.0
2.0,18.0,26.0,23.0,0.0,inf,0.3,4.0
2.0,18.0,27.0,23.0,0.0,inf,0.3,4.0
2.0,18.0,28.0,22.0,0.0,inf,0.3,4.0
2.0,18.0,29.0,34.0,0.0,inf,0.3,4.0
2.0,18.0,30.0,18.0,0.0,inf,0.3,4.0
2.0,18.0,31.0,14.0,0.0,inf,0.3,4.0
2.0,18.0,32.0,29.0,0.0,inf,0.3,4.0
2.0,18.0,33.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,34.0,23.0,0.0,inf,0.3,4.0
2.0,18.0,35.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,36.0,28.0,0.0,inf,0.3,4.0
2.0,18.0,37.0,27.0,0.0,inf,0.3,4.0
2.0,18.0,38.0,37.0,5.0,0.005267466595984644,0.3,4.0
2.0,18.0,39.0,15.0,0.0,inf,0.3,4.0
2.0,18.0,40.0,16.0,0.0,inf,0.3,4.0
2.0,18.0,41.0,16.0,0.0,inf,0.3,4.0
2.0,18.0,42.0,30.0,0.0,inf,0.3,4.0
2.0,18.0,43.0,19.0,0.0,inf,0.3,4.0
2.0,18.0,44.0,12.0,5.0,0.0030020269013187064,0.3,4.0
2.0,18.0,45.0,15.0,0.0,inf,0.3,4.0
2.0,18.0,46.0,14.0,0.0,inf,0.3,4.0
2.0,18.0,47.0,15.0,0.0,inf,0.3,4.0
2.0,18.0,48.0,14.0,0.0,inf,0.3,4.0
2.0,18.0,49.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,50.0,11.0,0.0,inf,0.3,4.0
2.0,18.0,51.0,10.0,0.0,inf,0.3,4.0
2.0,18.0,52.0,22.0,0.0,inf,0.3,4.0
2.0,18.0,53.0,13.0,0.0,inf,0.3,4.0
2.0,18.0,54.0,25.0,0.0,inf,0.3,4.0
2.0,18.0,55.0,20.0,0.0,inf,0.3,4.0
2.0,18.0,56.0,18.0,0.0,inf,0.3,4.0
2.0,18.0,57.0,22.0,0.0,inf,0.3,4.0
2.0,18.0,58.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,59.0,19.0,0.0,inf,0.3,4.0
2.0,18.0,60.0,22.0,0.0,inf,0.3,4.0
2.0,18.0,61.0,29.0,0.0,inf,0.3,4.0
2.0,18.0,62.0,17.0,0.0,inf,0.3,4.0
2.0,18.0,63.0,27.0,0.0,inf,0.3,4.0
2.0,18.0,64.0,21.0,0.0,inf,0.3,4.0
2.0,18.0,65.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,66.0,23.0,0.0,inf,0.3,4.0
2.0,18.0,67.0,29.0,0.0,inf,0.3,4.0
2.0,18.0,68.0,21.0,0.0,inf,0.3,4.0
2.0,18.0,69.0,20.0,0.0,inf,0.3,4.0
2.0,18.0,70.0,20.0,0.0,inf,0.3,4.0
2.0,18.0,71.0,22.0,0.0,inf,0.3,4.0
2.0,18.0,72.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,73.0,13.0,0.0,inf,0.3,4.0
2.0,18.0,74.0,12.0,0.0,inf,0.3,4.0
2.0,18.0,75.0,23.0,0.0,inf,0.3,4.0
2.0,18.0,76.0,28.0,0.0,inf,0.3,4.0
2.0,18.0,77.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,78.0,25.0,0.0,inf,0.3,4.0
2.0,18.0,79.0,11.0,0.0,inf,0.3,4.0
2.0,18.0,80.0,11.0,0.0,inf,0.3,4.0
2.0,18.0,81.0,18.0,0.0,inf,0.3,4.0
2.0,18.0,82.0,19.0,0.0,inf,0.3,4.0
2.0,18.0,83.0,22.0,0.0,inf,0.3,4.0
2.0,18.0,84.0,20.0,0.0,inf,0.3,4.0
2.0,18.0,85.0,43.0,0.0,inf,0.3,4.0
2.0,18.0,86.0,19.0,0.0,inf,0.3,4.0
2.0,18.0,87.0,27.0,0.0,inf,0.3,4.0
2.0,18.0,88.0,22.0,0.0,inf,0.3,4.0
2.0,18.0,89.0,30.0,0.0,inf,0.3,4.0
2.0,18.0,90.0,14.0,0.0,inf,0.3,4.0
2.0,18.0,91.0,26.0,0.0,inf,0.3,4.0
2.0,18.0,92.0,21.0,0.0,inf,0.3,4.0
2.0,18.0,93.0,24.0,0.0,inf,0.3,4.0
2.0,18.0,94.0,29.0,0.0,inf,0.3,4.0
2.0,18.0,95.0,13.0,0.0,inf,0.3,4.0
2.0,18.0,96.0,25.0,0.0,inf,0.3,4.0
3.0,14.0,0.0,34.0,4.0,0.1534352620333485,0.3,4.0
3.0,14.0,1.0,13.0,4.0,0.15525271044581337,0.3,4.0
3.0,14.0,2.0,16.0,0.0,inf,0.3,4.0
3.0,14.0,3.0,12.0,7.0,0.15452804237726456,0.3,4.0
3.0,14.0,4.0,19.0,4.0,0.11910131332766864,0.3,4.0
3.0,14.0,5.0,29.0,4.0,0.18302991621251127,0.3,4.0
3.0,14.0,6.0,31.0,4.0,0.16296793692526015,0.3,4.0
3.0,14.0,7.0,24.0,6.0,0.21319376075433533,0.3,4.0
3.0,14.0,8.0,24.0,0.0,inf,0.3,4.0
3.0,14.0,9.0,16.0,3.0,0.08086010610733946,0.3,4.0
3.0,14.0,10.0,14.0,3.0,0.08105773680531886,0.3,4.0
3.0,14.0,11.0,15.0,4.0,0.04590188459509779,0.3,4.0
3.0,14.0,12.0,19.0,4.0,0.16139540982784323,0.3,4.0
3.0,14.0,13.0,15.0,4.0,0.14168976808555336,0.3,4.0
3.0,14.0,14.0,24.0,5.0,0.24490549819769605,0.3,4.0
3.0,14.0,15.0,15.0,3.0,0.10420813485162758,0.3,4.0
3.0,14.0,16.0,15.0,5.0,0.18444399911714673,0.3,4.0
3.0,14.0,17.0,12.0,4.0,0.1974967019450835,0.3,4.0
3.0,14.0,18.0,23.0,4.0,0.20677695317720424,0.3,4.0
3.0,14.0,19.0,21.0,4.0,0.12171794830461179,0.3,4.0
3.0,14.0,20.0,26.0,5.0,0.17753636974882622,0.3,4.0
3.0,14.0,21.0,28.0,5.0,0.20163827253779787,0.3,4.0
3.0,14.0,22.0,23.0,4.0,0.13127870578377646,0.3,4.0
3.0,14.0,23.0,16.0,4.0,0.15021633101830553,0.3,4.0
3.0,14.0,24.0,11.0,4.0,0.1413746777325849,0.3,4.0
3.0,14.0,25.0,20.0,4.0,0.26314492925769933,0.3,4.0
3.0,14.0,26.0,23.0,4.0,0.17239155507530496,0.3,4.0
3.0,14.0,27.0,23.0,5.0,0.17977883283439086,0.3,4.0
3.0,14.0,28.0,22.0,5.0,0.18749100063508567,0.3,4.0
3.0,14.0,29.0,34.0,5.0,0.16645142943222677,0.3,4.0
3.0,14.0,30.0,18.0,6.0,0.16588610108864288,0.3,4.0
3.0,14.0,31.0,14.0,5.0,0.18659135088986337,0.3,4.0
3.0,14.0,32.0,29.0,4.0,0.23206259155641878,0.3,4.0
3.0,14.0,33.0,24.0,5.0,0.1592842709309092,0.3,4.0
3.0,14.0,34.0,23.0,4.0,0.188383094652595,0.3,4.0
3.0,14.0,35.0,24.0,4.0,0.12108018418919293,0.3,4.0
3.0,14.0,36.0,28.0,4.0,0.0936535704561981,0.3,4.0
3.0,14.0,37.0,27.0,4.0,0.16852081439538671,0.3,4.0
3.0,14.0,38.0,37.0,0.0,inf,0.3,4.0
3.0,14.0,39.0,15.0,4.0,0.11296227894212296,0.3,4.0
3.0,14.0,40.0,16.0,4.0,0.14718468226872525,0.3,4.0
3.0,14.0,41.0,16.0,4.0,0.16058690636612913,0.3,4.0
3.0,14.0,42.0,30.0,3.0,0.040420311315197376,0.3,4.0
3.0,14.0,43.0,19.0,4.0,0.18454819881257417,0.3,4.0
3.0,14.0,44.0,12.0,0.0,inf,0.3,4.0
3.0,14.0,45.0,15.0,3.0,0.18357037014922406,0.3,4.0
3.0,14.0,46.0,14.0,4.0,0.1571308926864549,0.3,4.0
3.0,14.0,47.0,15.0,4.0,0.1835780671153147,0.3,4.0
3.0,14.0,48.0,14.0,4.0,0.11768556775744697,0.3,4.0
3.0,14.0,49.0,24.0,5.0,0.1752749508007653,0.3,4.0
3.0,14.0,50.0,11.0,3.0,0.11758582739456239,0.3,4.0
3.0,14.0,51.0,10.0,3.0,0.19730342227684522,0.3,4.0
3.0,14.0,52.0,22.0,4.0,0.1304740694867046,0.3,4.0
3.0,14.0,53.0,13.0,4.0,0.12523423535674988,0.3,4.0
3.0,14.0,54.0,25.0,4.0,0.11758444217591285,0.3,4.0
3.0,14.0,55.0,20.0,5.0,0.21004535729359602,0.3,4.0
3.0,14.0,56.0,18.0,5.0,0.20815523522313353,0.3,4.0
3.0,14.0,57.0,22.0,4.0,0.1479244371837193,0.3,4.0
3.0,14.0,58.0,24.0,5.0,0.15798547165114157,0.3,4.0
3.0,14.0,59.0,19.0,3.0,0.0987339409989447,0.3,4.0
3.0,14.0,60.0,22.0,4.0,0.17057360976045186,0.3,4.0
3.0,14.0,61.0,29.0,4.0,0.1810079416930515,0.3,4.0
3.0,14.0,62.0,17.0,4.0,0.15161168695453173,0.3,4.0
3.0,14.0,63.0,27.0,4.0,0.11132034664942193,0.3,4.0
3.0,14.0,64.0,21.0,4.0,0.1637398008934429,0.3,4.0
3.0,14.0,65.0,24.0,4.0,0.15038868528281862,0.3,4.0
3.0,14.0,66.0,23.0,3.0,0.07583532085699715,0.3,4.0
3.0,14.0,67.0,29.0,4.0,0.2186187893763339,0.3,4.0
3.0,14.0,68.0,21.0,3.0,0.12209431121153436,0.3,4.0
3.0,14.0,69.0,20.0,4.0,0.2593545080252891,0.3,4.0
3.0,14.0,70.0,20.0,5.0,0.23455413398503405,0.3,4.0
3.0,14.0,71.0,22.0,4.0,0.17030157955969985,0.3,4.0
3.0,14.0,72.0,24.0,4.0,0.2445147568865134,0.3,4.0
3.0,14.0,73.0,13.0,5.0,0.20453477556993382,0.3,4.0
3.0,14.0,74.0,12.0,4.0,0.12191942782179149,0.3,4.0
3.0,14.0,75.0,23.0,4.0,0.09118042709912093,0.3,4.0
3.0,14.0,76.0,28.0,4.0,0.16663094703899434,0.3,4.0
3.0,14.0,77.0,24.0,5.0,0.1819156920918958,0.3,4.0
3.0,14.0,78.0,25.0,4.0,0.17713129727192625,0.3,4.0
3.0,14.0,79.0,11.0,3.0,0.14479224255048706,0.3,4.0
3.0,14.0,80.0,11.0,4.0,0.15702079051751638,0.3,4.0
3.0,14.0,81.0,18.0,4.0,0.09514582420081374,0.3,4.0
3.0,14.0,82.0,19.0,3.0,0.1300475926610261,0.3,4.0
3.0,14.0,83.0,22.0,4.0,0.198327594608355,0.3,4.0
3.0,14.0,84.0,20.0,5.0,0.1795501198844908,0.3,4.0
3.0,14.0,85.0,43.0,5.0,0.252376590256386,0.3,4.0
3.0,14.0,86.0,19.0,4.0,0.09720029677962409,0.3,4.0
3.0,14.0,87.0,27.0,4.0,0.20074066735194573,0.3,4.0
3.0,14.0,88.0,22.0,3.0,0.13140438740247593,0.3,4.0
3.0,14.0,89.0,30.0,4.0,0.15390121405311002,0.3,4.0
3.0,14.0,90.0,14.0,4.0,0.12468962176729685,0.3,4.0
3.0,14.0,91.0,26.0,5.0,0.1746733859847415,0.3,4.0
3.0,14.0,92.0,21.0,4.0,0.1517404829032808,0.3,4.0
3.0,14.0,93.0,24.0,5.0,0.1578161273102769,0.3,4.0
3.0,14.0,94.0,29.0,5.0,0.23876211085519947,0.3,4.0
3.0,14.0,95.0,13.0,4.0,0.142705834960624,0.3,4.0
3.0,14.0,96.0,25.0,5.0,0.15640206922831612,0.3,4.0
4.0,19.0,0.0,34.0,5.0,0.19668212964808154,0.3,4.0
4.0,19.0,1.0,13.0,4.0,0.12807812242274744,0.3,4.0
4.0,19.0,2.0,16.0,0.0,inf,0.3,4.0
4.0,19.0,3.0,12.0,4.0,0.2134011215283131,0.3,4.0
4.0,19.0,4.0,19.0,12.0,0.21947655941110722,0.3,4.0
4.0,19.0,5.0,29.0,4.0,0.07967899446295164,0.3,4.0
4.0,19.0,6.0,31.0,3.0,0.13607369109611173,0.3,4.0
4.0,19.0,7.0,24.0,4.0,0.1606468176228538,0.3,4.0
4.0,19.0,8.0,24.0,0.0,inf,0.3,4.0
4.0,19.0,9.0,16.0,4.0,0.16907084914932408,0.3,4.0
4.0,19.0,10.0,14.0,4.0,0.1772990010476549,0.3,4.0
4.0,19.0,11.0,15.0,4.0,0.1976032038742232,0.3,4.0
4.0,19.0,12.0,19.0,4.0,0.14229216965810704,0.3,4.0
4.0,19.0,13.0,15.0,4.0,0.13852419590921586,0.3,4.0
4.0,19.0,14.0,24.0,4.0,0.17877432327290507,0.3,4.0
4.0,19.0,15.0,15.0,4.0,0.19567732547781858,0.3,4.0
4.0,19.0,16.0,15.0,4.0,0.12729319982481935,0.3,4.0
4.0,19.0,17.0,12.0,4.0,0.15490982175513351,0.3,4.0
4.0,19.0,18.0,23.0,4.0,0.14671526231377224,0.3,4.0
4.0,19.0,19.0,21.0,4.0,0.10040204884543087,0.3,4.0
