track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_105017_F-1.png,619,515,NULL,VID_20220217_105017_F3.png,637,400,NULL
1,baya,2,VID_20220217_105017_F-1.png,788,502,NULL,VID_20220217_105017_F3.png,816,394,NULL
2,baya,2,VID_20220217_105017_F-1.png,808,410,NULL,VID_20220217_105017_F3.png,815,273,NULL
3,baya,2,VID_20220217_105017_F-1.png,709,538,NULL,VID_20220217_105017_F3.png,743,422,NULL
4,baya,2,VID_20220217_105017_F-1.png,739,452,NULL,VID_20220217_105017_F3.png,759,315,NULL
5,baya,2,VID_20220217_105017_F-1.png,654,581,NULL,VID_20220217_105017_F3.png,705,472,NULL
6,baya,2,VID_20220217_105017_F-1.png,873,417,NULL,VID_20220217_105017_F3.png,864,305,NULL
7,baya,2,VID_20220217_105017_F-1.png,751,488,NULL,VID_20220217_105017_F3.png,785,348,NULL
8,baya,2,VID_20220217_105017_F-1.png,714,433,NULL,VID_20220217_105017_F3.png,719,317,NULL
9,baya,2,VID_20220217_105017_F-1.png,652,428,NULL,VID_20220217_105017_F3.png,660,293,NULL
10,baya,2,VID_20220217_105017_F-1.png,649,503,NULL,VID_20220217_105017_F3.png,669,377,NULL
11,baya,2,VID_20220217_105017_F-1.png,615,442,NULL,VID_20220217_105017_F3.png,620,316,NULL
12,baya,2,VID_20220217_105017_F-1.png,688,522,NULL,VID_20220217_105017_F3.png,731,385,NULL
13,baya,2,VID_20220217_105017_F-1.png,736,545,NULL,VID_20220217_105017_F3.png,772,440,NULL
14,baya,2,VID_20220217_105017_F-1.png,684,419,NULL,VID_20220217_105017_F3.png,686,298,NULL
15,baya,2,VID_20220217_105017_F-1.png,761,514,NULL,VID_20220217_105017_F3.png,784,428,NULL
16,baya,2,VID_20220217_105017_F-1.png,735,516,NULL,VID_20220217_105017_F3.png,771,389,NULL
17,baya,2,VID_20220217_105017_F-1.png,623,397,NULL,VID_20220217_105017_F3.png,609,280,NULL
18,val_1,2,VID_20220217_105017_F-1.png,361,256,NULL,VID_20220217_105017_F3.png,267,138,NULL
19,baya,2,VID_20220217_105017_F-1.png,840,439,NULL,VID_20220217_105017_F3.png,855,297,NULL
20,baya,2,VID_20220217_105017_F-1.png,680,487,NULL,VID_20220217_105017_F3.png,703,356,NULL
21,baya,2,VID_20220217_105017_F-1.png,862,451,NULL,VID_20220217_105017_F3.png,870,332,NULL
22,val_2,2,VID_20220217_105017_F-1.png,441,264,NULL,VID_20220217_105017_F3.png,371,149,NULL
23,baya,2,VID_20220217_105017_F-1.png,716,474,NULL,VID_20220217_105017_F3.png,739,351,NULL
24,cal_1,2,VID_20220217_105017_F-1.png,654,286,NULL,VID_20220217_105017_F3.png,617,177,NULL
25,val_2,2,VID_20220217_105017_F-1.png,494,270,NULL,VID_20220217_105017_F3.png,436,157,NULL
26,val_1,2,VID_20220217_105017_F-1.png,414,262,NULL,VID_20220217_105017_F3.png,337,145,NULL
27,baya,2,VID_20220217_105017_F-1.png,819,451,NULL,VID_20220217_105017_F3.png,819,363,NULL
28,baya,2,VID_20220217_105017_F-1.png,776,461,NULL,VID_20220217_105017_F3.png,799,329,NULL
29,baya,2,VID_20220217_105017_F-1.png,656,551,NULL,VID_20220217_105017_F3.png,698,413,NULL
30,cal_2,2,VID_20220217_105017_F-1.png,708,291,NULL,VID_20220217_105017_F3.png,673,183,NULL
31,baya,2,VID_20220217_105017_F-1.png,699,564,NULL,VID_20220217_105017_F3.png,742,470,NULL
32,baya,2,VID_20220217_105017_F-1.png,593,533,NULL,VID_20220217_105017_F3.png,602,461,NULL
33,baya,2,VID_20220217_105017_F-1.png,899,433,NULL,VID_20220217_105017_F3.png,891,328,NULL
