track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,cal_2,2,VID_20220217_101324_F0.png,665,140,NULL,VID_20220217_101324_F3.png,690,270,NULL
1,baya,2,VID_20220217_101324_F0.png,562,361,21.94197,VID_20220217_101324_F3.png,579,482,NULL
2,cal_1,2,VID_20220217_101324_F0.png,605,139,NULL,VID_20220217_101324_F3.png,624,267,NULL
3,baya,2,VID_20220217_101324_F0.png,679,260,27.20588,VID_20220217_101324_F3.png,704,478,NULL
4,baya,2,VID_20220217_101324_F0.png,725,341,27.5632,VID_20220217_101324_F3.png,746,537,NULL
5,keypoint,2,VID_20220217_101324_F0.png,445,420,NULL,VID_20220217_101324_F3.png,470,547,NULL
6,baya,2,VID_20220217_101324_F0.png,671,233,23.59513,VID_20220217_101324_F3.png,696,426,NULL
7,keypoint,2,VID_20220217_101324_F0.png,819,575,NULL,VID_20220217_101324_F3.png,809,681,NULL
8,baya,2,VID_20220217_101324_F0.png,838,323,24.0252,VID_20220217_101324_F3.png,855,479,NULL
9,baya,2,VID_20220217_101324_F0.png,668,357,23.88012,VID_20220217_101324_F3.png,684,539,NULL
10,keypoint,2,VID_20220217_101324_F0.png,855,596,NULL,VID_20220217_101324_F3.png,837,665,NULL
11,val_2,2,VID_20220217_101324_F0.png,399,138,NULL,VID_20220217_101324_F3.png,396,258,NULL
12,val_2,2,VID_20220217_101324_F0.png,458,138,NULL,VID_20220217_101324_F3.png,462,261,NULL
13,baya,2,VID_20220217_101324_F0.png,623,249,25.40177,VID_20220217_101324_F3.png,648,461,NULL
14,baya,2,VID_20220217_101324_F0.png,773,338,24.34625,VID_20220217_101324_F3.png,791,523,NULL
15,baya,2,VID_20220217_101324_F0.png,724,276,26.95515,VID_20220217_101324_F3.png,748,477,NULL
16,baya,2,VID_20220217_101324_F0.png,827,275,24.42478,VID_20220217_101324_F3.png,847,436,NULL
17,baya,2,VID_20220217_101324_F0.png,686,312,26.13542,VID_20220217_101324_F3.png,706,508,NULL
18,baya,2,VID_20220217_101324_F0.png,622,391,23.55441,VID_20220217_101324_F3.png,638,528,NULL
19,val_1,2,VID_20220217_101324_F0.png,369,137,NULL,VID_20220217_101324_F3.png,362,256,NULL
20,baya,2,VID_20220217_101324_F0.png,807,345,24.34461,VID_20220217_101324_F3.png,824,511,NULL
21,baya,2,VID_20220217_101324_F0.png,789,287,25.54408,VID_20220217_101324_F3.png,809,462,NULL
22,val_1,2,VID_20220217_101324_F0.png,311,136,NULL,VID_20220217_101324_F3.png,296,254,NULL
23,baya,2,VID_20220217_101324_F0.png,593,259,22.42878,VID_20220217_101324_F3.png,612,427,NULL
24,baya,2,VID_20220217_101324_F0.png,709,249,26.60169,VID_20220217_101324_F3.png,733,428,NULL
25,keypoint,2,VID_20220217_101324_F0.png,496,535,NULL,VID_20220217_101324_F3.png,525,668,NULL
