track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_102410_F-1.png,661,284,NULL,VID_20220217_102410_F3.png,638,381,NULL
1,baya,2,VID_20220217_102410_F-1.png,485,280,NULL,VID_20220217_102410_F3.png,465,397,NULL
2,baya,2,VID_20220217_102410_F-1.png,447,279,NULL,VID_20220217_102410_F3.png,446,378,NULL
3,baya,2,VID_20220217_102410_F-1.png,649,321,NULL,VID_20220217_102410_F3.png,620,439,NULL
4,baya,2,VID_20220217_102410_F-1.png,444,366,NULL,VID_20220217_102410_F3.png,445,455,NULL
5,baya,2,VID_20220217_102410_F-1.png,566,372,NULL,VID_20220217_102410_F3.png,552,473,NULL
6,val_1,2,VID_20220217_102410_F-1.png,849,499,NULL,VID_20220217_102410_F3.png,820,577,NULL
7,baya,2,VID_20220217_102410_F-1.png,448,307,NULL,VID_20220217_102410_F3.png,441,416,NULL
8,baya,2,VID_20220217_102410_F-1.png,677,325,NULL,VID_20220217_102410_F3.png,652,411,NULL
9,baya,2,VID_20220217_102410_F-1.png,586,215,NULL,VID_20220217_102410_F3.png,567,324,NULL
10,val_2,2,VID_20220217_102410_F-1.png,707,496,NULL,VID_20220217_102410_F3.png,691,562,NULL
11,baya,2,VID_20220217_102410_F-1.png,633,277,NULL,VID_20220217_102410_F3.png,604,391,NULL
12,baya,2,VID_20220217_102410_F-1.png,477,317,NULL,VID_20220217_102410_F3.png,459,440,NULL
13,baya,2,VID_20220217_102410_F-1.png,610,237,NULL,VID_20220217_102410_F3.png,575,360,NULL
14,baya,2,VID_20220217_102410_F-1.png,580,310,NULL,VID_20220217_102410_F3.png,553,438,NULL
15,baya,2,VID_20220217_102410_F-1.png,527,259,NULL,VID_20220217_102410_F3.png,511,393,NULL
16,cal_1,2,VID_20220217_102410_F-1.png,651,496,NULL,VID_20220217_102410_F3.png,642,556,NULL
17,baya,2,VID_20220217_102410_F-1.png,549,284,NULL,VID_20220217_102410_F3.png,514,428,NULL
18,val_2,2,VID_20220217_102410_F-1.png,764,497,NULL,VID_20220217_102410_F3.png,741,568,NULL
19,baya,2,VID_20220217_102410_F-1.png,647,357,NULL,VID_20220217_102410_F3.png,631,449,NULL
20,baya,2,VID_20220217_102410_F-1.png,549,338,NULL,VID_20220217_102410_F3.png,524,458,NULL
21,val_1,2,VID_20220217_102410_F-1.png,792,497,NULL,VID_20220217_102410_F3.png,767,571,NULL
22,baya,2,VID_20220217_102410_F-1.png,415,303,NULL,VID_20220217_102410_F3.png,414,402,NULL
23,baya,2,VID_20220217_102410_F-1.png,488,359,NULL,VID_20220217_102410_F3.png,478,470,NULL
24,baya,2,VID_20220217_102410_F-1.png,412,348,NULL,VID_20220217_102410_F3.png,414,438,NULL
25,baya,2,VID_20220217_102410_F-1.png,581,269,NULL,VID_20220217_102410_F3.png,550,398,NULL
26,cal_2,2,VID_20220217_102410_F-1.png,595,494,NULL,VID_20220217_102410_F3.png,594,551,NULL
27,baya,2,VID_20220217_102410_F-1.png,520,309,NULL,VID_20220217_102410_F3.png,495,436,NULL
28,baya,2,VID_20220217_102410_F-1.png,561,240,NULL,VID_20220217_102410_F3.png,535,359,NULL
29,baya,2,VID_20220217_102410_F-1.png,634,249,NULL,VID_20220217_102410_F3.png,606,349,NULL
