track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_104715_F-1.png,722,456,NULL,VID_20220217_104715_F3.png,821,315,NULL
1,baya,2,VID_20220217_104715_F-1.png,610,424,NULL,VID_20220217_104715_F3.png,693,301,NULL
2,val_2,2,VID_20220217_104715_F-1.png,407,247,NULL,VID_20220217_104715_F3.png,441,149,NULL
3,baya,2,VID_20220217_104715_F-1.png,766,443,NULL,VID_20220217_104715_F3.png,864,291,NULL
4,val_1,2,VID_20220217_104715_F-1.png,331,240,NULL,VID_20220217_104715_F3.png,354,148,NULL
5,baya,2,VID_20220217_104715_F-1.png,687,476,NULL,VID_20220217_104715_F3.png,790,339,NULL
6,baya,2,VID_20220217_104715_F-1.png,729,485,NULL,VID_20220217_104715_F3.png,834,354,NULL
7,baya,2,VID_20220217_104715_F-1.png,596,450,NULL,VID_20220217_104715_F3.png,675,351,NULL
8,baya,2,VID_20220217_104715_F-1.png,822,438,NULL,VID_20220217_104715_F3.png,915,287,NULL
9,baya,2,VID_20220217_104715_F-1.png,795,466,NULL,VID_20220217_104715_F3.png,902,315,NULL
10,baya,2,VID_20220217_104715_F-1.png,621,375,NULL,VID_20220217_104715_F3.png,695,264,NULL
11,baya,2,VID_20220217_104715_F-1.png,808,491,NULL,VID_20220217_104715_F3.png,902,349,NULL
12,baya,2,VID_20220217_104715_F-1.png,689,438,NULL,VID_20220217_104715_F3.png,783,302,NULL
13,baya,2,VID_20220217_104715_F-1.png,649,375,NULL,VID_20220217_104715_F3.png,725,241,NULL
14,baya,2,VID_20220217_104715_F-1.png,832,462,NULL,VID_20220217_104715_F3.png,920,326,NULL
15,val_1,2,VID_20220217_104715_F-1.png,382,245,NULL,VID_20220217_104715_F3.png,412,149,NULL
16,baya,2,VID_20220217_104715_F-1.png,755,407,NULL,VID_20220217_104715_F3.png,838,273,NULL
17,baya,2,VID_20220217_104715_F-1.png,757,480,NULL,VID_20220217_104715_F3.png,866,329,NULL
18,baya,2,VID_20220217_104715_F-1.png,669,492,NULL,VID_20220217_104715_F3.png,770,370,NULL
19,baya,2,VID_20220217_104715_F-1.png,674,404,NULL,VID_20220217_104715_F3.png,761,265,NULL
20,cal_1,2,VID_20220217_104715_F-1.png,611,264,NULL,VID_20220217_104715_F3.png,660,155,NULL
21,baya,2,VID_20220217_104715_F-1.png,624,483,NULL,VID_20220217_104715_F3.png,709,393,NULL
22,val_2,2,VID_20220217_104715_F-1.png,458,251,NULL,VID_20220217_104715_F3.png,497,151,NULL
23,baya,2,VID_20220217_104715_F-1.png,655,434,NULL,VID_20220217_104715_F3.png,749,292,NULL
24,baya,2,VID_20220217_104715_F-1.png,645,471,NULL,VID_20220217_104715_F3.png,739,351,NULL
25,cal_2,2,VID_20220217_104715_F-1.png,663,268,NULL,VID_20220217_104715_F3.png,710,156,NULL
