track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_105816_F-1.png,381,303,NULL,VID_20220217_105816_F3.png,316,348,NULL
1,baya,2,VID_20220217_105816_F-1.png,624,195,NULL,VID_20220217_105816_F3.png,520,213,NULL
2,baya,2,VID_20220217_105816_F-1.png,634,256,NULL,VID_20220217_105816_F3.png,513,331,NULL
3,baya,2,VID_20220217_105816_F-1.png,464,278,NULL,VID_20220217_105816_F3.png,376,326,NULL
4,baya,2,VID_20220217_105816_F-1.png,552,239,NULL,VID_20220217_105816_F3.png,448,282,NULL
5,baya,2,VID_20220217_105816_F-1.png,438,249,NULL,VID_20220217_105816_F3.png,348,291,NULL
6,baya,2,VID_20220217_105816_F-1.png,558,344,NULL,VID_20220217_105816_F3.png,480,399,NULL
7,baya,2,VID_20220217_105816_F-1.png,522,340,NULL,VID_20220217_105816_F3.png,459,378,NULL
8,val_2,2,VID_20220217_105816_F-1.png,908,507,NULL,VID_20220217_105816_F3.png,908,559,NULL
9,baya,2,VID_20220217_105816_F-1.png,492,309,NULL,VID_20220217_105816_F3.png,416,351,NULL
10,baya,2,VID_20220217_105816_F-1.png,578,298,NULL,VID_20220217_105816_F3.png,500,336,NULL
11,cal_2,2,VID_20220217_105816_F-1.png,766,503,NULL,VID_20220217_105816_F3.png,741,541,NULL
12,baya,2,VID_20220217_105816_F-1.png,588,218,NULL,VID_20220217_105816_F3.png,491,245,NULL
13,baya,2,VID_20220217_105816_F-1.png,614,336,NULL,VID_20220217_105816_F3.png,526,393,NULL
14,baya,2,VID_20220217_105816_F-1.png,582,185,NULL,VID_20220217_105816_F3.png,488,190,NULL
15,baya,2,VID_20220217_105816_F-1.png,718,334,NULL,VID_20220217_105816_F3.png,676,351,NULL
16,baya,2,VID_20220217_105816_F-1.png,688,266,NULL,VID_20220217_105816_F3.png,593,315,NULL
17,baya,2,VID_20220217_105816_F-1.png,397,261,NULL,VID_20220217_105816_F3.png,326,297,NULL
18,val_1,2,VID_20220217_105816_F-1.png,936,508,NULL,VID_20220217_105816_F3.png,945,563,NULL
19,baya,2,VID_20220217_105816_F-1.png,672,212,NULL,VID_20220217_105816_F3.png,583,225,NULL
20,baya,2,VID_20220217_105816_F-1.png,541,300,NULL,VID_20220217_105816_F3.png,462,333,NULL
21,baya,2,VID_20220217_105816_F-1.png,699,230,NULL,VID_20220217_105816_F3.png,607,262,NULL
22,baya,2,VID_20220217_105816_F-1.png,499,217,NULL,VID_20220217_105816_F3.png,414,235,NULL
23,val_1,2,VID_20220217_105816_F-1.png,993,511,NULL,VID_20220217_105816_F3.png,1021,571,NULL
24,cal_1,2,VID_20220217_105816_F-1.png,823,504,NULL,VID_20220217_105816_F3.png,805,548,NULL
25,val_2,2,VID_20220217_105816_F-1.png,851,506,NULL,VID_20220217_105816_F3.png,839,552,NULL
26,baya,2,VID_20220217_105816_F-1.png,421,288,NULL,VID_20220217_105816_F3.png,341,339,NULL
27,baya,2,VID_20220217_105816_F-1.png,614,291,NULL,VID_20220217_105816_F3.png,516,347,NULL
28,baya,2,VID_20220217_105816_F-1.png,601,249,NULL,VID_20220217_105816_F3.png,501,292,NULL
29,baya,2,VID_20220217_105816_F-1.png,481,237,NULL,VID_20220217_105816_F3.png,387,274,NULL
30,baya,2,VID_20220217_105816_F-1.png,453,317,NULL,VID_20220217_105816_F3.png,388,353,NULL
31,baya,2,VID_20220217_105816_F-1.png,508,269,NULL,VID_20220217_105816_F3.png,415,314,NULL
