track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_105415_F-1.png,771,494,NULL,VID_20220217_105415_F3.png,814,353,NULL
1,baya,2,VID_20220217_105415_F-1.png,625,449,NULL,VID_20220217_105415_F3.png,671,289,NULL
2,baya,2,VID_20220217_105415_F-1.png,540,417,NULL,VID_20220217_105415_F3.png,551,311,NULL
3,baya,2,VID_20220217_105415_F-1.png,612,491,NULL,VID_20220217_105415_F3.png,653,362,NULL
4,cal_2,2,VID_20220217_105415_F-1.png,479,280,NULL,VID_20220217_105415_F3.png,492,159,NULL
5,baya,2,VID_20220217_105415_F-1.png,697,516,NULL,VID_20220217_105415_F3.png,756,363,NULL
6,baya,2,VID_20220217_105415_F-1.png,698,354,NULL,VID_20220217_105415_F3.png,724,208,NULL
7,baya,2,VID_20220217_105415_F-1.png,553,494,NULL,VID_20220217_105415_F3.png,580,394,NULL
8,val_2,2,VID_20220217_105415_F-1.png,348,277,NULL,VID_20220217_105415_F3.png,350,156,NULL
9,baya,2,VID_20220217_105415_F-1.png,594,507,NULL,VID_20220217_105415_F3.png,650,341,NULL
10,baya,2,VID_20220217_105415_F-1.png,610,549,NULL,VID_20220217_105415_F3.png,657,426,NULL
11,baya,2,VID_20220217_105415_F-1.png,592,466,NULL,VID_20220217_105415_F3.png,646,286,NULL
12,baya,2,VID_20220217_105415_F-1.png,668,478,NULL,VID_20220217_105415_F3.png,713,332,NULL
13,baya,2,VID_20220217_105415_F-1.png,759,548,NULL,VID_20220217_105415_F3.png,796,464,NULL
14,baya,2,VID_20220217_105415_F-1.png,746,524,NULL,VID_20220217_105415_F3.png,788,392,NULL
15,baya,2,VID_20220217_105415_F-1.png,669,385,NULL,VID_20220217_105415_F3.png,697,242,NULL
16,baya,2,VID_20220217_105415_F-1.png,649,528,NULL,VID_20220217_105415_F3.png,702,379,NULL
17,baya,2,VID_20220217_105415_F-1.png,677,437,NULL,VID_20220217_105415_F3.png,713,301,NULL
18,baya,2,VID_20220217_105415_F-1.png,591,342,NULL,VID_20220217_105415_F3.png,626,184,NULL
19,baya,2,VID_20220217_105415_F-1.png,657,349,NULL,VID_20220217_105415_F3.png,695,180,NULL
20,baya,2,VID_20220217_105415_F-1.png,696,544,NULL,VID_20220217_105415_F3.png,749,412,NULL
21,baya,2,VID_20220217_105415_F-1.png,605,414,NULL,VID_20220217_105415_F3.png,645,255,NULL
22,baya,2,VID_20220217_105415_F-1.png,521,400,NULL,VID_20220217_105415_F3.png,568,216,NULL
23,val_1,2,VID_20220217_105415_F-1.png,323,276,NULL,VID_20220217_105415_F3.png,321,155,NULL
24,baya,2,VID_20220217_105415_F-1.png,733,502,NULL,VID_20220217_105415_F3.png,785,356,NULL
25,baya,2,VID_20220217_105415_F-1.png,713,445,NULL,VID_20220217_105415_F3.png,752,318,NULL
26,baya,2,VID_20220217_105415_F-1.png,580,388,NULL,VID_20220217_105415_F3.png,625,216,NULL
27,val_2,2,VID_20220217_105415_F-1.png,401,279,NULL,VID_20220217_105415_F3.png,408,158,NULL
28,baya,2,VID_20220217_105415_F-1.png,552,467,NULL,VID_20220217_105415_F3.png,579,352,NULL
29,val_1,2,VID_20220217_105415_F-1.png,271,276,NULL,VID_20220217_105415_F3.png,260,154,NULL
30,baya,2,VID_20220217_105415_F-1.png,617,376,NULL,VID_20220217_105415_F3.png,662,200,NULL
31,cal_1,2,VID_20220217_105415_F-1.png,427,279,NULL,VID_20220217_105415_F3.png,436,159,NULL
32,baya,2,VID_20220217_105415_F-1.png,578,442,NULL,VID_20220217_105415_F3.png,610,323,NULL
33,baya,2,VID_20220217_105415_F-1.png,731,544,NULL,VID_20220217_105415_F3.png,777,428,NULL
34,baya,2,VID_20220217_105415_F-1.png,543,363,NULL,VID_20220217_105415_F3.png,585,192,NULL
35,baya,2,VID_20220217_105415_F-1.png,745,456,NULL,VID_20220217_105415_F3.png,783,311,NULL
36,baya,2,VID_20220217_105415_F-1.png,564,525,NULL,VID_20220217_105415_F3.png,596,430,NULL
37,baya,2,VID_20220217_105415_F-1.png,648,418,NULL,VID_20220217_105415_F3.png,685,269,NULL
38,baya,2,VID_20220217_105415_F-1.png,513,375,NULL,VID_20220217_105415_F3.png,546,237,NULL
