track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_101621_F-1.png,794,490,NULL,VID_20220217_101621_F3.png,902,337,NULL
1,val_1,2,VID_20220217_101621_F-1.png,420,273,NULL,VID_20220217_101621_F3.png,535,125,NULL
2,cal_2,2,VID_20220217_101621_F-1.png,639,273,NULL,VID_20220217_101621_F3.png,741,150,NULL
3,baya,2,VID_20220217_101621_F-1.png,837,443,NULL,VID_20220217_101621_F3.png,932,299,NULL
4,baya,2,VID_20220217_101621_F-1.png,667,434,NULL,VID_20220217_101621_F3.png,809,254,NULL
5,baya,2,VID_20220217_101621_F-1.png,773,516,NULL,VID_20220217_101621_F3.png,886,369,NULL
6,baya,2,VID_20220217_101621_F-1.png,852,470,NULL,VID_20220217_101621_F3.png,958,309,NULL
7,baya,2,VID_20220217_101621_F-1.png,871,498,NULL,VID_20220217_101621_F3.png,971,348,NULL
8,baya,2,VID_20220217_101621_F-1.png,811,517,NULL,VID_20220217_101621_F3.png,919,368,NULL
9,baya,2,VID_20220217_101621_F-1.png,702,390,NULL,VID_20220217_101621_F3.png,823,231,NULL
10,baya,2,VID_20220217_101621_F-1.png,699,524,NULL,VID_20220217_101621_F3.png,842,345,NULL
11,baya,2,VID_20220217_101621_F-1.png,717,499,NULL,VID_20220217_101621_F3.png,849,323,NULL
12,baya,2,VID_20220217_101621_F-1.png,702,451,NULL,VID_20220217_101621_F3.png,846,265,NULL
13,baya,2,VID_20220217_101621_F-1.png,707,359,NULL,VID_20220217_101621_F3.png,814,221,NULL
14,val_1,2,VID_20220217_101621_F-1.png,468,274,NULL,VID_20220217_101621_F3.png,583,132,NULL
15,baya,2,VID_20220217_101621_F-1.png,692,485,NULL,VID_20220217_101621_F3.png,836,300,NULL
16,baya,2,VID_20220217_101621_F-1.png,841,502,NULL,VID_20220217_101621_F3.png,954,340,NULL
17,val_2,2,VID_20220217_101621_F-1.png,492,274,NULL,VID_20220217_101621_F3.png,606,134,NULL
18,baya,2,VID_20220217_101621_F-1.png,678,537,NULL,VID_20220217_101621_F3.png,818,369,NULL
19,baya,2,VID_20220217_101621_F-1.png,812,468,NULL,VID_20220217_101621_F3.png,923,311,NULL
20,baya,2,VID_20220217_101621_F-1.png,658,507,NULL,VID_20220217_101621_F3.png,793,343,NULL
21,baya,2,VID_20220217_101621_F-1.png,664,389,NULL,VID_20220217_101621_F3.png,792,226,NULL
22,cal_1,2,VID_20220217_101621_F-1.png,589,274,NULL,VID_20220217_101621_F3.png,697,145,NULL
23,baya,2,VID_20220217_101621_F-1.png,726,524,NULL,VID_20220217_101621_F3.png,852,364,NULL
24,baya,2,VID_20220217_101621_F-1.png,734,436,NULL,VID_20220217_101621_F3.png,873,254,NULL
25,val_2,2,VID_20220217_101621_F-1.png,540,274,NULL,VID_20220217_101621_F3.png,652,140,NULL
26,baya,2,VID_20220217_101621_F-1.png,610,431,NULL,VID_20220217_101621_F3.png,735,274,NULL
27,baya,2,VID_20220217_101621_F-1.png,783,448,NULL,VID_20220217_101621_F3.png,891,291,NULL
28,baya,2,VID_20220217_101621_F-1.png,910,482,NULL,VID_20220217_101621_F3.png,996,341,NULL
29,baya,2,VID_20220217_101621_F-1.png,807,434,NULL,VID_20220217_101621_F3.png,906,287,NULL
30,baya,2,VID_20220217_101621_F-1.png,942,468,NULL,VID_20220217_101621_F3.png,1019,323,NULL
31,baya,2,VID_20220217_101621_F-1.png,628,496,NULL,VID_20220217_101621_F3.png,756,339,NULL
32,baya,2,VID_20220217_101621_F-1.png,875,449,NULL,VID_20220217_101621_F3.png,962,307,NULL
33,baya,2,VID_20220217_101621_F-1.png,904,429,NULL,VID_20220217_101621_F3.png,987,287,NULL
34,baya,2,VID_20220217_101621_F-1.png,640,423,NULL,VID_20220217_101621_F3.png,776,249,NULL
35,baya,2,VID_20220217_101621_F-1.png,653,461,NULL,VID_20220217_101621_F3.png,793,284,NULL
36,baya,2,VID_20220217_101621_F-1.png,760,456,NULL,VID_20220217_101621_F3.png,894,277,NULL
37,baya,2,VID_20220217_101621_F-1.png,741,490,NULL,VID_20220217_101621_F3.png,879,308,NULL
38,baya,2,VID_20220217_101621_F-1.png,624,403,NULL,VID_20220217_101621_F3.png,749,243,NULL
