track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_101459_F0.png,883,398,19.17467,VID_20220217_101459_F3.png,847,498,NULL
1,keypoint,2,VID_20220217_101459_F0.png,760,605,NULL,VID_20220217_101459_F3.png,742,666,NULL
2,baya,2,VID_20220217_101459_F0.png,745,355,24.07094,VID_20220217_101459_F3.png,724,467,NULL
3,baya,2,VID_20220217_101459_F0.png,669,371,21.70023,VID_20220217_101459_F3.png,659,496,NULL
4,baya,2,VID_20220217_101459_F0.png,802,304,21.98641,VID_20220217_101459_F3.png,785,452,NULL
5,baya,2,VID_20220217_101459_F0.png,833,302,19.71126,VID_20220217_101459_F3.png,817,431,NULL
6,val_2,2,VID_20220217_101459_F0.png,584,162,NULL,VID_20220217_101459_F3.png,578,279,NULL
7,keypoint,2,VID_20220217_101459_F0.png,572,504,NULL,VID_20220217_101459_F3.png,588,597,NULL
8,baya,2,VID_20220217_101459_F0.png,686,259,20.47202,VID_20220217_101459_F3.png,684,388,NULL
9,baya,2,VID_20220217_101459_F0.png,756,393,24.1085,VID_20220217_101459_F3.png,735,508,NULL
10,cal_2,2,VID_20220217_101459_F0.png,687,163,NULL,VID_20220217_101459_F3.png,682,278,NULL
11,val_1,2,VID_20220217_101459_F0.png,507,161,NULL,VID_20220217_101459_F3.png,500,279,NULL
12,baya,2,VID_20220217_101459_F0.png,801,394,20.66975,VID_20220217_101459_F3.png,783,505,NULL
13,baya,2,VID_20220217_101459_F0.png,857,332,23.47333,VID_20220217_101459_F3.png,836,463,NULL
14,baya,2,VID_20220217_101459_F0.png,821,351,23.07834,VID_20220217_101459_F3.png,804,485,NULL
15,baya,2,VID_20220217_101459_F0.png,729,305,22.37274,VID_20220217_101459_F3.png,715,429,NULL
16,baya,2,VID_20220217_101459_F0.png,632,320,21.46835,VID_20220217_101459_F3.png,627,438,NULL
17,baya,2,VID_20220217_101459_F0.png,903,371,22.67425,VID_20220217_101459_F3.png,873,495,NULL
18,val_1,2,VID_20220217_101459_F0.png,456,160,NULL,VID_20220217_101459_F3.png,447,279,NULL
19,baya,2,VID_20220217_101459_F0.png,638,282,18.45671,VID_20220217_101459_F3.png,638,412,NULL
20,baya,2,VID_20220217_101459_F0.png,770,351,21.49131,VID_20220217_101459_F3.png,757,476,NULL
21,val_2,2,VID_20220217_101459_F0.png,532,162,NULL,VID_20220217_101459_F3.png,526,279,NULL
22,baya,2,VID_20220217_101459_F0.png,716,371,18.81622,VID_20220217_101459_F3.png,707,504,NULL
23,keypoint,2,VID_20220217_101459_F0.png,470,596,NULL,VID_20220217_101459_F3.png,503,625,NULL
24,baya,2,VID_20220217_101459_F0.png,893,339,19.40617,VID_20220217_101459_F3.png,868,456,NULL
25,baya,2,VID_20220217_101459_F0.png,675,288,21.14172,VID_20220217_101459_F3.png,675,443,NULL
26,baya,2,VID_20220217_101459_F0.png,719,287,22.08438,VID_20220217_101459_F3.png,718,404,NULL
27,cal_1,2,VID_20220217_101459_F0.png,636,162,NULL,VID_20220217_101459_F3.png,630,279,NULL
28,baya,2,VID_20220217_101459_F0.png,850,368,16.68592,VID_20220217_101459_F3.png,828,492,NULL
29,baya,2,VID_20220217_101459_F0.png,764,286,22.4544,VID_20220217_101459_F3.png,755,436,NULL
30,baya,2,VID_20220217_101459_F0.png,683,338,23.5805,VID_20220217_101459_F3.png,679,482,NULL
31,keypoint,2,VID_20220217_101459_F0.png,525,407,NULL,VID_20220217_101459_F3.png,538,503,NULL
32,baya,2,VID_20220217_101459_F0.png,870,316,20.46118,VID_20220217_101459_F3.png,849,421,NULL
