track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,keypoint,2,VID_20220217_110950_F0.png,571,499,NULL,VID_20220217_110950_F-1.png,584,541,NULL
1,baya,2,VID_20220217_110950_F0.png,849,347,20.65153,VID_20220217_110950_F-1.png,860,426,NULL
2,cal_2,2,VID_20220217_110950_F0.png,520,179,NULL,VID_20220217_110950_F-1.png,507,206,NULL
3,baya,2,VID_20220217_110950_F0.png,709,387,22.19893,VID_20220217_110950_F-1.png,712,471,NULL
4,baya,2,VID_20220217_110950_F0.png,640,419,20.07546,VID_20220217_110950_F-1.png,643,496,NULL
5,baya,2,VID_20220217_110950_F0.png,580,381,19.13199,VID_20220217_110950_F-1.png,583,455,NULL
6,baya,2,VID_20220217_110950_F0.png,781,286,19.08883,VID_20220217_110950_F-1.png,796,363,NULL
7,baya,2,VID_20220217_110950_F0.png,790,314,21.8486,VID_20220217_110950_F-1.png,800,415,NULL
8,val_1,2,VID_20220217_110950_F0.png,367,179,NULL,VID_20220217_110950_F-1.png,334,205,NULL
9,baya,2,VID_20220217_110950_F0.png,860,271,23.33586,VID_20220217_110950_F-1.png,887,359,NULL
10,keypoint,2,VID_20220217_110950_F0.png,449,573,NULL,VID_20220217_110950_F-1.png,484,549,NULL
11,baya,2,VID_20220217_110950_F0.png,749,399,23.00172,VID_20220217_110950_F-1.png,753,471,NULL
12,baya,2,VID_20220217_110950_F0.png,475,241,131.95747,VID_20220217_110950_F-1.png,578,413,NULL
13,baya,2,VID_20220217_110950_F0.png,663,381,21.80232,VID_20220217_110950_F-1.png,666,469,NULL
14,val_2,2,VID_20220217_110950_F0.png,444,180,NULL,VID_20220217_110950_F-1.png,420,206,NULL
15,baya,2,VID_20220217_110950_F0.png,823,311,22.69848,VID_20220217_110950_F-1.png,847,395,NULL
16,baya,2,VID_20220217_110950_F0.png,683,262,21.25395,VID_20220217_110950_F-1.png,691,333,NULL
17,baya,2,VID_20220217_110950_F0.png,868,246,20.52812,VID_20220217_110950_F-1.png,900,316,NULL
18,baya,2,VID_20220217_110950_F0.png,870,309,22.83043,VID_20220217_110950_F-1.png,890,404,NULL
19,baya,2,VID_20220217_110950_F0.png,715,345,24.57692,VID_20220217_110950_F-1.png,722,436,NULL
20,keypoint,2,VID_20220217_110950_F0.png,840,557,NULL,VID_20220217_110950_F-1.png,830,603,NULL
21,baya,2,VID_20220217_110950_F0.png,624,355,21.51976,VID_20220217_110950_F-1.png,624,453,NULL
22,baya,2,VID_20220217_110950_F0.png,724,293,22.09878,VID_20220217_110950_F-1.png,735,365,NULL
23,baya,2,VID_20220217_110950_F0.png,902,301,20.97448,VID_20220217_110950_F-1.png,927,383,NULL
24,baya,2,VID_20220217_110950_F0.png,692,301,23.05644,VID_20220217_110950_F-1.png,698,394,NULL
25,baya,2,VID_20220217_110950_F0.png,816,357,20.56565,VID_20220217_110950_F-1.png,824,444,NULL
26,baya,2,VID_20220217_110950_F0.png,677,331,22.51219,VID_20220217_110950_F-1.png,678,436,NULL
27,keypoint,2,VID_20220217_110950_F0.png,338,421,NULL,VID_20220217_110950_F-1.png,359,456,NULL
28,baya,2,VID_20220217_110950_F0.png,905,261,20.81173,VID_20220217_110950_F-1.png,939,343,NULL
29,baya,2,VID_20220217_110950_F0.png,753,291,22.19992,VID_20220217_110950_F-1.png,761,391,NULL
30,baya,2,VID_20220217_110950_F0.png,771,346,20.61173,VID_20220217_110950_F-1.png,771,425,NULL
31,baya,2,VID_20220217_110950_F0.png,635,300,22.97096,VID_20220217_110950_F-1.png,633,413,NULL
32,val_2,2,VID_20220217_110950_F0.png,392,179,NULL,VID_20220217_110950_F-1.png,362,205,NULL
33,val_1,2,VID_20220217_110950_F0.png,315,178,NULL,VID_20220217_110950_F-1.png,277,205,NULL
34,baya,2,VID_20220217_110950_F0.png,604,297,23.93533,VID_20220217_110950_F-1.png,601,384,NULL
35,baya,2,VID_20220217_110950_F0.png,656,102,255.03466,VID_20220217_110950_F-1.png,834,368,NULL
36,cal_1,2,VID_20220217_110950_F0.png,469,180,NULL,VID_20220217_110950_F-1.png,449,206,NULL
37,baya,2,VID_20220217_110950_F0.png,656,280,21.73753,VID_20220217_110950_F-1.png,656,370,NULL
38,baya,2,VID_20220217_110950_F0.png,605,401,21.47864,VID_20220217_110950_F-1.png,610,498,NULL
