track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_110920_F0.png,520,361,20.1879,VID_20220217_110920_F-1.png,488,252,NULL
1,baya,2,VID_20220217_110920_F0.png,682,457,22.06968,VID_20220217_110920_F-1.png,655,367,NULL
2,baya,2,VID_20220217_110920_F0.png,434,402,24.10703,VID_20220217_110920_F-1.png,400,312,NULL
3,val_2,2,VID_20220217_110920_F0.png,907,559,NULL,VID_20220217_110920_F-1.png,901,514,NULL
4,baya,2,VID_20220217_110920_F0.png,662,331,21.96389,VID_20220217_110920_F-1.png,629,251,NULL
5,cal_2,2,VID_20220217_110920_F0.png,785,559,NULL,VID_20220217_110920_F-1.png,771,503,NULL
6,baya,2,VID_20220217_110920_F0.png,524,406,21.02761,VID_20220217_110920_F-1.png,494,304,NULL
7,baya,2,VID_20220217_110920_F0.png,427,330,22.13141,VID_20220217_110920_F-1.png,401,216,NULL
8,baya,2,VID_20220217_110920_F0.png,539,396,24.51841,VID_20220217_110920_F-1.png,514,265,NULL
9,baya,2,VID_20220217_110920_F0.png,640,465,22.41749,VID_20220217_110920_F-1.png,612,384,NULL
10,baya,2,VID_20220217_110920_F0.png,396,409,22.10713,VID_20220217_110920_F-1.png,361,306,NULL
11,val_1,2,VID_20220217_110920_F0.png,931,559,NULL,VID_20220217_110920_F-1.png,926,516,NULL
12,baya,2,VID_20220217_110920_F0.png,371,332,25.66449,VID_20220217_110920_F-1.png,347,220,NULL
13,baya,2,VID_20220217_110920_F0.png,590,305,19.34977,VID_20220217_110920_F-1.png,559,237,NULL
14,val_1,2,VID_20220217_110920_F0.png,978,559,NULL,VID_20220217_110920_F-1.png,976,520,NULL
15,baya,2,VID_20220217_110920_F0.png,504,320,22.77625,VID_20220217_110920_F-1.png,480,216,NULL
16,baya,2,VID_20220217_110920_F0.png,608,442,22.04768,VID_20220217_110920_F-1.png,576,362,NULL
17,keypoint,2,VID_20220217_110920_F0.png,766,233,NULL,VID_20220217_110920_F-1.png,717,171,NULL
18,keypoint,2,VID_20220217_110920_F0.png,501,162,NULL,VID_20220217_110920_F-1.png,484,80,NULL
19,baya,2,VID_20220217_110920_F0.png,330,359,24.29722,VID_20220217_110920_F-1.png,296,234,NULL
20,keypoint,2,VID_20220217_110920_F0.png,869,168,NULL,VID_20220217_110920_F-1.png,799,172,NULL
21,baya,2,VID_20220217_110920_F0.png,578,417,19.03379,VID_20220217_110920_F-1.png,543,335,NULL
22,cal_1,2,VID_20220217_110920_F0.png,834,559,NULL,VID_20220217_110920_F-1.png,824,506,NULL
23,baya,2,VID_20220217_110920_F0.png,741,424,22.17006,VID_20220217_110920_F-1.png,713,353,NULL
24,baya,2,VID_20220217_110920_F0.png,649,373,20.44488,VID_20220217_110920_F-1.png,617,273,NULL
25,baya,2,VID_20220217_110920_F0.png,594,341,19.99245,VID_20220217_110920_F-1.png,560,277,NULL
26,baya,2,VID_20220217_110920_F0.png,718,442,21.84179,VID_20220217_110920_F-1.png,690,350,NULL
27,baya,2,VID_20220217_110920_F0.png,689,356,22.5595,VID_20220217_110920_F-1.png,655,285,NULL
28,baya,2,VID_20220217_110920_F0.png,357,397,20.49088,VID_20220217_110920_F-1.png,322,295,NULL
29,baya,2,VID_20220217_110920_F0.png,759,393,23.54971,VID_20220217_110920_F-1.png,727,312,NULL
30,baya,2,VID_20220217_110920_F0.png,483,378,21.97151,VID_20220217_110920_F-1.png,433,303,NULL
31,baya,2,VID_20220217_110920_F0.png,745,355,22.7706,VID_20220217_110920_F-1.png,705,289,NULL
32,val_2,2,VID_20220217_110920_F0.png,859,559,NULL,VID_20220217_110920_F-1.png,850,510,NULL
33,baya,2,VID_20220217_110920_F0.png,592,381,20.57436,VID_20220217_110920_F-1.png,557,308,NULL
34,baya,2,VID_20220217_110920_F0.png,465,338,22.91579,VID_20220217_110920_F-1.png,441,219,NULL
35,baya,2,VID_20220217_110920_F0.png,341,390,23.84111,VID_20220217_110920_F-1.png,310,261,NULL
36,keypoint,2,VID_20220217_110920_F0.png,972,319,NULL,VID_20220217_110920_F-1.png,913,276,NULL
37,baya,2,VID_20220217_110920_F0.png,532,293,22.19333,VID_20220217_110920_F-1.png,505,205,NULL
38,baya,2,VID_20220217_110920_F0.png,559,345,20.92755,VID_20220217_110920_F-1.png,531,227,NULL
