track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_105612_F0.png,943,447,23.83967,VID_20220217_105612_F-1.png,1006,441,NULL
1,baya,2,VID_20220217_105612_F0.png,636,364,24.35795,VID_20220217_105612_F-1.png,722,412,NULL
2,baya,2,VID_20220217_105612_F0.png,660,324,21.47567,VID_20220217_105612_F-1.png,748,378,NULL
3,baya,2,VID_20220217_105612_F0.png,831,377,24.013,VID_20220217_105612_F-1.png,910,400,NULL
4,baya,2,VID_20220217_105612_F0.png,713,484,24.98701,VID_20220217_105612_F-1.png,788,494,NULL
5,baya,2,VID_20220217_105612_F0.png,677,205,20.44936,VID_20220217_105612_F-1.png,758,219,NULL
6,baya,2,VID_20220217_105612_F0.png,690,437,23.89861,VID_20220217_105612_F-1.png,762,444,NULL
7,cal_2,2,VID_20220217_105612_F0.png,502,166,NULL,VID_20220217_105612_F-1.png,565,180,NULL
8,baya,2,VID_20220217_105612_F0.png,640,212,19.84181,VID_20220217_105612_F-1.png,722,258,NULL
9,baya,2,VID_20220217_105612_F0.png,684,346,26.98684,VID_20220217_105612_F-1.png,767,414,NULL
10,baya,2,VID_20220217_105612_F0.png,713,184,23.12566,VID_20220217_105612_F-1.png,800,211,NULL
11,baya,2,VID_20220217_105612_F0.png,634,235,24.25963,VID_20220217_105612_F-1.png,719,307,NULL
12,val_1,2,VID_20220217_105612_F0.png,279,161,NULL,VID_20220217_105612_F-1.png,321,182,NULL
13,keypoint,2,VID_20220217_105612_F0.png,395,610,NULL,VID_20220217_105612_F-1.png,514,549,NULL
14,baya,2,VID_20220217_105612_F0.png,756,471,23.03865,VID_20220217_105612_F-1.png,826,478,NULL
15,baya,2,VID_20220217_105612_F0.png,678,290,21.80031,VID_20220217_105612_F-1.png,762,336,NULL
16,baya,2,VID_20220217_105612_F0.png,789,376,24.71498,VID_20220217_105612_F-1.png,868,410,NULL
17,baya,2,VID_20220217_105612_F0.png,601,374,23.42518,VID_20220217_105612_F-1.png,681,407,NULL
18,baya,2,VID_20220217_105612_F0.png,634,287,19.36096,VID_20220217_105612_F-1.png,718,362,NULL
19,keypoint,2,VID_20220217_105612_F0.png,298,432,NULL,VID_20220217_105612_F-1.png,407,447,NULL
20,val_2,2,VID_20220217_105612_F0.png,362,163,NULL,VID_20220217_105612_F-1.png,412,181,NULL
21,baya,2,VID_20220217_105612_F0.png,862,410,24.90264,VID_20220217_105612_F-1.png,933,442,NULL
22,baya,2,VID_20220217_105612_F0.png,597,484,24.0859,VID_20220217_105612_F-1.png,682,477,NULL
23,baya,2,VID_20220217_105612_F0.png,631,479,21.65647,VID_20220217_105612_F-1.png,710,453,NULL
24,baya,2,VID_20220217_105612_F0.png,853,472,23.44012,VID_20220217_105612_F-1.png,920,480,NULL
25,baya,2,VID_20220217_105612_F0.png,847,363,22.54481,VID_20220217_105612_F-1.png,925,364,NULL
26,baya,2,VID_20220217_105612_F0.png,728,258,21.12762,VID_20220217_105612_F-1.png,801,268,NULL
27,baya,2,VID_20220217_105612_F0.png,927,402,21.97632,VID_20220217_105612_F-1.png,1000,386,NULL
28,val_2,2,VID_20220217_105612_F0.png,418,165,NULL,VID_20220217_105612_F-1.png,473,181,NULL
29,baya,2,VID_20220217_105612_F0.png,598,229,23.77118,VID_20220217_105612_F-1.png,678,278,NULL
30,baya,2,VID_20220217_105612_F0.png,779,441,22.79621,VID_20220217_105612_F-1.png,854,472,NULL
31,keypoint,2,VID_20220217_105612_F0.png,529,556,NULL,VID_20220217_105612_F-1.png,631,548,NULL
32,cal_1,2,VID_20220217_105612_F0.png,446,165,NULL,VID_20220217_105612_F-1.png,504,180,NULL
33,baya,2,VID_20220217_105612_F0.png,903,416,22.84022,VID_20220217_105612_F-1.png,975,420,NULL
34,baya,2,VID_20220217_105612_F0.png,958,421,21.46941,VID_20220217_105612_F-1.png,1031,388,NULL
35,baya,2,VID_20220217_105612_F0.png,506,297,23.4051,VID_20220217_105612_F-1.png,586,330,NULL
36,baya,2,VID_20220217_105612_F0.png,819,434,23.42555,VID_20220217_105612_F-1.png,893,457,NULL
37,baya,2,VID_20220217_105612_F0.png,742,216,23.50048,VID_20220217_105612_F-1.png,831,263,NULL
38,baya,2,VID_20220217_105612_F0.png,731,409,26.01485,VID_20220217_105612_F-1.png,810,441,NULL
39,baya,2,VID_20220217_105612_F0.png,533,313,23.13627,VID_20220217_105612_F-1.png,617,362,NULL
40,keypoint,2,VID_20220217_105612_F0.png,856,623,NULL,VID_20220217_105612_F-1.png,909,600,NULL
41,baya,2,VID_20220217_105612_F0.png,563,258,25.08586,VID_20220217_105612_F-1.png,647,325,NULL
42,baya,2,VID_20220217_105612_F0.png,718,328,24.32987,VID_20220217_105612_F-1.png,804,371,NULL
43,baya,2,VID_20220217_105612_F0.png,744,346,25.77378,VID_20220217_105612_F-1.png,827,358,NULL
44,baya,2,VID_20220217_105612_F0.png,695,237,22.59042,VID_20220217_105612_F-1.png,780,299,NULL
45,baya,2,VID_20220217_105612_F0.png,873,388,24.02287,VID_20220217_105612_F-1.png,950,404,NULL
46,baya,2,VID_20220217_105612_F0.png,676,493,22.60713,VID_20220217_105612_F-1.png,753,483,NULL
47,baya,2,VID_20220217_105612_F0.png,891,474,22.55983,VID_20220217_105612_F-1.png,955,469,NULL
48,baya,2,VID_20220217_105612_F0.png,583,286,23.22283,VID_20220217_105612_F-1.png,669,369,NULL
49,val_1,2,VID_20220217_105612_F0.png,335,162,NULL,VID_20220217_105612_F-1.png,382,181,NULL
