track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_104334_F0.png,795,346,25.82112,VID_20220217_104334_F-1.png,716,448,NULL
1,baya,2,VID_20220217_104334_F0.png,768,359,28.71794,VID_20220217_104334_F-1.png,691,473,NULL
2,baya,2,VID_20220217_104334_F0.png,618,338,20.47071,VID_20220217_104334_F-1.png,578,415,NULL
3,baya,2,VID_20220217_104334_F0.png,982,365,31.34087,VID_20220217_104334_F-1.png,860,485,NULL
4,baya,2,VID_20220217_104334_F0.png,669,404,27.10074,VID_20220217_104334_F-1.png,609,507,NULL
5,baya,2,VID_20220217_104334_F0.png,851,464,27.62408,VID_20220217_104334_F-1.png,751,524,NULL
6,baya,2,VID_20220217_104334_F0.png,875,363,24.94051,VID_20220217_104334_F-1.png,784,456,NULL
7,baya,2,VID_20220217_104334_F0.png,985,343,28.45703,VID_20220217_104334_F-1.png,874,448,NULL
8,baya,2,VID_20220217_104334_F0.png,601,386,23.41367,VID_20220217_104334_F-1.png,558,459,NULL
9,baya,2,VID_20220217_104334_F0.png,677,314,28.08291,VID_20220217_104334_F-1.png,626,410,NULL
10,keypoint,2,VID_20220217_104334_F0.png,599,590,NULL,VID_20220217_104334_F-1.png,551,607,NULL
11,cal_1,2,VID_20220217_104334_F0.png,654,184,NULL,VID_20220217_104334_F-1.png,617,280,NULL
12,baya,2,VID_20220217_104334_F0.png,835,387,27.22591,VID_20220217_104334_F-1.png,742,498,NULL
13,baya,2,VID_20220217_104334_F0.png,962,421,30.82921,VID_20220217_104334_F-1.png,838,515,NULL
14,baya,2,VID_20220217_104334_F0.png,714,372,27.58623,VID_20220217_104334_F-1.png,647,485,NULL
15,baya,2,VID_20220217_104334_F0.png,621,494,25.62226,VID_20220217_104334_F-1.png,569,549,NULL
16,baya,2,VID_20220217_104334_F0.png,786,456,26.41704,VID_20220217_104334_F-1.png,701,517,NULL
17,val_2,2,VID_20220217_104334_F0.png,402,183,NULL,VID_20220217_104334_F-1.png,393,261,NULL
18,keypoint,2,VID_20220217_104334_F0.png,954,661,NULL,VID_20220217_104334_F-1.png,797,674,NULL
19,val_1,2,VID_20220217_104334_F0.png,370,183,NULL,VID_20220217_104334_F-1.png,365,259,NULL
20,baya,2,VID_20220217_104334_F0.png,734,327,26.26671,VID_20220217_104334_F-1.png,669,437,NULL
21,keypoint,2,VID_20220217_104334_F0.png,1064,593,NULL,VID_20220217_104334_F-1.png,888,621,NULL
22,baya,2,VID_20220217_104334_F0.png,847,337,11.20036,VID_20220217_104334_F-1.png,755,458,NULL
23,val_1,2,VID_20220217_104334_F0.png,307,183,NULL,VID_20220217_104334_F-1.png,309,254,NULL
24,baya,2,VID_20220217_104334_F0.png,922,362,28.93475,VID_20220217_104334_F-1.png,814,477,NULL
25,cal_2,2,VID_20220217_104334_F0.png,717,184,NULL,VID_20220217_104334_F-1.png,673,284,NULL
26,keypoint,2,VID_20220217_104334_F0.png,446,669,NULL,VID_20220217_104334_F-1.png,441,614,NULL
27,baya,2,VID_20220217_104334_F0.png,620,408,25.98961,VID_20220217_104334_F-1.png,582,455,NULL
28,baya,2,VID_20220217_104334_F0.png,878,416,28.55801,VID_20220217_104334_F-1.png,776,511,NULL
29,baya,2,VID_20220217_104334_F0.png,943,326,27.31245,VID_20220217_104334_F-1.png,838,440,NULL
30,val_2,2,VID_20220217_104334_F0.png,465,184,NULL,VID_20220217_104334_F-1.png,450,266,NULL
31,baya,2,VID_20220217_104334_F0.png,734,422,30.49475,VID_20220217_104334_F-1.png,669,500,NULL
32,baya,2,VID_20220217_104334_F0.png,663,467,30.94673,VID_20220217_104334_F-1.png,606,532,NULL
33,baya,2,VID_20220217_104334_F0.png,655,329,24.67843,VID_20220217_104334_F-1.png,606,390,NULL
34,baya,2,VID_20220217_104334_F0.png,1016,407,23.89519,VID_20220217_104334_F-1.png,890,495,NULL
35,baya,2,VID_20220217_104334_F0.png,894,324,27.59356,VID_20220217_104334_F-1.png,804,421,NULL
