track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111957_F0.png,553,335,29.42057,VID_20220217_111957_F-1.png,550,485,NULL
1,baya,2,VID_20220217_111957_F0.png,678,320,23.46487,VID_20220217_111957_F-1.png,650,475,NULL
2,baya,2,VID_20220217_111957_F0.png,569,312,29.44368,VID_20220217_111957_F-1.png,561,441,NULL
3,baya,2,VID_20220217_111957_F0.png,979,374,27.29707,VID_20220217_111957_F-1.png,895,508,NULL
4,baya,2,VID_20220217_111957_F0.png,663,372,31.62991,VID_20220217_111957_F-1.png,635,513,NULL
5,keypoint,2,VID_20220217_111957_F0.png,377,645,NULL,VID_20220217_111957_F-1.png,427,589,NULL
6,baya,2,VID_20220217_111957_F0.png,631,331,27.9034,VID_20220217_111957_F-1.png,614,477,NULL
7,baya,2,VID_20220217_111957_F0.png,915,434,28.90848,VID_20220217_111957_F-1.png,835,556,NULL
8,baya,2,VID_20220217_111957_F0.png,896,316,29.1671,VID_20220217_111957_F-1.png,836,454,NULL
9,baya,2,VID_20220217_111957_F0.png,531,388,26.78003,VID_20220217_111957_F-1.png,521,475,NULL
10,cal_1,2,VID_20220217_111957_F0.png,568,168,NULL,VID_20220217_111957_F-1.png,568,272,NULL
11,baya,2,VID_20220217_111957_F0.png,819,295,26.56501,VID_20220217_111957_F-1.png,773,440,NULL
12,baya,2,VID_20220217_111957_F0.png,616,218,27.94155,VID_20220217_111957_F-1.png,606,367,NULL
13,baya,2,VID_20220217_111957_F0.png,759,323,29.09089,VID_20220217_111957_F-1.png,714,489,NULL
14,baya,2,VID_20220217_111957_F0.png,856,365,27.97159,VID_20220217_111957_F-1.png,792,514,NULL
15,baya,2,VID_20220217_111957_F0.png,940,341,29.88729,VID_20220217_111957_F-1.png,862,489,NULL
16,baya,2,VID_20220217_111957_F0.png,595,389,28.97482,VID_20220217_111957_F-1.png,583,506,NULL
17,baya,2,VID_20220217_111957_F0.png,911,369,28.98862,VID_20220217_111957_F-1.png,836,518,NULL
18,cal_2,2,VID_20220217_111957_F0.png,628,168,NULL,VID_20220217_111957_F-1.png,622,276,NULL
19,val_1,2,VID_20220217_111957_F0.png,305,164,NULL,VID_20220217_111957_F-1.png,325,251,NULL
20,baya,2,VID_20220217_111957_F0.png,737,382,31.45791,VID_20220217_111957_F-1.png,694,523,NULL
21,val_1,2,VID_20220217_111957_F0.png,246,164,NULL,VID_20220217_111957_F-1.png,272,246,NULL
22,baya,2,VID_20220217_111957_F0.png,552,238,26.65802,VID_20220217_111957_F-1.png,548,374,NULL
23,val_2,2,VID_20220217_111957_F0.png,334,165,NULL,VID_20220217_111957_F-1.png,352,253,NULL
24,baya,2,VID_20220217_111957_F0.png,781,421,30.73775,VID_20220217_111957_F-1.png,727,550,NULL
25,baya,2,VID_20220217_111957_F0.png,836,423,27.73536,VID_20220217_111957_F-1.png,765,550,NULL
26,baya,2,VID_20220217_111957_F0.png,660,257,27.02961,VID_20220217_111957_F-1.png,644,382,NULL
27,keypoint,2,VID_20220217_111957_F0.png,866,532,NULL,VID_20220217_111957_F-1.png,790,573,NULL
28,keypoint,2,VID_20220217_111957_F0.png,517,589,NULL,VID_20220217_111957_F-1.png,527,598,NULL
29,baya,2,VID_20220217_111957_F0.png,713,309,28.29311,VID_20220217_111957_F-1.png,681,459,NULL
30,keypoint,2,VID_20220217_111957_F0.png,819,659,NULL,VID_20220217_111957_F-1.png,739,659,NULL
31,baya,2,VID_20220217_111957_F0.png,809,339,26.8881,VID_20220217_111957_F-1.png,754,506,NULL
32,baya,2,VID_20220217_111957_F0.png,680,377,28.74665,VID_20220217_111957_F-1.png,647,552,NULL
33,baya,2,VID_20220217_111957_F0.png,709,462,30.42515,VID_20220217_111957_F-1.png,673,562,NULL
34,baya,2,VID_20220217_111957_F0.png,882,325,29.91354,VID_20220217_111957_F-1.png,817,488,NULL
35,baya,2,VID_20220217_111957_F0.png,965,422,29.44911,VID_20220217_111957_F-1.png,883,534,NULL
36,baya,2,VID_20220217_111957_F0.png,577,211,24.42642,VID_20220217_111957_F-1.png,573,334,NULL
37,baya,2,VID_20220217_111957_F0.png,592,259,27.94512,VID_20220217_111957_F-1.png,587,411,NULL
38,baya,2,VID_20220217_111957_F0.png,884,410,28.57009,VID_20220217_111957_F-1.png,808,547,NULL
39,baya,2,VID_20220217_111957_F0.png,661,299,25.56345,VID_20220217_111957_F-1.png,637,441,NULL
40,baya,2,VID_20220217_111957_F0.png,743,289,24.86765,VID_20220217_111957_F-1.png,710,434,NULL
41,val_2,2,VID_20220217_111957_F0.png,393,166,NULL,VID_20220217_111957_F-1.png,406,257,NULL
42,baya,2,VID_20220217_111957_F0.png,939,395,25.42833,VID_20220217_111957_F-1.png,864,526,NULL
43,baya,2,VID_20220217_111957_F0.png,512,285,29.20223,VID_20220217_111957_F-1.png,517,426,NULL
44,baya,2,VID_20220217_111957_F0.png,786,380,25.2232,VID_20220217_111957_F-1.png,729,529,NULL
