track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111441_F-1.png,728,436,NULL,VID_20220217_111441_F3.png,917,309,NULL
1,val_1,2,VID_20220217_111441_F-1.png,364,231,NULL,VID_20220217_111441_F3.png,463,176,NULL
2,baya,2,VID_20220217_111441_F-1.png,716,410,NULL,VID_20220217_111441_F3.png,910,267,NULL
3,baya,2,VID_20220217_111441_F-1.png,667,443,NULL,VID_20220217_111441_F3.png,874,301,NULL
4,baya,2,VID_20220217_111441_F-1.png,772,445,NULL,VID_20220217_111441_F3.png,967,312,NULL
5,baya,2,VID_20220217_111441_F-1.png,605,491,NULL,VID_20220217_111441_F3.png,805,396,NULL
6,val_2,2,VID_20220217_111441_F-1.png,390,232,NULL,VID_20220217_111441_F3.png,493,177,NULL
7,baya,2,VID_20220217_111441_F-1.png,667,356,NULL,VID_20220217_111441_F3.png,840,216,NULL
8,baya,2,VID_20220217_111441_F-1.png,699,331,NULL,VID_20220217_111441_F3.png,861,206,NULL
9,baya,2,VID_20220217_111441_F-1.png,631,468,NULL,VID_20220217_111441_F3.png,836,352,NULL
10,baya,2,VID_20220217_111441_F-1.png,667,491,NULL,VID_20220217_111441_F3.png,848,420,NULL
11,baya,2,VID_20220217_111441_F-1.png,783,413,NULL,VID_20220217_111441_F3.png,968,269,NULL
12,baya,2,VID_20220217_111441_F-1.png,607,420,NULL,VID_20220217_111441_F3.png,815,277,NULL
13,baya,2,VID_20220217_111441_F-1.png,850,435,NULL,VID_20220217_111441_F3.png,1030,290,NULL
14,baya,2,VID_20220217_111441_F-1.png,814,446,NULL,VID_20220217_111441_F3.png,1006,299,NULL
15,baya,2,VID_20220217_111441_F-1.png,557,389,NULL,VID_20220217_111441_F3.png,737,279,NULL
16,baya,2,VID_20220217_111441_F-1.png,669,464,NULL,VID_20220217_111441_F3.png,860,359,NULL
17,baya,2,VID_20220217_111441_F-1.png,836,457,NULL,VID_20220217_111441_F3.png,1017,330,NULL
18,baya,2,VID_20220217_111441_F-1.png,752,380,NULL,VID_20220217_111441_F3.png,932,239,NULL
19,baya,2,VID_20220217_111441_F-1.png,581,447,NULL,VID_20220217_111441_F3.png,788,321,NULL
20,baya,2,VID_20220217_111441_F-1.png,827,401,NULL,VID_20220217_111441_F3.png,1000,263,NULL
21,baya,2,VID_20220217_111441_F-1.png,627,392,NULL,VID_20220217_111441_F3.png,831,236,NULL
22,baya,2,VID_20220217_111441_F-1.png,677,511,NULL,VID_20220217_111441_F3.png,848,478,NULL
23,baya,2,VID_20220217_111441_F-1.png,533,320,NULL,VID_20220217_111441_F3.png,691,215,NULL
24,baya,2,VID_20220217_111441_F-1.png,704,371,NULL,VID_20220217_111441_F3.png,884,233,NULL
25,baya,2,VID_20220217_111441_F-1.png,564,483,NULL,VID_20220217_111441_F3.png,761,388,NULL
26,cal_2,2,VID_20220217_111441_F-1.png,653,252,NULL,VID_20220217_111441_F3.png,765,188,NULL
27,cal_1,2,VID_20220217_111441_F-1.png,600,248,NULL,VID_20220217_111441_F3.png,714,187,NULL
28,val_1,2,VID_20220217_111441_F-1.png,312,227,NULL,VID_20220217_111441_F3.png,402,174,NULL
29,baya,2,VID_20220217_111441_F-1.png,598,329,NULL,VID_20220217_111441_F3.png,757,221,NULL
30,baya,2,VID_20220217_111441_F-1.png,533,377,NULL,VID_20220217_111441_F3.png,693,296,NULL
31,baya,2,VID_20220217_111441_F-1.png,565,341,NULL,VID_20220217_111441_F3.png,733,227,NULL
32,baya,2,VID_20220217_111441_F-1.png,576,520,NULL,VID_20220217_111441_F3.png,739,522,NULL
33,baya,2,VID_20220217_111441_F-1.png,663,402,NULL,VID_20220217_111441_F3.png,866,241,NULL
34,baya,2,VID_20220217_111441_F-1.png,626,500,NULL,VID_20220217_111441_F3.png,811,433,NULL
35,baya,2,VID_20220217_111441_F-1.png,544,503,NULL,VID_20220217_111441_F3.png,708,483,NULL
36,baya,2,VID_20220217_111441_F-1.png,736,344,NULL,VID_20220217_111441_F3.png,898,219,NULL
37,baya,2,VID_20220217_111441_F-1.png,862,401,NULL,VID_20220217_111441_F3.png,1020,269,NULL
38,val_2,2,VID_20220217_111441_F-1.png,443,237,NULL,VID_20220217_111441_F3.png,551,180,NULL
