track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,val_1,2,VID_20220217_111321_F-1.png,382,296,NULL,VID_20220217_111321_F3.png,383,173,NULL
1,val_2,2,VID_20220217_111321_F-1.png,408,298,NULL,VID_20220217_111321_F3.png,414,175,NULL
2,cal_2,2,VID_20220217_111321_F-1.png,619,321,NULL,VID_20220217_111321_F3.png,647,189,NULL
3,baya,2,VID_20220217_111321_F-1.png,753,449,NULL,VID_20220217_111321_F3.png,825,266,NULL
4,baya,2,VID_20220217_111321_F-1.png,710,424,NULL,VID_20220217_111321_F3.png,776,247,NULL
5,baya,2,VID_20220217_111321_F-1.png,715,647,NULL,VID_20220217_111321_F3.png,883,456,NULL
6,baya,2,VID_20220217_111321_F-1.png,662,378,NULL,VID_20220217_111321_F3.png,728,204,NULL
7,baya,2,VID_20220217_111321_F-1.png,708,569,NULL,VID_20220217_111321_F3.png,842,374,NULL
8,baya,2,VID_20220217_111321_F-1.png,607,559,NULL,VID_20220217_111321_F3.png,709,430,NULL
9,baya,2,VID_20220217_111321_F-1.png,563,514,NULL,VID_20220217_111321_F3.png,661,363,NULL
10,baya,2,VID_20220217_111321_F-1.png,895,526,NULL,VID_20220217_111321_F3.png,968,351,NULL
11,baya,2,VID_20220217_111321_F-1.png,714,505,NULL,VID_20220217_111321_F3.png,829,296,NULL
12,baya,2,VID_20220217_111321_F-1.png,678,629,NULL,VID_20220217_111321_F3.png,808,478,NULL
13,baya,2,VID_20220217_111321_F-1.png,781,499,NULL,VID_20220217_111321_F3.png,876,306,NULL
14,baya,2,VID_20220217_111321_F-1.png,769,556,NULL,VID_20220217_111321_F3.png,897,346,NULL
15,baya,2,VID_20220217_111321_F-1.png,820,599,NULL,VID_20220217_111321_F3.png,936,411,NULL
16,baya,2,VID_20220217_111321_F-1.png,794,629,NULL,VID_20220217_111321_F3.png,947,425,NULL
17,baya,2,VID_20220217_111321_F-1.png,632,367,NULL,VID_20220217_111321_F3.png,685,224,NULL
18,baya,2,VID_20220217_111321_F-1.png,935,554,NULL,VID_20220217_111321_F3.png,1003,387,NULL
19,baya,2,VID_20220217_111321_F-1.png,936,522,NULL,VID_20220217_111321_F3.png,997,349,NULL
20,baya,2,VID_20220217_111321_F-1.png,890,565,NULL,VID_20220217_111321_F3.png,978,394,NULL
21,baya,2,VID_20220217_111321_F-1.png,708,461,NULL,VID_20220217_111321_F3.png,810,253,NULL
22,baya,2,VID_20220217_111321_F-1.png,660,609,NULL,VID_20220217_111321_F3.png,803,434,NULL
23,cal_1,2,VID_20220217_111321_F-1.png,566,315,NULL,VID_20220217_111321_F3.png,593,186,NULL
24,baya,2,VID_20220217_111321_F-1.png,574,474,NULL,VID_20220217_111321_F3.png,665,311,NULL
25,baya,2,VID_20220217_111321_F-1.png,741,526,NULL,VID_20220217_111321_F3.png,844,334,NULL
26,baya,2,VID_20220217_111321_F-1.png,535,486,NULL,VID_20220217_111321_F3.png,604,367,NULL
27,baya,2,VID_20220217_111321_F-1.png,859,540,NULL,VID_20220217_111321_F3.png,958,345,NULL
28,baya,2,VID_20220217_111321_F-1.png,615,518,NULL,VID_20220217_111321_F3.png,690,400,NULL
29,baya,2,VID_20220217_111321_F-1.png,630,460,NULL,VID_20220217_111321_F3.png,708,303,NULL
30,baya,2,VID_20220217_111321_F-1.png,859,580,NULL,VID_20220217_111321_F3.png,968,399,NULL
31,baya,2,VID_20220217_111321_F-1.png,805,570,NULL,VID_20220217_111321_F3.png,925,367,NULL
32,baya,2,VID_20220217_111321_F-1.png,864,497,NULL,VID_20220217_111321_F3.png,932,322,NULL
33,val_1,2,VID_20220217_111321_F-1.png,330,289,NULL,VID_20220217_111321_F3.png,316,170,NULL
34,baya,2,VID_20220217_111321_F-1.png,639,581,NULL,VID_20220217_111321_F3.png,753,457,NULL
35,val_2,2,VID_20220217_111321_F-1.png,461,304,NULL,VID_20220217_111321_F3.png,476,179,NULL
36,baya,2,VID_20220217_111321_F-1.png,644,430,NULL,VID_20220217_111321_F3.png,724,256,NULL
37,baya,2,VID_20220217_111321_F-1.png,770,603,NULL,VID_20220217_111321_F3.png,920,386,NULL
