track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111016_F0.png,775,293,NULL,VID_20220217_111016_F3.png,207,-774,1320.33905
1,baya,2,VID_20220217_111016_F0.png,590,417,18.22568,VID_20220217_111016_F3.png,617,466,NULL
2,keypoint,2,VID_20220217_111016_F0.png,798,581,NULL,VID_20220217_111016_F3.png,788,587,NULL
3,val_2,2,VID_20220217_111016_F0.png,365,177,NULL,VID_20220217_111016_F3.png,400,224,NULL
4,keypoint,2,VID_20220217_111016_F0.png,422,597,NULL,VID_20220217_111016_F3.png,495,545,NULL
5,val_1,2,VID_20220217_111016_F0.png,283,176,NULL,VID_20220217_111016_F3.png,323,222,NULL
6,keypoint,2,VID_20220217_111016_F0.png,879,504,NULL,VID_20220217_111016_F3.png,864,518,NULL
7,val_2,2,VID_20220217_111016_F0.png,418,178,NULL,VID_20220217_111016_F3.png,452,224,NULL
8,cal_2,2,VID_20220217_111016_F0.png,632,181,NULL,VID_20220217_111016_F3.png,660,230,NULL
9,baya,2,VID_20220217_111016_F0.png,737,266,23.85352,VID_20220217_111016_F3.png,751,354,NULL
10,keypoint,2,VID_20220217_111016_F0.png,547,523,NULL,VID_20220217_111016_F3.png,588,535,NULL
11,baya,2,VID_20220217_111016_F0.png,664,416,24.29424,VID_20220217_111016_F3.png,679,506,NULL
12,baya,2,VID_20220217_111016_F0.png,664,366,28.03212,VID_20220217_111016_F3.png,680,467,NULL
13,baya,2,VID_20220217_111016_F0.png,767,255,NULL,VID_20220217_111016_F3.png,309,-2066,2491.4337
14,baya,2,VID_20220217_111016_F0.png,773,383,26.1467,VID_20220217_111016_F3.png,780,454,NULL
15,baya,2,VID_20220217_111016_F0.png,820,265,NULL,VID_20220217_111016_F3.png,321,-1663,2113.92876
16,baya,2,VID_20220217_111016_F0.png,797,328,25.06831,VID_20220217_111016_F3.png,802,423,NULL
17,baya,2,VID_20220217_111016_F0.png,607,220,21.16247,VID_20220217_111016_F3.png,631,323,NULL
18,baya,2,VID_20220217_111016_F0.png,877,307,21.18537,VID_20220217_111016_F3.png,884,374,NULL
19,baya,2,VID_20220217_111016_F0.png,647,227,22.75434,VID_20220217_111016_F3.png,668,318,NULL
20,val_1,2,VID_20220217_111016_F0.png,337,176,NULL,VID_20220217_111016_F3.png,374,224,NULL
21,baya,2,VID_20220217_111016_F0.png,816,368,25.68891,VID_20220217_111016_F3.png,818,448,NULL
22,baya,2,VID_20220217_111016_F0.png,746,400,24.91766,VID_20220217_111016_F3.png,747,480,NULL
23,baya,2,VID_20220217_111016_F0.png,636,340,NULL,VID_20220217_111016_F3.png,55,-689,1281.31157
24,baya,2,VID_20220217_111016_F0.png,689,265,22.508,VID_20220217_111016_F3.png,707,338,NULL
25,baya,2,VID_20220217_111016_F0.png,719,323,NULL,VID_20220217_111016_F3.png,99,-86,810.772
26,baya,2,VID_20220217_111016_F0.png,854,360,24.38217,VID_20220217_111016_F3.png,852,431,NULL
27,baya,2,VID_20220217_111016_F0.png,847,298,25.99769,VID_20220217_111016_F3.png,854,380,NULL
28,baya,2,VID_20220217_111016_F0.png,743,354,25.50392,VID_20220217_111016_F3.png,750,445,NULL
29,baya,2,VID_20220217_111016_F0.png,716,443,25.26678,VID_20220217_111016_F3.png,723,515,NULL
30,cal_1,2,VID_20220217_111016_F0.png,579,181,NULL,VID_20220217_111016_F3.png,607,229,NULL
31,baya,2,VID_20220217_111016_F0.png,612,293,23.2422,VID_20220217_111016_F3.png,635,377,NULL
32,baya,2,VID_20220217_111016_F0.png,651,320,19.20234,VID_20220217_111016_F3.png,668,415,NULL
33,baya,2,VID_20220217_111016_F0.png,852,275,22.30157,VID_20220217_111016_F3.png,862,344,NULL
34,baya,2,VID_20220217_111016_F0.png,713,298,25.20714,VID_20220217_111016_F3.png,725,404,NULL
35,baya,2,VID_20220217_111016_F0.png,678,298,21.11777,VID_20220217_111016_F3.png,696,386,NULL
