track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_104507_F-1.png,853,513,NULL,VID_20220217_104507_F3.png,976,414,NULL
1,baya,2,VID_20220217_104507_F-1.png,673,379,NULL,VID_20220217_104507_F3.png,777,307,NULL
2,baya,2,VID_20220217_104507_F-1.png,767,408,NULL,VID_20220217_104507_F3.png,877,315,NULL
3,baya,2,VID_20220217_104507_F-1.png,856,430,NULL,VID_20220217_104507_F3.png,969,323,NULL
4,baya,2,VID_20220217_104507_F-1.png,731,494,NULL,VID_20220217_104507_F3.png,815,442,NULL
5,baya,2,VID_20220217_104507_F-1.png,803,389,NULL,VID_20220217_104507_F3.png,896,312,NULL
6,cal_1,2,VID_20220217_104507_F-1.png,477,238,NULL,VID_20220217_104507_F3.png,571,174,NULL
7,cal_2,2,VID_20220217_104507_F-1.png,539,242,NULL,VID_20220217_104507_F3.png,631,178,NULL
8,val_2,2,VID_20220217_104507_F-1.png,384,231,NULL,VID_20220217_104507_F3.png,478,166,NULL
9,baya,2,VID_20220217_104507_F-1.png,887,443,NULL,VID_20220217_104507_F3.png,983,364,NULL
10,baya,2,VID_20220217_104507_F-1.png,717,407,NULL,VID_20220217_104507_F3.png,832,312,NULL
11,baya,2,VID_20220217_104507_F-1.png,661,489,NULL,VID_20220217_104507_F3.png,788,412,NULL
12,baya,2,VID_20220217_104507_F-1.png,778,499,NULL,VID_20220217_104507_F3.png,908,406,NULL
13,baya,2,VID_20220217_104507_F-1.png,858,482,NULL,VID_20220217_104507_F3.png,985,364,NULL
14,val_1,2,VID_20220217_104507_F-1.png,353,229,NULL,VID_20220217_104507_F3.png,446,163,NULL
15,val_1,2,VID_20220217_104507_F-1.png,291,224,NULL,VID_20220217_104507_F3.png,381,158,NULL
16,baya,2,VID_20220217_104507_F-1.png,620,482,NULL,VID_20220217_104507_F3.png,729,444,NULL
17,baya,2,VID_20220217_104507_F-1.png,709,481,NULL,VID_20220217_104507_F3.png,828,412,NULL
18,baya,2,VID_20220217_104507_F-1.png,684,420,NULL,VID_20220217_104507_F3.png,783,369,NULL
19,baya,2,VID_20220217_104507_F-1.png,763,462,NULL,VID_20220217_104507_F3.png,894,353,NULL
20,baya,2,VID_20220217_104507_F-1.png,808,486,NULL,VID_20220217_104507_F3.png,943,371,NULL
21,baya,2,VID_20220217_104507_F-1.png,681,519,NULL,VID_20220217_104507_F3.png,798,456,NULL
22,baya,2,VID_20220217_104507_F-1.png,730,436,NULL,VID_20220217_104507_F3.png,825,391,NULL
23,val_2,2,VID_20220217_104507_F-1.png,446,236,NULL,VID_20220217_104507_F3.png,540,171,NULL
