track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111920_F-1.png,471,384,NULL,VID_20220217_111920_F3.png,584,258,NULL
1,val_1,2,VID_20220217_111920_F-1.png,278,300,NULL,VID_20220217_111920_F3.png,378,152,NULL
2,val_2,2,VID_20220217_111920_F-1.png,355,300,NULL,VID_20220217_111920_F3.png,465,156,NULL
3,val_2,2,VID_20220217_111920_F-1.png,407,301,NULL,VID_20220217_111920_F3.png,519,158,NULL
4,cal_1,2,VID_20220217_111920_F-1.png,560,303,NULL,VID_20220217_111920_F3.png,668,164,NULL
5,baya,2,VID_20220217_111920_F-1.png,606,443,NULL,VID_20220217_111920_F3.png,747,305,NULL
6,baya,2,VID_20220217_111920_F-1.png,658,475,NULL,VID_20220217_111920_F3.png,780,294,NULL
7,baya,2,VID_20220217_111920_F-1.png,559,429,NULL,VID_20220217_111920_F3.png,707,262,NULL
8,baya,2,VID_20220217_111920_F-1.png,729,473,NULL,VID_20220217_111920_F3.png,882,298,NULL
9,baya,2,VID_20220217_111920_F-1.png,691,467,NULL,VID_20220217_111920_F3.png,816,310,NULL
10,baya,2,VID_20220217_111920_F-1.png,668,512,NULL,VID_20220217_111920_F3.png,959,375,NULL
11,baya,2,VID_20220217_111920_F-1.png,547,389,NULL,VID_20220217_111920_F3.png,685,226,NULL
12,baya,2,VID_20220217_111920_F-1.png,797,536,NULL,VID_20220217_111920_F3.png,930,368,NULL
13,baya,2,VID_20220217_111920_F-1.png,849,386,NULL,VID_20220217_111920_F3.png,941,217,NULL
14,baya,2,VID_20220217_111920_F-1.png,827,464,NULL,VID_20220217_111920_F3.png,959,280,NULL
15,baya,2,VID_20220217_111920_F-1.png,581,480,NULL,VID_20220217_111920_F3.png,742,329,NULL
16,baya,2,VID_20220217_111920_F-1.png,696,500,NULL,VID_20220217_111920_F3.png,844,323,NULL
17,cal_2,2,VID_20220217_111920_F-1.png,612,304,NULL,VID_20220217_111920_F3.png,713,166,NULL
18,baya,2,VID_20220217_111920_F-1.png,632,515,NULL,VID_20220217_111920_F3.png,797,380,NULL
19,baya,2,VID_20220217_111920_F-1.png,478,362,NULL,VID_20220217_111920_F3.png,613,196,NULL
20,baya,2,VID_20220217_111920_F-1.png,629,493,NULL,VID_20220217_111920_F3.png,793,340,NULL
21,baya,2,VID_20220217_111920_F-1.png,670,437,NULL,VID_20220217_111920_F3.png,780,280,NULL
22,baya,2,VID_20220217_111920_F-1.png,500,393,NULL,VID_20220217_111920_F3.png,619,281,NULL
23,baya,2,VID_20220217_111920_F-1.png,479,466,NULL,VID_20220217_111920_F3.png,626,328,NULL
24,baya,2,VID_20220217_111920_F-1.png,801,485,NULL,VID_20220217_111920_F3.png,952,293,NULL
25,baya,2,VID_20220217_111920_F-1.png,544,498,NULL,VID_20220217_111920_F3.png,721,326,NULL
26,baya,2,VID_20220217_111920_F-1.png,709,541,NULL,VID_20220217_111920_F3.png,864,336,NULL
27,baya,2,VID_20220217_111920_F-1.png,699,416,NULL,VID_20220217_111920_F3.png,815,276,NULL
28,baya,2,VID_20220217_111920_F-1.png,519,362,NULL,VID_20220217_111920_F3.png,652,200,NULL
29,baya,2,VID_20220217_111920_F-1.png,508,452,NULL,VID_20220217_111920_F3.png,659,300,NULL
30,baya,2,VID_20220217_111920_F-1.png,818,516,NULL,VID_20220217_111920_F3.png,959,324,NULL
31,baya,2,VID_20220217_111920_F-1.png,864,449,NULL,VID_20220217_111920_F3.png,979,278,NULL
32,baya,2,VID_20220217_111920_F-1.png,898,401,NULL,VID_20220217_111920_F3.png,978,237,NULL
33,baya,2,VID_20220217_111920_F-1.png,777,455,NULL,VID_20220217_111920_F3.png,919,270,NULL
34,baya,2,VID_20220217_111920_F-1.png,754,536,NULL,VID_20220217_111920_F3.png,893,365,NULL
35,baya,2,VID_20220217_111920_F-1.png,640,445,NULL,VID_20220217_111920_F3.png,759,288,NULL
36,baya,2,VID_20220217_111920_F-1.png,872,421,NULL,VID_20220217_111920_F3.png,944,243,NULL
37,baya,2,VID_20220217_111920_F-1.png,768,507,NULL,VID_20220217_111920_F3.png,933,324,NULL
38,baya,2,VID_20220217_111920_F-1.png,821,430,NULL,VID_20220217_111920_F3.png,911,237,NULL
39,baya,2,VID_20220217_111920_F-1.png,586,415,NULL,VID_20220217_111920_F3.png,722,288,NULL
40,val_1,2,VID_20220217_111920_F-1.png,329,300,NULL,VID_20220217_111920_F3.png,436,155,NULL
41,baya,2,VID_20220217_111920_F-1.png,502,495,NULL,VID_20220217_111920_F3.png,648,373,NULL
