track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_103801_F0.png,505,304,21.88611,VID_20220217_103801_F-1.png,599,188,NULL
1,baya,2,VID_20220217_103801_F0.png,419,425,21.15183,VID_20220217_103801_F-1.png,493,314,NULL
2,baya,2,VID_20220217_103801_F0.png,531,459,24.73156,VID_20220217_103801_F-1.png,603,352,NULL
3,baya,2,VID_20220217_103801_F0.png,519,395,24.94051,VID_20220217_103801_F-1.png,603,256,NULL
4,baya,2,VID_20220217_103801_F0.png,440,438,21.77511,VID_20220217_103801_F-1.png,520,309,NULL
5,cal_1,2,VID_20220217_103801_F0.png,723,544,NULL,VID_20220217_103801_F-1.png,799,469,NULL
6,keypoint,2,VID_20220217_103801_F0.png,348,127,NULL,VID_20220217_103801_F-1.png,474,40,NULL
7,keypoint,2,VID_20220217_103801_F0.png,697,159,NULL,VID_20220217_103801_F-1.png,775,84,NULL
8,baya,2,VID_20220217_103801_F0.png,549,313,25.01207,VID_20220217_103801_F-1.png,636,192,NULL
9,baya,2,VID_20220217_103801_F0.png,478,328,25.18432,VID_20220217_103801_F-1.png,572,192,NULL
10,baya,2,VID_20220217_103801_F0.png,478,370,25.39684,VID_20220217_103801_F-1.png,567,230,NULL
11,baya,2,VID_20220217_103801_F0.png,436,347,23.58557,VID_20220217_103801_F-1.png,531,210,NULL
12,keypoint,2,VID_20220217_103801_F0.png,799,260,NULL,VID_20220217_103801_F-1.png,866,193,NULL
13,baya,2,VID_20220217_103801_F0.png,596,400,25.0715,VID_20220217_103801_F-1.png,675,289,NULL
14,baya,2,VID_20220217_103801_F0.png,588,329,23.15016,VID_20220217_103801_F-1.png,672,218,NULL
15,val_2,2,VID_20220217_103801_F0.png,781,545,NULL,VID_20220217_103801_F-1.png,860,472,NULL
16,baya,2,VID_20220217_103801_F0.png,548,362,23.54583,VID_20220217_103801_F-1.png,633,234,NULL
17,baya,2,VID_20220217_103801_F0.png,461,296,24.55804,VID_20220217_103801_F-1.png,550,171,NULL
18,baya,2,VID_20220217_103801_F0.png,595,427,21.5824,VID_20220217_103801_F-1.png,672,330,NULL
19,baya,2,VID_20220217_103801_F0.png,527,425,22.84323,VID_20220217_103801_F-1.png,606,305,NULL
20,keypoint,2,VID_20220217_103801_F0.png,842,95,NULL,VID_20220217_103801_F-1.png,898,74,NULL
21,val_1,2,VID_20220217_103801_F0.png,926,550,NULL,VID_20220217_103801_F-1.png,1015,482,NULL
22,cal_2,2,VID_20220217_103801_F0.png,665,543,NULL,VID_20220217_103801_F-1.png,738,465,NULL
23,baya,2,VID_20220217_103801_F0.png,483,442,26.13967,VID_20220217_103801_F-1.png,563,315,NULL
24,baya,2,VID_20220217_103801_F0.png,453,379,24.39149,VID_20220217_103801_F-1.png,538,253,NULL
25,val_1,2,VID_20220217_103801_F0.png,868,548,NULL,VID_20220217_103801_F-1.png,953,479,NULL
26,val_2,2,VID_20220217_103801_F0.png,839,547,NULL,VID_20220217_103801_F-1.png,922,476,NULL
27,baya,2,VID_20220217_103801_F0.png,565,430,25.93112,VID_20220217_103801_F-1.png,642,299,NULL
