track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111441_F0.png,758,344,26.4335,VID_20220217_111441_F-1.png,728,436,NULL
1,val_1,2,VID_20220217_111441_F0.png,360,220,NULL,VID_20220217_111441_F-1.png,364,231,NULL
2,baya,2,VID_20220217_111441_F0.png,745,301,26.00812,VID_20220217_111441_F-1.png,716,410,NULL
3,baya,2,VID_20220217_111441_F0.png,690,335,23.94264,VID_20220217_111441_F-1.png,667,443,NULL
4,baya,2,VID_20220217_111441_F0.png,815,348,21.70105,VID_20220217_111441_F-1.png,772,445,NULL
5,baya,2,VID_20220217_111441_F0.png,619,433,26.74762,VID_20220217_111441_F-1.png,605,491,NULL
6,val_2,2,VID_20220217_111441_F0.png,387,220,NULL,VID_20220217_111441_F-1.png,390,232,NULL
7,baya,2,VID_20220217_111441_F0.png,680,254,25.10242,VID_20220217_111441_F-1.png,667,356,NULL
8,baya,2,VID_20220217_111441_F0.png,716,237,22.68768,VID_20220217_111441_F-1.png,699,331,NULL
9,baya,2,VID_20220217_111441_F0.png,650,389,24.80678,VID_20220217_111441_F-1.png,631,468,NULL
10,baya,2,VID_20220217_111441_F0.png,692,460,22.69223,VID_20220217_111441_F-1.png,667,491,NULL
11,baya,2,VID_20220217_111441_F0.png,821,302,28.01,VID_20220217_111441_F-1.png,783,413,NULL
12,baya,2,VID_20220217_111441_F0.png,625,313,29.15782,VID_20220217_111441_F-1.png,607,420,NULL
13,baya,2,VID_20220217_111441_F0.png,901,325,23.92954,VID_20220217_111441_F-1.png,850,435,NULL
14,baya,2,VID_20220217_111441_F0.png,861,332,27.89265,VID_20220217_111441_F-1.png,814,446,NULL
15,baya,2,VID_20220217_111441_F0.png,563,314,25.86079,VID_20220217_111441_F-1.png,557,389,NULL
16,baya,2,VID_20220217_111441_F0.png,691,398,23.84053,VID_20220217_111441_F-1.png,669,464,NULL
17,baya,2,VID_20220217_111441_F0.png,887,365,22.87936,VID_20220217_111441_F-1.png,836,457,NULL
18,baya,2,VID_20220217_111441_F0.png,781,270,27.1969,VID_20220217_111441_F-1.png,752,380,NULL
19,baya,2,VID_20220217_111441_F0.png,592,359,27.55025,VID_20220217_111441_F-1.png,581,447,NULL
20,keypoint,2,VID_20220217_111441_F0.png,908,495,NULL,VID_20220217_111441_F-1.png,837,519,NULL
21,baya,2,VID_20220217_111441_F0.png,869,293,26.79729,VID_20220217_111441_F-1.png,827,401,NULL
22,baya,2,VID_20220217_111441_F0.png,642,268,21.56015,VID_20220217_111441_F-1.png,627,392,NULL
23,baya,2,VID_20220217_111441_F0.png,707,514,21.99009,VID_20220217_111441_F-1.png,677,511,NULL
24,baya,2,VID_20220217_111441_F0.png,535,253,24.19855,VID_20220217_111441_F-1.png,533,320,NULL
25,baya,2,VID_20220217_111441_F0.png,728,267,24.03082,VID_20220217_111441_F-1.png,704,371,NULL
26,baya,2,VID_20220217_111441_F0.png,572,427,25.03818,VID_20220217_111441_F-1.png,564,483,NULL
27,cal_2,2,VID_20220217_111441_F0.png,660,215,NULL,VID_20220217_111441_F-1.png,653,252,NULL
28,cal_1,2,VID_20220217_111441_F0.png,605,217,NULL,VID_20220217_111441_F-1.png,600,248,NULL
29,val_1,2,VID_20220217_111441_F0.png,306,220,NULL,VID_20220217_111441_F-1.png,312,227,NULL
30,keypoint,2,VID_20220217_111441_F0.png,845,602,NULL,VID_20220217_111441_F-1.png,771,603,NULL
31,baya,2,VID_20220217_111441_F0.png,608,255,20.71754,VID_20220217_111441_F-1.png,598,329,NULL
32,baya,2,VID_20220217_111441_F0.png,541,331,22.51201,VID_20220217_111441_F-1.png,533,377,NULL
33,baya,2,VID_20220217_111441_F0.png,570,260,21.00381,VID_20220217_111441_F-1.png,565,341,NULL
34,baya,2,VID_20220217_111441_F0.png,586,550,25.93192,VID_20220217_111441_F-1.png,576,520,NULL
35,baya,2,VID_20220217_111441_F0.png,684,277,22.02045,VID_20220217_111441_F-1.png,663,402,NULL
36,keypoint,2,VID_20220217_111441_F0.png,557,578,NULL,VID_20220217_111441_F-1.png,552,558,NULL
37,baya,2,VID_20220217_111441_F0.png,643,466,27.65731,VID_20220217_111441_F-1.png,626,500,NULL
38,baya,2,VID_20220217_111441_F0.png,551,514,24.44992,VID_20220217_111441_F-1.png,544,503,NULL
39,baya,2,VID_20220217_111441_F0.png,758,249,21.0629,VID_20220217_111441_F-1.png,736,344,NULL
40,keypoint,2,VID_20220217_111441_F0.png,432,654,NULL,VID_20220217_111441_F-1.png,458,564,NULL
41,baya,2,VID_20220217_111441_F0.png,908,301,22.11802,VID_20220217_111441_F-1.png,862,401,NULL
42,val_2,2,VID_20220217_111441_F0.png,441,219,NULL,VID_20220217_111441_F-1.png,443,237,NULL
