track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_103648_F-1.png,411,234,NULL,VID_20220217_103648_F3.png,163,340,NULL
1,cal_1,2,VID_20220217_103648_F-1.png,704,471,NULL,VID_20220217_103648_F3.png,542,572,NULL
2,baya,2,VID_20220217_103648_F-1.png,470,261,NULL,VID_20220217_103648_F3.png,209,378,NULL
3,baya,2,VID_20220217_103648_F-1.png,448,333,NULL,VID_20220217_103648_F3.png,216,447,NULL
4,cal_2,2,VID_20220217_103648_F-1.png,653,467,NULL,VID_20220217_103648_F3.png,484,569,NULL
5,baya,2,VID_20220217_103648_F-1.png,510,326,NULL,VID_20220217_103648_F3.png,273,433,NULL
6,val_1,2,VID_20220217_103648_F-1.png,804,476,NULL,VID_20220217_103648_F3.png,661,579,NULL
7,baya,2,VID_20220217_103648_F-1.png,525,259,NULL,VID_20220217_103648_F3.png,256,377,NULL
8,baya,2,VID_20220217_103648_F-1.png,548,308,NULL,VID_20220217_103648_F3.png,293,446,NULL
9,baya,2,VID_20220217_103648_F-1.png,513,235,NULL,VID_20220217_103648_F3.png,273,314,NULL
10,baya,2,VID_20220217_103648_F-1.png,490,291,NULL,VID_20220217_103648_F3.png,225,421,NULL
11,val_2,2,VID_20220217_103648_F-1.png,779,474,NULL,VID_20220217_103648_F3.png,631,578,NULL
12,baya,2,VID_20220217_103648_F-1.png,480,235,NULL,VID_20220217_103648_F3.png,230,332,NULL
13,baya,2,VID_20220217_103648_F-1.png,594,356,NULL,VID_20220217_103648_F3.png,384,458,NULL
14,baya,2,VID_20220217_103648_F-1.png,630,243,NULL,VID_20220217_103648_F3.png,372,353,NULL
15,baya,2,VID_20220217_103648_F-1.png,588,302,NULL,VID_20220217_103648_F3.png,342,412,NULL
16,val_1,2,VID_20220217_103648_F-1.png,854,480,NULL,VID_20220217_103648_F3.png,724,584,NULL
17,baya,2,VID_20220217_103648_F-1.png,630,313,NULL,VID_20220217_103648_F3.png,400,422,NULL
18,baya,2,VID_20220217_103648_F-1.png,651,334,NULL,VID_20220217_103648_F3.png,465,401,NULL
19,baya,2,VID_20220217_103648_F-1.png,562,270,NULL,VID_20220217_103648_F3.png,304,388,NULL
20,baya,2,VID_20220217_103648_F-1.png,400,285,NULL,VID_20220217_103648_F3.png,149,406,NULL
21,baya,2,VID_20220217_103648_F-1.png,610,274,NULL,VID_20220217_103648_F3.png,345,409,NULL
22,baya,2,VID_20220217_103648_F-1.png,480,350,NULL,VID_20220217_103648_F3.png,264,453,NULL
23,val_2,2,VID_20220217_103648_F-1.png,729,472,NULL,VID_20220217_103648_F3.png,571,574,NULL
24,baya,2,VID_20220217_103648_F-1.png,588,250,NULL,VID_20220217_103648_F3.png,335,352,NULL
25,baya,2,VID_20220217_103648_F-1.png,374,261,NULL,VID_20220217_103648_F3.png,122,369,NULL
26,baya,2,VID_20220217_103648_F-1.png,552,235,NULL,VID_20220217_103648_F3.png,308,313,NULL
27,baya,2,VID_20220217_103648_F-1.png,426,255,NULL,VID_20220217_103648_F3.png,156,380,NULL
28,baya,2,VID_20220217_103648_F-1.png,434,299,NULL,VID_20220217_103648_F3.png,178,426,NULL
29,baya,2,VID_20220217_103648_F-1.png,570,339,NULL,VID_20220217_103648_F3.png,336,466,NULL
