track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_105252_F0.png,633,328,NULL,VID_20220217_105252_F3.png,47,-198,912.11128
1,baya,2,VID_20220217_105252_F0.png,760,380,24.13566,VID_20220217_105252_F3.png,782,492,NULL
2,baya,2,VID_20220217_105252_F0.png,884,381,NULL,VID_20220217_105252_F3.png,312,-775,1386.12309
3,val_2,2,VID_20220217_105252_F0.png,425,174,NULL,VID_20220217_105252_F3.png,471,250,NULL
4,baya,2,VID_20220217_105252_F0.png,721,339,NULL,VID_20220217_105252_F3.png,374,-2812,3324.25995
5,baya,2,VID_20220217_105252_F0.png,889,352,21.79541,VID_20220217_105252_F3.png,913,446,NULL
6,val_1,2,VID_20220217_105252_F0.png,278,172,NULL,VID_20220217_105252_F3.png,326,244,NULL
7,cal_1,2,VID_20220217_105252_F0.png,600,178,NULL,VID_20220217_105252_F3.png,644,257,NULL
8,keypoint,2,VID_20220217_105252_F0.png,856,622,NULL,VID_20220217_105252_F3.png,848,673,NULL
9,cal_2,2,VID_20220217_105252_F0.png,659,179,NULL,VID_20220217_105252_F3.png,702,260,NULL
10,baya,2,VID_20220217_105252_F0.png,658,281,24.0127,VID_20220217_105252_F3.png,695,402,NULL
11,baya,2,VID_20220217_105252_F0.png,823,357,25.85885,VID_20220217_105252_F3.png,852,472,NULL
12,keypoint,2,VID_20220217_105252_F0.png,957,558,NULL,VID_20220217_105252_F3.png,939,611,NULL
13,baya,2,VID_20220217_105252_F0.png,657,365,24.26397,VID_20220217_105252_F3.png,691,489,NULL
14,val_1,2,VID_20220217_105252_F0.png,337,172,NULL,VID_20220217_105252_F3.png,384,246,NULL
15,baya,2,VID_20220217_105252_F0.png,840,325,NULL,VID_20220217_105252_F3.png,516,-2654,3089.94453
16,baya,2,VID_20220217_105252_F0.png,765,340,25.17936,VID_20220217_105252_F3.png,792,466,NULL
17,baya,2,VID_20220217_105252_F0.png,689,324,28.88044,VID_20220217_105252_F3.png,722,469,NULL
18,baya,2,VID_20220217_105252_F0.png,791,286,24.18781,VID_20220217_105252_F3.png,821,402,NULL
19,baya,2,VID_20220217_105252_F0.png,543,358,25.18492,VID_20220217_105252_F3.png,589,458,NULL
20,baya,2,VID_20220217_105252_F0.png,562,415,25.70311,VID_20220217_105252_F3.png,606,512,NULL
21,keypoint,2,VID_20220217_105252_F0.png,394,633,NULL,VID_20220217_105252_F3.png,468,629,NULL
22,baya,2,VID_20220217_105252_F0.png,897,375,23.86387,VID_20220217_105252_F3.png,926,455,NULL
23,baya,2,VID_20220217_105252_F0.png,862,334,25.71945,VID_20220217_105252_F3.png,884,445,NULL
24,baya,2,VID_20220217_105252_F0.png,757,261,23.84722,VID_20220217_105252_F3.png,791,374,NULL
25,baya,2,VID_20220217_105252_F0.png,834,275,23.25726,VID_20220217_105252_F3.png,862,379,NULL
26,baya,2,VID_20220217_105252_F0.png,601,322,27.78381,VID_20220217_105252_F3.png,641,438,NULL
27,baya,2,VID_20220217_105252_F0.png,878,308,23.52275,VID_20220217_105252_F3.png,901,408,NULL
28,baya,2,VID_20220217_105252_F0.png,766,297,22.73785,VID_20220217_105252_F3.png,797,426,NULL
29,baya,2,VID_20220217_105252_F0.png,832,330,NULL,VID_20220217_105252_F3.png,180,318,666.33203
30,keypoint,2,VID_20220217_105252_F0.png,534,563,NULL,VID_20220217_105252_F3.png,583,614,NULL
31,val_2,2,VID_20220217_105252_F0.png,367,173,NULL,VID_20220217_105252_F3.png,413,247,NULL
