track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_101111_F0.png,831,410,22.67179,VID_20220217_101111_F3.png,854,478,NULL
1,baya,2,VID_20220217_101111_F0.png,518,272,19.87159,VID_20220217_101111_F3.png,527,365,NULL
2,baya,2,VID_20220217_101111_F0.png,545,209,20.50805,VID_20220217_101111_F3.png,544,244,NULL
3,keypoint,2,VID_20220217_101111_F0.png,965,569,NULL,VID_20220217_101111_F3.png,966,618,NULL
4,baya,2,VID_20220217_101111_F0.png,838,356,23.68649,VID_20220217_101111_F3.png,861,439,NULL
5,baya,2,VID_20220217_101111_F0.png,651,238,21.42382,VID_20220217_101111_F3.png,665,303,NULL
6,baya,2,VID_20220217_101111_F0.png,550,308,21.21367,VID_20220217_101111_F3.png,561,409,NULL
7,val_2,2,VID_20220217_101111_F0.png,494,181,NULL,VID_20220217_101111_F3.png,484,208,NULL
8,val_1,2,VID_20220217_101111_F0.png,418,179,NULL,VID_20220217_101111_F3.png,399,207,NULL
9,baya,2,VID_20220217_101111_F0.png,747,376,24.78871,VID_20220217_101111_F3.png,766,448,NULL
10,keypoint,2,VID_20220217_101111_F0.png,1059,411,NULL,VID_20220217_101111_F3.png,1078,460,NULL
11,baya,2,VID_20220217_101111_F0.png,714,313,21.92761,VID_20220217_101111_F3.png,730,394,NULL
12,baya,2,VID_20220217_101111_F0.png,651,324,25.13663,VID_20220217_101111_F3.png,669,419,NULL
13,baya,2,VID_20220217_101111_F0.png,796,335,25.19246,VID_20220217_101111_F3.png,819,411,NULL
14,baya,2,VID_20220217_101111_F0.png,608,317,25.52744,VID_20220217_101111_F3.png,620,413,NULL
15,baya,2,VID_20220217_101111_F0.png,551,356,24.3403,VID_20220217_101111_F3.png,564,457,NULL
16,baya,2,VID_20220217_101111_F0.png,664,377,24.23324,VID_20220217_101111_F3.png,684,465,NULL
17,baya,2,VID_20220217_101111_F0.png,905,391,22.53752,VID_20220217_101111_F3.png,925,466,NULL
18,baya,2,VID_20220217_101111_F0.png,585,473,24.07592,VID_20220217_101111_F3.png,603,558,NULL
19,baya,2,VID_20220217_101111_F0.png,698,214,21.70829,VID_20220217_101111_F3.png,716,270,NULL
20,cal_1,2,VID_20220217_101111_F0.png,695,186,NULL,VID_20220217_101111_F3.png,711,213,NULL
21,baya,2,VID_20220217_101111_F0.png,510,438,22.21824,VID_20220217_101111_F3.png,527,524,NULL
22,baya,2,VID_20220217_101111_F0.png,709,422,24.13048,VID_20220217_101111_F3.png,725,505,NULL
23,baya,2,VID_20220217_101111_F0.png,871,404,24.18595,VID_20220217_101111_F3.png,892,489,NULL
24,keypoint,2,VID_20220217_101111_F0.png,718,597,NULL,VID_20220217_101111_F3.png,730,631,NULL
25,keypoint,2,VID_20220217_101111_F0.png,634,575,NULL,VID_20220217_101111_F3.png,654,639,NULL
26,baya,2,VID_20220217_101111_F0.png,492,224,19.79899,VID_20220217_101111_F3.png,488,282,NULL
27,baya,2,VID_20220217_101111_F0.png,694,345,24.89177,VID_20220217_101111_F3.png,712,435,NULL
28,baya,2,VID_20220217_101111_F0.png,629,458,25.41594,VID_20220217_101111_F3.png,650,548,NULL
29,baya,2,VID_20220217_101111_F0.png,870,326,21.80367,VID_20220217_101111_F3.png,895,405,NULL
30,baya,2,VID_20220217_101111_F0.png,756,392,NULL,VID_20220217_101111_F3.png,100,409,657.62416
31,baya,2,VID_20220217_101111_F0.png,601,197,21.23394,VID_20220217_101111_F3.png,607,238,NULL
32,val_2,2,VID_20220217_101111_F0.png,544,183,NULL,VID_20220217_101111_F3.png,541,210,NULL
33,baya,2,VID_20220217_101111_F0.png,752,318,21.70392,VID_20220217_101111_F3.png,775,390,NULL
34,baya,2,VID_20220217_101111_F0.png,619,223,21.48697,VID_20220217_101111_F3.png,627,277,NULL
35,baya,2,VID_20220217_101111_F0.png,925,353,NULL,VID_20220217_101111_F3.png,259,622,703.69689
36,baya,2,VID_20220217_101111_F0.png,594,365,23.39508,VID_20220217_101111_F3.png,606,456,NULL
37,cal_2,2,VID_20220217_101111_F0.png,746,187,NULL,VID_20220217_101111_F3.png,768,214,NULL
38,baya,2,VID_20220217_101111_F0.png,555,438,24.20434,VID_20220217_101111_F3.png,569,519,NULL
39,baya,2,VID_20220217_101111_F0.png,527,231,20.55262,VID_20220217_101111_F3.png,528,297,NULL
40,baya,2,VID_20220217_101111_F0.png,658,421,20.91244,VID_20220217_101111_F3.png,675,507,NULL
41,baya,2,VID_20220217_101111_F0.png,661,306,24.27212,VID_20220217_101111_F3.png,678,382,NULL
42,baya,2,VID_20220217_101111_F0.png,703,247,20.30394,VID_20220217_101111_F3.png,723,301,NULL
43,val_1,2,VID_20220217_101111_F0.png,469,181,NULL,VID_20220217_101111_F3.png,456,208,NULL
44,baya,2,VID_20220217_101111_F0.png,631,367,23.1158,VID_20220217_101111_F3.png,645,469,NULL
45,baya,2,VID_20220217_101111_F0.png,472,391,24.74773,VID_20220217_101111_F3.png,483,473,NULL
46,baya,2,VID_20220217_101111_F0.png,497,401,23.92405,VID_20220217_101111_F3.png,510,499,NULL
47,baya,2,VID_20220217_101111_F0.png,484,341,23.47957,VID_20220217_101111_F3.png,494,435,NULL
48,baya,2,VID_20220217_101111_F0.png,801,393,22.90939,VID_20220217_101111_F3.png,821,474,NULL
49,baya,2,VID_20220217_101111_F0.png,757,422,24.03019,VID_20220217_101111_F3.png,778,501,NULL
50,baya,2,VID_20220217_101111_F0.png,472,275,18.66815,VID_20220217_101111_F3.png,468,312,NULL
51,baya,2,VID_20220217_101111_F0.png,574,214,21.71681,VID_20220217_101111_F3.png,579,269,NULL
52,baya,2,VID_20220217_101111_F0.png,658,200,22.4771,VID_20220217_101111_F3.png,673,260,NULL
53,baya,2,VID_20220217_101111_F0.png,617,265,23.4983,VID_20220217_101111_F3.png,629,331,NULL
