,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,7.686272594773335e-16,0.1,4.0,32.0
1,0.0,5.0,0.0,5.0,5.0,5.0,7.103915281791796e-16,0.2,4.0,32.0
2,0.0,5.0,0.0,5.0,5.0,5.0,8.670050574156901e-16,0.3,4.0,32.0
3,0.0,5.0,0.0,5.0,5.0,5.0,7.103915281791796e-16,0.4,4.0,32.0
4,0.0,5.0,0.0,5.0,5.0,5.0,8.670050574156901e-16,0.5,4.0,32.0
5,0.0,5.0,0.0,5.0,5.0,5.0,7.686272594773335e-16,1.0,4.0,32.0
6,0.0,5.0,1.0,5.0,2.0,0.0,0.10901014313643803,0.1,4.0,32.0
7,0.0,5.0,1.0,5.0,2.0,0.0,0.10901014313643803,0.2,4.0,32.0
8,0.0,5.0,1.0,5.0,2.0,0.0,0.10901014313643803,0.3,4.0,32.0
9,0.0,5.0,1.0,5.0,2.0,0.0,0.10901014313643803,0.4,4.0,32.0
10,0.0,5.0,1.0,5.0,2.0,0.0,0.10901014313643803,0.5,4.0,32.0
11,0.0,5.0,1.0,5.0,5.0,0.0,0.8183478896038088,1.0,4.0,32.0
12,0.0,5.0,2.0,5.0,4.0,4.0,4.0818641485109174e-16,0.1,4.0,32.0
13,0.0,5.0,2.0,5.0,4.0,4.0,4.0818641485109174e-16,0.2,4.0,32.0
14,0.0,5.0,2.0,5.0,4.0,4.0,4.4087899501684416e-16,0.3,4.0,32.0
15,0.0,5.0,2.0,5.0,4.0,4.0,4.0818641485109174e-16,0.4,4.0,32.0
16,0.0,5.0,2.0,5.0,4.0,4.0,4.0818641485109174e-16,0.5,4.0,32.0
17,0.0,5.0,2.0,5.0,5.0,4.0,0.6240486878892562,1.0,4.0,32.0
18,0.0,5.0,3.0,5.0,2.0,0.0,0.10589592671214876,0.1,4.0,32.0
19,0.0,5.0,3.0,5.0,2.0,0.0,0.10589592671214876,0.2,4.0,32.0
20,0.0,5.0,3.0,5.0,3.0,0.0,0.17036608785966853,0.3,4.0,32.0
21,0.0,5.0,3.0,5.0,3.0,0.0,0.17036608785966845,0.4,4.0,32.0
22,0.0,5.0,3.0,5.0,3.0,0.0,0.3326109180923098,0.5,4.0,32.0
23,0.0,5.0,3.0,5.0,4.0,0.0,0.6762719157692807,1.0,4.0,32.0
24,0.0,5.0,4.0,5.0,4.0,4.0,8.948131041549338e-16,0.1,4.0,32.0
25,0.0,5.0,4.0,5.0,4.0,4.0,9.182414842114405e-16,0.2,4.0,32.0
26,0.0,5.0,4.0,5.0,4.0,4.0,9.182414842114405e-16,0.3,4.0,32.0
27,0.0,5.0,4.0,5.0,4.0,4.0,8.392892969630197e-16,0.4,4.0,32.0
28,0.0,5.0,4.0,5.0,4.0,4.0,8.894459389063018e-16,0.5,4.0,32.0
29,0.0,5.0,4.0,5.0,4.0,4.0,0.6623260643899449,1.0,4.0,32.0
