track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_105442_F0.png,653,263,20.64946,VID_20220217_105442_F-1.png,645,379,NULL
1,baya,2,VID_20220217_105442_F0.png,791,417,23.06708,VID_20220217_105442_F-1.png,781,498,NULL
2,baya,2,VID_20220217_105442_F0.png,791,279,19.81161,VID_20220217_105442_F-1.png,786,394,NULL
3,baya,2,VID_20220217_105442_F0.png,766,353,21.70023,VID_20220217_105442_F-1.png,758,443,NULL
4,baya,2,VID_20220217_105442_F0.png,600,261,20.03921,VID_20220217_105442_F-1.png,589,365,NULL
5,keypoint,2,VID_20220217_105442_F0.png,972,560,NULL,VID_20220217_105442_F-1.png,925,602,NULL
6,baya,2,VID_20220217_105442_F0.png,746,199,23.47765,VID_20220217_105442_F-1.png,743,362,NULL
7,baya,2,VID_20220217_105442_F0.png,733,444,25.52273,VID_20220217_105442_F-1.png,723,532,NULL
8,baya,2,VID_20220217_105442_F0.png,789,222,23.25962,VID_20220217_105442_F-1.png,783,367,NULL
9,baya,2,VID_20220217_105442_F0.png,732,269,22.37789,VID_20220217_105442_F-1.png,724,417,NULL
10,baya,2,VID_20220217_105442_F0.png,717,327,23.34823,VID_20220217_105442_F-1.png,709,486,NULL
11,baya,2,VID_20220217_105442_F0.png,817,458,24.4755,VID_20220217_105442_F-1.png,799,536,NULL
12,val_2,2,VID_20220217_105442_F0.png,416,188,NULL,VID_20220217_105442_F-1.png,387,279,NULL
13,baya,2,VID_20220217_105442_F0.png,695,222,18.67538,VID_20220217_105442_F-1.png,687,356,NULL
14,val_2,2,VID_20220217_105442_F0.png,471,190,NULL,VID_20220217_105442_F-1.png,446,279,NULL
15,keypoint,2,VID_20220217_105442_F0.png,448,630,NULL,VID_20220217_105442_F-1.png,477,642,NULL
16,baya,2,VID_20220217_105442_F0.png,678,408,19.42087,VID_20220217_105442_F-1.png,672,536,NULL
17,baya,2,VID_20220217_105442_F0.png,663,291,20.728,VID_20220217_105442_F-1.png,655,422,NULL
18,baya,2,VID_20220217_105442_F0.png,819,186,20.62353,VID_20220217_105442_F-1.png,817,312,NULL
19,val_1,2,VID_20220217_105442_F0.png,335,187,NULL,VID_20220217_105442_F-1.png,297,279,NULL
20,baya,2,VID_20220217_105442_F0.png,763,393,24.27056,VID_20220217_105442_F-1.png,752,496,NULL
21,keypoint,2,VID_20220217_105442_F0.png,586,576,NULL,VID_20220217_105442_F-1.png,594,637,NULL
22,cal_2,2,VID_20220217_105442_F0.png,691,194,NULL,VID_20220217_105442_F-1.png,680,279,NULL
23,baya,2,VID_20220217_105442_F0.png,837,230,18.86929,VID_20220217_105442_F-1.png,833,338,NULL
24,baya,2,VID_20220217_105442_F0.png,637,253,22.1813,VID_20220217_105442_F-1.png,624,347,NULL
25,baya,2,VID_20220217_105442_F0.png,722,369,23.86001,VID_20220217_105442_F-1.png,731,448,NULL
26,baya,2,VID_20220217_105442_F0.png,836,416,24.93532,VID_20220217_105442_F-1.png,819,494,NULL
27,baya,2,VID_20220217_105442_F0.png,632,321,20.75428,VID_20220217_105442_F-1.png,624,412,NULL
28,val_1,2,VID_20220217_105442_F0.png,389,188,NULL,VID_20220217_105442_F-1.png,357,279,NULL
29,baya,2,VID_20220217_105442_F0.png,803,393,22.04949,VID_20220217_105442_F-1.png,789,464,NULL
30,keypoint,2,VID_20220217_105442_F0.png,871,618,NULL,VID_20220217_105442_F-1.png,838,669,NULL
31,baya,2,VID_20220217_105442_F0.png,723,470,22.74379,VID_20220217_105442_F-1.png,712,569,NULL
32,baya,2,VID_20220217_105442_F0.png,761,309,22.04654,VID_20220217_105442_F-1.png,755,406,NULL
33,cal_1,2,VID_20220217_105442_F0.png,636,193,NULL,VID_20220217_105442_F-1.png,622,279,NULL
34,baya,2,VID_20220217_105442_F0.png,769,459,24.55056,VID_20220217_105442_F-1.png,758,530,NULL
35,baya,2,VID_20220217_105442_F0.png,684,374,21.91004,VID_20220217_105442_F-1.png,674,457,NULL
