track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_104307_F-1.png,722,474,NULL,VID_20220217_104307_F3.png,857,383,NULL
1,baya,2,VID_20220217_104307_F-1.png,640,438,NULL,VID_20220217_104307_F3.png,746,383,NULL
2,baya,2,VID_20220217_104307_F-1.png,886,505,NULL,VID_20220217_104307_F3.png,992,457,NULL
3,baya,2,VID_20220217_104307_F-1.png,765,400,NULL,VID_20220217_104307_F3.png,887,297,NULL
4,val_2,2,VID_20220217_104307_F-1.png,395,253,NULL,VID_20220217_104307_F3.png,460,175,NULL
5,baya,2,VID_20220217_104307_F-1.png,779,427,NULL,VID_20220217_104307_F3.png,895,333,NULL
6,val_2,2,VID_20220217_104307_F-1.png,455,259,NULL,VID_20220217_104307_F3.png,527,183,NULL
7,val_1,2,VID_20220217_104307_F-1.png,364,250,NULL,VID_20220217_104307_F3.png,425,171,NULL
8,baya,2,VID_20220217_104307_F-1.png,678,484,NULL,VID_20220217_104307_F3.png,822,387,NULL
9,baya,2,VID_20220217_104307_F-1.png,665,392,NULL,VID_20220217_104307_F3.png,792,280,NULL
10,baya,2,VID_20220217_104307_F-1.png,851,487,NULL,VID_20220217_104307_F3.png,983,398,NULL
11,cal_1,2,VID_20220217_104307_F-1.png,634,274,NULL,VID_20220217_104307_F3.png,715,201,NULL
12,baya,2,VID_20220217_104307_F-1.png,637,378,NULL,VID_20220217_104307_F3.png,744,305,NULL
13,baya,2,VID_20220217_104307_F-1.png,859,448,NULL,VID_20220217_104307_F3.png,972,362,NULL
14,baya,2,VID_20220217_104307_F-1.png,810,469,NULL,VID_20220217_104307_F3.png,949,367,NULL
15,baya,2,VID_20220217_104307_F-1.png,717,403,NULL,VID_20220217_104307_F3.png,837,307,NULL
16,cal_2,2,VID_20220217_104307_F-1.png,694,279,NULL,VID_20220217_104307_F3.png,774,207,NULL
17,baya,2,VID_20220217_104307_F-1.png,764,471,NULL,VID_20220217_104307_F3.png,910,363,NULL
18,baya,2,VID_20220217_104307_F-1.png,704,357,NULL,VID_20220217_104307_F3.png,814,260,NULL
19,val_1,2,VID_20220217_104307_F-1.png,304,246,NULL,VID_20220217_104307_F3.png,354,164,NULL
20,baya,2,VID_20220217_104307_F-1.png,761,502,NULL,VID_20220217_104307_F3.png,897,429,NULL
21,baya,2,VID_20220217_104307_F-1.png,848,519,NULL,VID_20220217_104307_F3.png,984,440,NULL
22,baya,2,VID_20220217_104307_F-1.png,880,481,NULL,VID_20220217_104307_F3.png,996,403,NULL
23,baya,2,VID_20220217_104307_F-1.png,708,443,NULL,VID_20220217_104307_F3.png,849,333,NULL
