track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_103942_F0.png,870,286,22.64972,VID_20220217_103942_F-1.png,867,400,NULL
1,baya,2,VID_20220217_103942_F0.png,951,301,21.7883,VID_20220217_103942_F-1.png,939,406,NULL
2,baya,2,VID_20220217_103942_F0.png,627,317,23.90146,VID_20220217_103942_F-1.png,646,429,NULL
3,cal_2,2,VID_20220217_103942_F0.png,703,182,NULL,VID_20220217_103942_F-1.png,723,276,NULL
4,val_1,2,VID_20220217_103942_F0.png,407,173,NULL,VID_20220217_103942_F-1.png,449,254,NULL
5,baya,2,VID_20220217_103942_F0.png,777,279,24.96898,VID_20220217_103942_F-1.png,786,399,NULL
6,baya,2,VID_20220217_103942_F0.png,661,223,21.19811,VID_20220217_103942_F-1.png,680,345,NULL
7,cal_1,2,VID_20220217_103942_F0.png,648,181,NULL,VID_20220217_103942_F-1.png,673,272,NULL
8,baya,2,VID_20220217_103942_F0.png,972,325,23.84722,VID_20220217_103942_F-1.png,951,449,NULL
9,baya,2,VID_20220217_103942_F0.png,647,360,24.79698,VID_20220217_103942_F-1.png,665,458,NULL
10,baya,2,VID_20220217_103942_F0.png,958,368,25.15253,VID_20220217_103942_F-1.png,933,489,NULL
11,baya,2,VID_20220217_103942_F0.png,907,301,26.12221,VID_20220217_103942_F-1.png,893,432,NULL
12,baya,2,VID_20220217_103942_F0.png,876,371,23.2422,VID_20220217_103942_F-1.png,861,490,NULL
13,keypoint,2,VID_20220217_103942_F0.png,455,590,NULL,VID_20220217_103942_F-1.png,513,586,NULL
14,keypoint,2,VID_20220217_103942_F0.png,585,535,NULL,VID_20220217_103942_F-1.png,614,582,NULL
15,baya,2,VID_20220217_103942_F0.png,1039,336,20.24179,VID_20220217_103942_F-1.png,1020,418,NULL
16,baya,2,VID_20220217_103942_F0.png,776,337,23.07033,VID_20220217_103942_F-1.png,778,456,NULL
17,baya,2,VID_20220217_103942_F0.png,1001,377,23.13266,VID_20220217_103942_F-1.png,972,476,NULL
18,baya,2,VID_20220217_103942_F0.png,661,299,23.63049,VID_20220217_103942_F-1.png,680,425,NULL
19,baya,2,VID_20220217_103942_F0.png,693,346,24.21281,VID_20220217_103942_F-1.png,707,453,NULL
20,baya,2,VID_20220217_103942_F0.png,790,412,24.5416,VID_20220217_103942_F-1.png,786,495,NULL
21,val_2,2,VID_20220217_103942_F0.png,487,176,NULL,VID_20220217_103942_F-1.png,523,260,NULL
22,baya,2,VID_20220217_103942_F0.png,709,268,24.76227,VID_20220217_103942_F-1.png,721,407,NULL
23,baya,2,VID_20220217_103942_F0.png,720,304,24.30823,VID_20220217_103942_F-1.png,741,421,NULL
24,baya,2,VID_20220217_103942_F0.png,912,384,25.52665,VID_20220217_103942_F-1.png,892,490,NULL
25,baya,2,VID_20220217_103942_F0.png,815,308,25.38523,VID_20220217_103942_F-1.png,810,439,NULL
26,baya,2,VID_20220217_103942_F0.png,702,207,21.35884,VID_20220217_103942_F-1.png,718,333,NULL
27,val_2,2,VID_20220217_103942_F0.png,434,174,NULL,VID_20220217_103942_F-1.png,473,256,NULL
28,baya,2,VID_20220217_103942_F0.png,738,257,22.00477,VID_20220217_103942_F-1.png,749,371,NULL
29,keypoint,2,VID_20220217_103942_F0.png,876,542,NULL,VID_20220217_103942_F-1.png,847,612,NULL
30,baya,2,VID_20220217_103942_F0.png,701,402,23.50532,VID_20220217_103942_F-1.png,711,495,NULL
31,baya,2,VID_20220217_103942_F0.png,990,324,24.33464,VID_20220217_103942_F-1.png,970,432,NULL
32,baya,2,VID_20220217_103942_F0.png,920,341,21.52324,VID_20220217_103942_F-1.png,907,459,NULL
33,baya,2,VID_20220217_103942_F0.png,863,319,24.38217,VID_20220217_103942_F-1.png,853,448,NULL
34,baya,2,VID_20220217_103942_F0.png,1034,364,18.93066,VID_20220217_103942_F-1.png,1007,454,NULL
35,baya,2,VID_20220217_103942_F0.png,830,358,24.67387,VID_20220217_103942_F-1.png,824,480,NULL
36,baya,2,VID_20220217_103942_F0.png,748,397,23.80756,VID_20220217_103942_F-1.png,751,489,NULL
37,baya,2,VID_20220217_103942_F0.png,622,257,23.40342,VID_20220217_103942_F-1.png,643,377,NULL
38,keypoint,2,VID_20220217_103942_F0.png,980,508,NULL,VID_20220217_103942_F-1.png,938,574,NULL
39,val_1,2,VID_20220217_103942_F0.png,355,172,NULL,VID_20220217_103942_F-1.png,399,249,NULL
