track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111542_F-1.png,764,479,NULL,VID_20220217_111542_F3.png,859,350,NULL
1,baya,2,VID_20220217_111542_F-1.png,791,483,NULL,VID_20220217_111542_F3.png,881,372,NULL
2,baya,2,VID_20220217_111542_F-1.png,717,496,NULL,VID_20220217_111542_F3.png,830,345,NULL
3,baya,2,VID_20220217_111542_F-1.png,827,427,NULL,VID_20220217_111542_F3.png,906,295,NULL
4,cal_1,2,VID_20220217_111542_F-1.png,660,280,NULL,VID_20220217_111542_F3.png,695,174,NULL
5,baya,2,VID_20220217_111542_F-1.png,795,445,NULL,VID_20220217_111542_F3.png,883,302,NULL
6,baya,2,VID_20220217_111542_F-1.png,880,421,NULL,VID_20220217_111542_F3.png,923,329,NULL
7,baya,2,VID_20220217_111542_F-1.png,849,450,NULL,VID_20220217_111542_F3.png,915,332,NULL
8,baya,2,VID_20220217_111542_F-1.png,725,464,NULL,VID_20220217_111542_F3.png,836,301,NULL
9,baya,2,VID_20220217_111542_F-1.png,816,468,NULL,VID_20220217_111542_F3.png,902,334,NULL
10,baya,2,VID_20220217_111542_F-1.png,878,401,NULL,VID_20220217_111542_F3.png,924,295,NULL
11,val_2,2,VID_20220217_111542_F-1.png,461,276,NULL,VID_20220217_111542_F3.png,480,160,NULL
12,baya,2,VID_20220217_111542_F-1.png,697,465,NULL,VID_20220217_111542_F3.png,791,334,NULL
13,baya,2,VID_20220217_111542_F-1.png,757,445,NULL,VID_20220217_111542_F3.png,848,310,NULL
14,baya,2,VID_20220217_111542_F-1.png,687,482,NULL,VID_20220217_111542_F3.png,779,370,NULL
15,cal_2,2,VID_20220217_111542_F-1.png,711,281,NULL,VID_20220217_111542_F3.png,744,176,NULL
16,val_1,2,VID_20220217_111542_F-1.png,436,276,NULL,VID_20220217_111542_F3.png,451,158,NULL
17,baya,2,VID_20220217_111542_F-1.png,718,432,NULL,VID_20220217_111542_F3.png,803,296,NULL
18,baya,2,VID_20220217_111542_F-1.png,834,479,NULL,VID_20220217_111542_F3.png,911,368,NULL
19,val_2,2,VID_20220217_111542_F-1.png,510,277,NULL,VID_20220217_111542_F3.png,537,163,NULL
20,baya,2,VID_20220217_111542_F-1.png,641,439,NULL,VID_20220217_111542_F3.png,711,331,NULL
21,val_1,2,VID_20220217_111542_F-1.png,387,274,NULL,VID_20220217_111542_F3.png,391,154,NULL
22,baya,2,VID_20220217_111542_F-1.png,667,464,NULL,VID_20220217_111542_F3.png,725,394,NULL
23,baya,2,VID_20220217_111542_F-1.png,685,430,NULL,VID_20220217_111542_F3.png,763,307,NULL
