track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_104058_F0.png,727,375,24.9898,VID_20220217_104058_F3.png,691,466,NULL
1,baya,2,VID_20220217_104058_F0.png,744,289,26.71198,VID_20220217_104058_F3.png,711,401,NULL
2,baya,2,VID_20220217_104058_F0.png,606,409,26.53394,VID_20220217_104058_F3.png,581,475,NULL
3,baya,2,VID_20220217_104058_F0.png,980,394,26.20916,VID_20220217_104058_F3.png,928,489,NULL
4,baya,2,VID_20220217_104058_F0.png,741,420,24.55076,VID_20220217_104058_F3.png,701,510,NULL
5,val_1,2,VID_20220217_104058_F0.png,449,158,NULL,VID_20220217_104058_F3.png,435,186,NULL
6,cal_2,2,VID_20220217_104058_F0.png,664,166,NULL,VID_20220217_104058_F3.png,655,204,NULL
7,baya,2,VID_20220217_104058_F0.png,630,210,21.90091,VID_20220217_104058_F3.png,601,329,NULL
8,baya,2,VID_20220217_104058_F0.png,528,319,23.46508,VID_20220217_104058_F3.png,516,383,NULL
9,baya,2,VID_20220217_104058_F0.png,621,255,25.7,VID_20220217_104058_F3.png,593,379,NULL
10,keypoint,2,VID_20220217_104058_F0.png,834,519,NULL,VID_20220217_104058_F3.png,784,566,NULL
11,baya,2,VID_20220217_104058_F0.png,845,394,23.8,VID_20220217_104058_F3.png,799,476,NULL
12,cal_1,2,VID_20220217_104058_F0.png,611,164,NULL,VID_20220217_104058_F3.png,599,200,NULL
13,baya,2,VID_20220217_104058_F0.png,657,427,25.10976,VID_20220217_104058_F3.png,631,493,NULL
14,baya,2,VID_20220217_104058_F0.png,793,304,24.35775,VID_20220217_104058_F3.png,759,402,NULL
15,baya,2,VID_20220217_104058_F0.png,528,277,24.00854,VID_20220217_104058_F3.png,511,323,NULL
16,baya,2,VID_20220217_104058_F0.png,686,293,26.89312,VID_20220217_104058_F3.png,651,423,NULL
17,baya,2,VID_20220217_104058_F0.png,577,326,24.27056,VID_20220217_104058_F3.png,559,391,NULL
18,baya,2,VID_20220217_104058_F0.png,992,353,23.70799,VID_20220217_104058_F3.png,948,447,NULL
19,keypoint,2,VID_20220217_104058_F0.png,547,512,NULL,VID_20220217_104058_F3.png,543,532,NULL
20,baya,2,VID_20220217_104058_F0.png,1005,343,25.07834,VID_20220217_104058_F3.png,968,420,NULL
21,baya,2,VID_20220217_104058_F0.png,1049,369,NULL,VID_20220217_104058_F3.png,395,15,741.3408
22,baya,2,VID_20220217_104058_F0.png,929,389,25.86059,VID_20220217_104058_F3.png,884,481,NULL
23,baya,2,VID_20220217_104058_F0.png,793,351,27.09779,VID_20220217_104058_F3.png,751,458,NULL
24,baya,2,VID_20220217_104058_F0.png,962,354,22.41428,VID_20220217_104058_F3.png,913,458,NULL
25,baya,2,VID_20220217_104058_F0.png,971,431,27.08308,VID_20220217_104058_F3.png,911,513,NULL
26,baya,2,VID_20220217_104058_F0.png,700,246,29.38197,VID_20220217_104058_F3.png,669,366,NULL
27,baya,2,VID_20220217_104058_F0.png,791,262,24.98199,VID_20220217_104058_F3.png,764,354,NULL
28,baya,2,VID_20220217_104058_F0.png,923,460,NULL,VID_20220217_104058_F3.png,150,2035,1686.08607
29,baya,2,VID_20220217_104058_F0.png,894,382,24.23242,VID_20220217_104058_F3.png,844,480,NULL
30,val_1,2,VID_20220217_104058_F0.png,368,154,NULL,VID_20220217_104058_F3.png,354,179,NULL
31,val_1,2,VID_20220217_104058_F0.png,314,152,NULL,VID_20220217_104058_F3.png,301,174,NULL
32,baya,2,VID_20220217_104058_F0.png,640,194,25.55358,VID_20220217_104058_F3.png,624,260,NULL
33,baya,2,VID_20220217_104058_F0.png,535,374,25.12847,VID_20220217_104058_F3.png,528,419,NULL
34,baya,2,VID_20220217_104058_F0.png,700,446,23.01586,VID_20220217_104058_F3.png,668,510,NULL
35,val_1,2,VID_20220217_104058_F0.png,395,155,NULL,VID_20220217_104058_F3.png,381,181,NULL
36,keypoint,2,VID_20220217_104058_F0.png,791,558,NULL,VID_20220217_104058_F3.png,751,560,NULL
37,baya,2,VID_20220217_104058_F0.png,584,191,27.12656,VID_20220217_104058_F3.png,561,300,NULL
38,keypoint,2,VID_20220217_104058_F0.png,413,573,NULL,VID_20220217_104058_F3.png,442,533,NULL
39,baya,2,VID_20220217_104058_F0.png,1056,357,25.15253,VID_20220217_104058_F3.png,1009,454,NULL
40,baya,2,VID_20220217_104058_F0.png,933,327,NULL,VID_20220217_104058_F3.png,308,-321,956.66245
41,baya,2,VID_20220217_104058_F0.png,862,347,24.63575,VID_20220217_104058_F3.png,818,451,NULL
42,baya,2,VID_20220217_104058_F0.png,897,317,23.52573,VID_20220217_104058_F3.png,860,408,NULL
43,baya,2,VID_20220217_104058_F0.png,689,202,23.9069,VID_20220217_104058_F3.png,666,306,NULL
44,baya,2,VID_20220217_104058_F0.png,1023,423,26.04035,VID_20220217_104058_F3.png,959,516,NULL
45,baya,2,VID_20220217_104058_F0.png,564,413,23.93011,VID_20220217_104058_F3.png,552,457,NULL
46,baya,2,VID_20220217_104058_F0.png,550,229,21.7681,VID_20220217_104058_F3.png,528,311,NULL
