track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111542_F0.png,846,363,24.38081,VID_20220217_111542_F3.png,791,483,NULL
1,baya,2,VID_20220217_111542_F0.png,814,345,20.72773,VID_20220217_111542_F3.png,764,479,NULL
2,baya,2,VID_20220217_111542_F0.png,705,288,NULL,VID_20220217_111542_F3.png,13,876,806.3202
3,baya,2,VID_20220217_111542_F0.png,697,406,NULL,VID_20220217_111542_F3.png,220,-2110,2613.30288
4,val_1,2,VID_20220217_111542_F0.png,412,184,NULL,VID_20220217_111542_F3.png,387,274,NULL
5,baya,2,VID_20220217_111542_F0.png,679,326,23.22283,VID_20220217_111542_F3.png,641,439,NULL
6,val_2,2,VID_20220217_111542_F0.png,537,182,NULL,VID_20220217_111542_F3.png,510,277,NULL
7,baya,2,VID_20220217_111542_F0.png,887,360,21.63041,VID_20220217_111542_F3.png,834,479,NULL
8,baya,2,VID_20220217_111542_F0.png,744,280,NULL,VID_20220217_111542_F3.png,54,732,728.79765
9,val_1,2,VID_20220217_111542_F0.png,462,183,NULL,VID_20220217_111542_F3.png,436,276,NULL
10,cal_2,2,VID_20220217_111542_F0.png,740,178,NULL,VID_20220217_111542_F3.png,711,281,NULL
11,baya,2,VID_20220217_111542_F0.png,734,366,19.14782,VID_20220217_111542_F3.png,687,482,NULL
12,baya,2,VID_20220217_111542_F0.png,823,297,NULL,VID_20220217_111542_F3.png,214,-237,872.2764
13,baya,2,VID_20220217_111542_F0.png,725,314,NULL,VID_20220217_111542_F3.png,47,696,689.75527
14,val_2,2,VID_20220217_111542_F0.png,487,183,NULL,VID_20220217_111542_F3.png,461,276,NULL
15,baya,2,VID_20220217_111542_F0.png,928,289,21.75206,VID_20220217_111542_F3.png,878,401,NULL
16,keypoint,2,VID_20220217_111542_F0.png,658,506,NULL,VID_20220217_111542_F3.png,629,573,NULL
17,baya,2,VID_20220217_111542_F0.png,883,344,NULL,VID_20220217_111542_F3.png,81,1353,1150.50317
18,baya,2,VID_20220217_111542_F0.png,774,297,22.91407,VID_20220217_111542_F3.png,725,464,NULL
19,baya,2,VID_20220217_111542_F0.png,901,301,NULL,VID_20220217_111542_F3.png,185,983,851.6146
20,keypoint,2,VID_20220217_111542_F0.png,975,431,NULL,VID_20220217_111542_F3.png,896,524,NULL
21,baya,2,VID_20220217_111542_F0.png,926,319,21.92429,VID_20220217_111542_F3.png,880,421,NULL
22,baya,2,VID_20220217_111542_F0.png,846,293,21.55318,VID_20220217_111542_F3.png,795,445,NULL
23,keypoint,2,VID_20220217_111542_F0.png,536,581,NULL,VID_20220217_111542_F3.png,536,580,NULL
24,cal_1,2,VID_20220217_111542_F0.png,689,179,NULL,VID_20220217_111542_F3.png,660,280,NULL
25,keypoint,2,VID_20220217_111542_F0.png,922,528,NULL,VID_20220217_111542_F3.png,839,606,NULL
26,baya,2,VID_20220217_111542_F0.png,881,287,24.57171,VID_20220217_111542_F3.png,827,427,NULL
27,baya,2,VID_20220217_111542_F0.png,780,323,NULL,VID_20220217_111542_F3.png,251,-848,1422.85264
