track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_112247_F0.png,825,349,21.93468,VID_20220217_112247_F3.png,948,427,NULL
1,baya,2,VID_20220217_112247_F0.png,791,336,19.42807,VID_20220217_112247_F3.png,925,416,NULL
2,baya,2,VID_20220217_112247_F0.png,594,376,NULL,VID_20220217_112247_F3.png,55,-576,1238.91
3,val_2,2,VID_20220217_112247_F0.png,380,170,NULL,VID_20220217_112247_F3.png,472,210,NULL
4,val_1,2,VID_20220217_112247_F0.png,352,169,NULL,VID_20220217_112247_F3.png,441,205,NULL
5,cal_2,2,VID_20220217_112247_F0.png,655,174,NULL,VID_20220217_112247_F3.png,758,238,NULL
6,baya,2,VID_20220217_112247_F0.png,623,304,21.27769,VID_20220217_112247_F3.png,772,384,NULL
7,baya,2,VID_20220217_112247_F0.png,918,375,20.35387,VID_20220217_112247_F3.png,1014,451,NULL
8,baya,2,VID_20220217_112247_F0.png,636,224,19.88291,VID_20220217_112247_F3.png,762,292,NULL
9,baya,2,VID_20220217_112247_F0.png,643,460,15.70637,VID_20220217_112247_F3.png,763,538,NULL
10,baya,2,VID_20220217_112247_F0.png,575,309,15.6016,VID_20220217_112247_F3.png,700,380,NULL
11,baya,2,VID_20220217_112247_F0.png,722,390,21.16979,VID_20220217_112247_F3.png,861,470,NULL
12,baya,2,VID_20220217_112247_F0.png,599,337,18.48351,VID_20220217_112247_F3.png,749,413,NULL
13,baya,2,VID_20220217_112247_F0.png,967,385,20.10696,VID_20220217_112247_F3.png,1040,459,NULL
14,baya,2,VID_20220217_112247_F0.png,804,314,19.93314,VID_20220217_112247_F3.png,923,391,NULL
15,baya,2,VID_20220217_112247_F0.png,836,379,NULL,VID_20220217_112247_F3.png,276,-253,983.26455
16,baya,2,VID_20220217_112247_F0.png,894,349,17.83928,VID_20220217_112247_F3.png,987,429,NULL
17,baya,2,VID_20220217_112247_F0.png,876,384,22.01931,VID_20220217_112247_F3.png,985,463,NULL
18,baya,2,VID_20220217_112247_F0.png,768,361,23.51276,VID_20220217_112247_F3.png,922,445,NULL
19,baya,2,VID_20220217_112247_F0.png,738,298,20.63032,VID_20220217_112247_F3.png,879,381,NULL
20,keypoint,2,VID_20220217_112247_F0.png,416,623,NULL,VID_20220217_112247_F3.png,518,720,NULL
21,keypoint,2,VID_20220217_112247_F0.png,552,566,NULL,VID_20220217_112247_F3.png,697,665,NULL
22,keypoint,2,VID_20220217_112247_F0.png,835,631,NULL,VID_20220217_112247_F3.png,966,711,NULL
23,keypoint,2,VID_20220217_112247_F0.png,878,513,NULL,VID_20220217_112247_F3.png,976,590,NULL
24,baya,2,VID_20220217_112247_F0.png,690,272,18.99316,VID_20220217_112247_F3.png,818,347,NULL
25,val_1,2,VID_20220217_112247_F0.png,297,168,NULL,VID_20220217_112247_F3.png,376,200,NULL
26,cal_1,2,VID_20220217_112247_F0.png,600,173,NULL,VID_20220217_112247_F3.png,704,233,NULL
27,val_2,2,VID_20220217_112247_F0.png,435,171,NULL,VID_20220217_112247_F3.png,536,216,NULL
28,baya,2,VID_20220217_112247_F0.png,726,254,19.13792,VID_20220217_112247_F3.png,848,329,NULL
29,baya,2,VID_20220217_112247_F0.png,670,372,19.18463,VID_20220217_112247_F3.png,800,450,NULL
30,baya,2,VID_20220217_112247_F0.png,935,431,21.24618,VID_20220217_112247_F3.png,1014,504,NULL
31,baya,2,VID_20220217_112247_F0.png,812,439,22.00568,VID_20220217_112247_F3.png,924,517,NULL
32,baya,2,VID_20220217_112247_F0.png,891,447,19.19088,VID_20220217_112247_F3.png,982,522,NULL
33,baya,2,VID_20220217_112247_F0.png,666,424,23.70021,VID_20220217_112247_F3.png,782,499,NULL
34,baya,2,VID_20220217_112247_F0.png,682,319,20.5117,VID_20220217_112247_F3.png,810,394,NULL
35,baya,2,VID_20220217_112247_F0.png,709,345,NULL,VID_20220217_112247_F3.png,163,-324,1019.11886
36,baya,2,VID_20220217_112247_F0.png,938,398,20.79351,VID_20220217_112247_F3.png,1023,475,NULL
37,baya,2,VID_20220217_112247_F0.png,841,455,22.88449,VID_20220217_112247_F3.png,942,532,NULL
38,baya,2,VID_20220217_112247_F0.png,695,214,NULL,VID_20220217_112247_F3.png,127,-546,1069.5005
39,baya,2,VID_20220217_112247_F0.png,860,352,21.57962,VID_20220217_112247_F3.png,972,430,NULL
40,baya,2,VID_20220217_112247_F0.png,629,265,20.45532,VID_20220217_112247_F3.png,745,332,NULL
