track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,keypoint,2,VID_20220217_102525_F0.png,718,631,NULL,VID_20220217_102525_F-1.png,644,609,NULL
1,val_1,2,VID_20220217_102525_F0.png,318,143,NULL,VID_20220217_102525_F-1.png,246,202,NULL
2,baya,2,VID_20220217_102525_F0.png,901,343,22.94988,VID_20220217_102525_F-1.png,822,435,NULL
3,baya,2,VID_20220217_102525_F0.png,899,399,22.37074,VID_20220217_102525_F-1.png,811,494,NULL
4,baya,2,VID_20220217_102525_F0.png,809,388,19.96998,VID_20220217_102525_F-1.png,734,480,NULL
5,baya,2,VID_20220217_102525_F0.png,720,269,19.28989,VID_20220217_102525_F-1.png,658,366,NULL
6,baya,2,VID_20220217_102525_F0.png,769,241,22.99609,VID_20220217_102525_F-1.png,708,345,NULL
7,baya,2,VID_20220217_102525_F0.png,790,339,24.11079,VID_20220217_102525_F-1.png,719,442,NULL
8,keypoint,2,VID_20220217_102525_F0.png,444,639,NULL,VID_20220217_102525_F-1.png,418,618,NULL
9,baya,2,VID_20220217_102525_F0.png,752,268,23.1931,VID_20220217_102525_F-1.png,688,383,NULL
10,baya,2,VID_20220217_102525_F0.png,814,329,23.21745,VID_20220217_102525_F-1.png,740,415,NULL
11,baya,2,VID_20220217_102525_F0.png,739,423,23.10195,VID_20220217_102525_F-1.png,669,489,NULL
12,baya,2,VID_20220217_102525_F0.png,920,378,18.73873,VID_20220217_102525_F-1.png,833,464,NULL
13,val_2,2,VID_20220217_102525_F0.png,408,142,NULL,VID_20220217_102525_F-1.png,341,205,NULL
14,baya,2,VID_20220217_102525_F0.png,837,363,20.02424,VID_20220217_102525_F-1.png,759,459,NULL
15,baya,2,VID_20220217_102525_F0.png,855,403,22.81162,VID_20220217_102525_F-1.png,769,492,NULL
16,cal_2,2,VID_20220217_102525_F0.png,709,141,NULL,VID_20220217_102525_F-1.png,657,218,NULL
17,cal_1,2,VID_20220217_102525_F0.png,648,141,NULL,VID_20220217_102525_F-1.png,594,216,NULL
18,baya,2,VID_20220217_102525_F0.png,797,268,23.02542,VID_20220217_102525_F-1.png,731,384,NULL
19,keypoint,2,VID_20220217_102525_F0.png,849,608,NULL,VID_20220217_102525_F-1.png,748,628,NULL
20,baya,2,VID_20220217_102525_F0.png,854,343,27.0845,VID_20220217_102525_F-1.png,778,429,NULL
21,baya,2,VID_20220217_102525_F0.png,934,418,24.77519,VID_20220217_102525_F-1.png,844,497,NULL
22,val_1,2,VID_20220217_102525_F0.png,378,143,NULL,VID_20220217_102525_F-1.png,309,204,NULL
23,baya,2,VID_20220217_102525_F0.png,956,387,19.52434,VID_20220217_102525_F-1.png,864,466,NULL
24,baya,2,VID_20220217_102525_F0.png,881,359,25.35705,VID_20220217_102525_F-1.png,796,464,NULL
25,baya,2,VID_20220217_102525_F0.png,785,421,20.35927,VID_20220217_102525_F-1.png,708,501,NULL
26,keypoint,2,VID_20220217_102525_F0.png,583,554,NULL,VID_20220217_102525_F-1.png,529,605,NULL
27,baya,2,VID_20220217_102525_F0.png,824,435,22.11447,VID_20220217_102525_F-1.png,742,509,NULL
28,val_2,2,VID_20220217_102525_F0.png,468,143,NULL,VID_20220217_102525_F-1.png,405,208,NULL
