track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_104058_F-1.png,528,311,NULL,VID_20220217_104058_F3.png,641,275,NULL
1,baya,2,VID_20220217_104058_F-1.png,552,457,NULL,VID_20220217_104058_F3.png,654,466,NULL
2,baya,2,VID_20220217_104058_F-1.png,959,516,NULL,VID_20220217_104058_F3.png,1060,474,NULL
3,baya,2,VID_20220217_104058_F-1.png,666,306,NULL,VID_20220217_104058_F3.png,781,254,NULL
4,baya,2,VID_20220217_104058_F-1.png,860,408,NULL,VID_20220217_104058_F3.png,950,374,NULL
5,baya,2,VID_20220217_104058_F-1.png,818,451,NULL,VID_20220217_104058_F3.png,937,404,NULL
6,baya,2,VID_20220217_104058_F-1.png,871,451,NULL,VID_20220217_104058_F3.png,976,400,NULL
7,baya,2,VID_20220217_104058_F-1.png,807,412,NULL,VID_20220217_104058_F3.png,916,362,NULL
8,baya,2,VID_20220217_104058_F-1.png,1009,454,NULL,VID_20220217_104058_F3.png,1074,413,NULL
9,baya,2,VID_20220217_104058_F-1.png,561,300,NULL,VID_20220217_104058_F3.png,689,241,NULL
10,val_1,2,VID_20220217_104058_F-1.png,381,181,NULL,VID_20220217_104058_F3.png,443,180,NULL
11,baya,2,VID_20220217_104058_F-1.png,668,510,NULL,VID_20220217_104058_F3.png,800,496,NULL
12,baya,2,VID_20220217_104058_F-1.png,528,419,NULL,VID_20220217_104058_F3.png,621,426,NULL
13,baya,2,VID_20220217_104058_F-1.png,624,260,NULL,VID_20220217_104058_F3.png,722,257,NULL
14,val_1,2,VID_20220217_104058_F-1.png,301,174,NULL,VID_20220217_104058_F3.png,351,168,NULL
15,val_1,2,VID_20220217_104058_F-1.png,354,179,NULL,VID_20220217_104058_F3.png,413,176,NULL
16,baya,2,VID_20220217_104058_F-1.png,844,480,NULL,VID_20220217_104058_F3.png,966,437,NULL
17,baya,2,VID_20220217_104058_F-1.png,868,509,NULL,VID_20220217_104058_F3.png,970,488,NULL
18,baya,2,VID_20220217_104058_F-1.png,764,354,NULL,VID_20220217_104058_F3.png,862,318,NULL
19,baya,2,VID_20220217_104058_F-1.png,669,366,NULL,VID_20220217_104058_F3.png,806,297,NULL
20,baya,2,VID_20220217_104058_F-1.png,911,513,NULL,VID_20220217_104058_F3.png,1012,485,NULL
21,baya,2,VID_20220217_104058_F-1.png,913,458,NULL,VID_20220217_104058_F3.png,1013,411,NULL
22,baya,2,VID_20220217_104058_F-1.png,751,458,NULL,VID_20220217_104058_F3.png,889,407,NULL
23,baya,2,VID_20220217_104058_F-1.png,884,481,NULL,VID_20220217_104058_F3.png,987,444,NULL
24,baya,2,VID_20220217_104058_F-1.png,972,479,NULL,VID_20220217_104058_F3.png,1059,439,NULL
25,baya,2,VID_20220217_104058_F-1.png,968,420,NULL,VID_20220217_104058_F3.png,1025,399,NULL
26,baya,2,VID_20220217_104058_F-1.png,604,452,NULL,VID_20220217_104058_F3.png,738,419,NULL
27,baya,2,VID_20220217_104058_F-1.png,948,447,NULL,VID_20220217_104058_F3.png,1026,409,NULL
28,baya,2,VID_20220217_104058_F-1.png,559,391,NULL,VID_20220217_104058_F3.png,666,374,NULL
29,baya,2,VID_20220217_104058_F-1.png,651,423,NULL,VID_20220217_104058_F3.png,809,347,NULL
30,baya,2,VID_20220217_104058_F-1.png,511,323,NULL,VID_20220217_104058_F3.png,596,320,NULL
31,baya,2,VID_20220217_104058_F-1.png,691,466,NULL,VID_20220217_104058_F3.png,828,427,NULL
32,baya,2,VID_20220217_104058_F-1.png,759,402,NULL,VID_20220217_104058_F3.png,876,362,NULL
33,baya,2,VID_20220217_104058_F-1.png,631,493,NULL,VID_20220217_104058_F3.png,761,480,NULL
34,cal_1,2,VID_20220217_104058_F-1.png,599,200,NULL,VID_20220217_104058_F3.png,662,209,NULL
35,baya,2,VID_20220217_104058_F-1.png,799,476,NULL,VID_20220217_104058_F3.png,917,447,NULL
36,baya,2,VID_20220217_104058_F-1.png,593,379,NULL,VID_20220217_104058_F3.png,742,303,NULL
37,baya,2,VID_20220217_104058_F-1.png,516,383,NULL,VID_20220217_104058_F3.png,618,366,NULL
38,baya,2,VID_20220217_104058_F-1.png,601,329,NULL,VID_20220217_104058_F3.png,738,262,NULL
39,cal_2,2,VID_20220217_104058_F-1.png,655,204,NULL,VID_20220217_104058_F3.png,713,214,NULL
40,val_1,2,VID_20220217_104058_F-1.png,435,186,NULL,VID_20220217_104058_F3.png,501,187,NULL
41,baya,2,VID_20220217_104058_F-1.png,701,510,NULL,VID_20220217_104058_F3.png,848,472,NULL
42,baya,2,VID_20220217_104058_F-1.png,928,489,NULL,VID_20220217_104058_F3.png,1028,446,NULL
43,baya,2,VID_20220217_104058_F-1.png,581,475,NULL,VID_20220217_104058_F3.png,703,462,NULL
44,baya,2,VID_20220217_104058_F-1.png,711,401,NULL,VID_20220217_104058_F3.png,841,343,NULL
