track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,val_1,2,VID_20220217_111606_F-1.png,331,293,NULL,VID_20220217_111606_F3.png,428,170,NULL
1,baya,2,VID_20220217_111606_F-1.png,707,531,NULL,VID_20220217_111606_F3.png,871,438,NULL
2,baya,2,VID_20220217_111606_F-1.png,756,564,NULL,VID_20220217_111606_F3.png,940,464,NULL
3,baya,2,VID_20220217_111606_F-1.png,621,390,NULL,VID_20220217_111606_F3.png,757,276,NULL
4,baya,2,VID_20220217_111606_F-1.png,738,481,NULL,VID_20220217_111606_F3.png,899,366,NULL
5,val_2,2,VID_20220217_111606_F-1.png,412,297,NULL,VID_20220217_111606_F3.png,524,177,NULL
6,baya,2,VID_20220217_111606_F-1.png,626,435,NULL,VID_20220217_111606_F3.png,787,301,NULL
7,baya,2,VID_20220217_111606_F-1.png,599,530,NULL,VID_20220217_111606_F3.png,757,440,NULL
8,baya,2,VID_20220217_111606_F-1.png,675,524,NULL,VID_20220217_111606_F3.png,859,403,NULL
9,baya,2,VID_20220217_111606_F-1.png,652,460,NULL,VID_20220217_111606_F3.png,823,326,NULL
10,baya,2,VID_20220217_111606_F-1.png,836,551,NULL,VID_20220217_111606_F3.png,997,456,NULL
11,baya,2,VID_20220217_111606_F-1.png,633,543,NULL,VID_20220217_111606_F3.png,789,461,NULL
12,cal_2,2,VID_20220217_111606_F-1.png,494,302,NULL,VID_20220217_111606_F3.png,613,184,NULL
13,baya,2,VID_20220217_111606_F-1.png,711,473,NULL,VID_20220217_111606_F3.png,880,342,NULL
14,val_2,2,VID_20220217_111606_F-1.png,358,294,NULL,VID_20220217_111606_F3.png,462,173,NULL
15,val_1,2,VID_20220217_111606_F-1.png,277,290,NULL,VID_20220217_111606_F3.png,364,166,NULL
16,baya,2,VID_20220217_111606_F-1.png,836,509,NULL,VID_20220217_111606_F3.png,987,430,NULL
17,baya,2,VID_20220217_111606_F-1.png,633,516,NULL,VID_20220217_111606_F3.png,807,403,NULL
18,baya,2,VID_20220217_111606_F-1.png,766,476,NULL,VID_20220217_111606_F3.png,921,372,NULL
19,baya,2,VID_20220217_111606_F-1.png,576,420,NULL,VID_20220217_111606_F3.png,719,310,NULL
20,cal_1,2,VID_20220217_111606_F-1.png,439,299,NULL,VID_20220217_111606_F3.png,555,179,NULL
21,baya,2,VID_20220217_111606_F-1.png,703,502,NULL,VID_20220217_111606_F3.png,868,375,NULL
22,baya,2,VID_20220217_111606_F-1.png,814,538,NULL,VID_20220217_111606_F3.png,959,423,NULL
23,baya,2,VID_20220217_111606_F-1.png,585,504,NULL,VID_20220217_111606_F3.png,755,392,NULL
24,baya,2,VID_20220217_111606_F-1.png,737,541,NULL,VID_20220217_111606_F3.png,912,434,NULL
25,baya,2,VID_20220217_111606_F-1.png,725,560,NULL,VID_20220217_111606_F3.png,898,473,NULL
26,baya,2,VID_20220217_111606_F-1.png,795,560,NULL,VID_20220217_111606_F3.png,966,461,NULL
27,baya,2,VID_20220217_111606_F-1.png,775,542,NULL,VID_20220217_111606_F3.png,919,403,NULL
28,baya,2,VID_20220217_111606_F-1.png,669,545,NULL,VID_20220217_111606_F3.png,834,454,NULL
29,baya,2,VID_20220217_111606_F-1.png,680,485,NULL,VID_20220217_111606_F3.png,862,335,NULL
30,baya,2,VID_20220217_111606_F-1.png,754,511,NULL,VID_20220217_111606_F3.png,895,392,NULL
31,baya,2,VID_20220217_111606_F-1.png,789,510,NULL,VID_20220217_111606_F3.png,952,401,NULL
