track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,val_2,2,VID_20220217_104242_F0.png,379,224,NULL,VID_20220217_104242_F3.png,300,218,NULL
1,val_1,2,VID_20220217_104242_F0.png,286,226,NULL,VID_20220217_104242_F3.png,208,214,NULL
2,keypoint,2,VID_20220217_104242_F0.png,445,534,NULL,VID_20220217_104242_F3.png,386,498,NULL
3,baya,2,VID_20220217_104242_F0.png,775,360,29.38936,VID_20220217_104242_F3.png,660,435,NULL
4,val_1,2,VID_20220217_104242_F0.png,348,224,NULL,VID_20220217_104242_F3.png,270,217,NULL
5,baya,2,VID_20220217_104242_F0.png,888,457,24.97992,VID_20220217_104242_F3.png,761,454,NULL
6,baya,2,VID_20220217_104242_F0.png,645,419,28.41209,VID_20220217_104242_F3.png,549,471,NULL
7,baya,2,VID_20220217_104242_F0.png,877,415,25.6053,VID_20220217_104242_F3.png,758,410,NULL
8,baya,2,VID_20220217_104242_F0.png,831,374,28.37859,VID_20220217_104242_F3.png,709,440,NULL
9,baya,2,VID_20220217_104242_F0.png,665,383,28.83204,VID_20220217_104242_F3.png,567,419,NULL
10,baya,2,VID_20220217_104242_F0.png,698,285,27.43226,VID_20220217_104242_F3.png,602,329,NULL
11,baya,2,VID_20220217_104242_F0.png,618,382,24.22939,VID_20220217_104242_F3.png,530,389,NULL
12,baya,2,VID_20220217_104242_F0.png,794,346,26.40037,VID_20220217_104242_F3.png,681,401,NULL
13,baya,2,VID_20220217_104242_F0.png,716,371,30.80638,VID_20220217_104242_F3.png,611,431,NULL
14,baya,2,VID_20220217_104242_F0.png,715,426,31.75773,VID_20220217_104242_F3.png,605,485,NULL
15,baya,2,VID_20220217_104242_F0.png,822,428,27.90586,VID_20220217_104242_F3.png,698,476,NULL
16,baya,2,VID_20220217_104242_F0.png,870,441,27.4437,VID_20220217_104242_F3.png,739,466,NULL
17,keypoint,2,VID_20220217_104242_F0.png,577,655,NULL,VID_20220217_104242_F3.png,495,611,NULL
18,val_2,2,VID_20220217_104242_F0.png,441,223,NULL,VID_20220217_104242_F3.png,362,221,NULL
19,baya,2,VID_20220217_104242_F0.png,678,463,25.59962,VID_20220217_104242_F3.png,574,489,NULL
20,baya,2,VID_20220217_104242_F0.png,775,418,29.78124,VID_20220217_104242_F3.png,657,478,NULL
21,baya,2,VID_20220217_104242_F0.png,614,398,27.57522,VID_20220217_104242_F3.png,524,429,NULL
22,baya,2,VID_20220217_104242_F0.png,614,450,27.07747,VID_20220217_104242_F3.png,516,458,NULL
23,cal_1,2,VID_20220217_104242_F0.png,472,222,NULL,VID_20220217_104242_F3.png,392,223,NULL
24,keypoint,2,VID_20220217_104242_F0.png,933,703,NULL,VID_20220217_104242_F3.png,758,662,NULL
25,cal_2,2,VID_20220217_104242_F0.png,535,221,NULL,VID_20220217_104242_F3.png,453,226,NULL
26,baya,2,VID_20220217_104242_F0.png,740,328,31.71007,VID_20220217_104242_F3.png,633,380,NULL
27,keypoint,2,VID_20220217_104242_F0.png,1047,624,NULL,VID_20220217_104242_F3.png,857,599,NULL
28,baya,2,VID_20220217_104242_F0.png,812,330,25.10955,VID_20220217_104242_F3.png,704,361,NULL
29,baya,2,VID_20220217_104242_F0.png,785,276,27.45024,VID_20220217_104242_F3.png,680,324,NULL
