track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_102806_F0.png,666,403,26.33192,VID_20220217_102806_F-1.png,655,462,NULL
1,baya,2,VID_20220217_102806_F0.png,778,331,26.34008,VID_20220217_102806_F-1.png,773,404,NULL
2,baya,2,VID_20220217_102806_F0.png,869,483,27.20772,VID_20220217_102806_F-1.png,847,519,NULL
3,baya,2,VID_20220217_102806_F0.png,687,251,25.41673,VID_20220217_102806_F-1.png,685,313,NULL
4,cal_1,2,VID_20220217_102806_F0.png,619,163,NULL,VID_20220217_102806_F-1.png,614,180,NULL
5,baya,2,VID_20220217_102806_F0.png,954,434,26.7088,VID_20220217_102806_F-1.png,927,482,NULL
6,keypoint,2,VID_20220217_102806_F0.png,965,536,NULL,VID_20220217_102806_F-1.png,924,565,NULL
7,baya,2,VID_20220217_102806_F0.png,868,424,27.50727,VID_20220217_102806_F-1.png,850,479,NULL
8,baya,2,VID_20220217_102806_F0.png,975,461,25.97306,VID_20220217_102806_F-1.png,957,498,NULL
9,cal_2,2,VID_20220217_102806_F0.png,677,162,NULL,VID_20220217_102806_F-1.png,677,182,NULL
10,baya,2,VID_20220217_102806_F0.png,731,302,24.20744,VID_20220217_102806_F-1.png,728,366,NULL
11,baya,2,VID_20220217_102806_F0.png,708,336,22.29462,VID_20220217_102806_F-1.png,699,405,NULL
12,baya,2,VID_20220217_102806_F0.png,628,249,23.193,VID_20220217_102806_F-1.png,624,308,NULL
13,baya,2,VID_20220217_102806_F0.png,908,455,26.64808,VID_20220217_102806_F-1.png,886,505,NULL
14,baya,2,VID_20220217_102806_F0.png,874,383,25.87122,VID_20220217_102806_F-1.png,860,432,NULL
15,baya,2,VID_20220217_102806_F0.png,683,308,24.96237,VID_20220217_102806_F-1.png,678,370,NULL
16,baya,2,VID_20220217_102806_F0.png,762,371,27.01481,VID_20220217_102806_F-1.png,753,450,NULL
17,baya,2,VID_20220217_102806_F0.png,639,321,26.71516,VID_20220217_102806_F-1.png,635,394,NULL
18,baya,2,VID_20220217_102806_F0.png,622,375,25.25173,VID_20220217_102806_F-1.png,616,430,NULL
19,keypoint,2,VID_20220217_102806_F0.png,433,603,NULL,VID_20220217_102806_F-1.png,442,581,NULL
20,baya,2,VID_20220217_102806_F0.png,606,285,26.04611,VID_20220217_102806_F-1.png,601,347,NULL
21,baya,2,VID_20220217_102806_F0.png,679,368,24.7081,VID_20220217_102806_F-1.png,673,439,NULL
22,baya,2,VID_20220217_102806_F0.png,593,331,26.70468,VID_20220217_102806_F-1.png,588,392,NULL
23,baya,2,VID_20220217_102806_F0.png,723,393,27.43082,VID_20220217_102806_F-1.png,711,462,NULL
24,baya,2,VID_20220217_102806_F0.png,834,382,25.21032,VID_20220217_102806_F-1.png,821,437,NULL
25,baya,2,VID_20220217_102806_F0.png,916,403,26.18435,VID_20220217_102806_F-1.png,897,463,NULL
26,keypoint,2,VID_20220217_102806_F0.png,568,539,NULL,VID_20220217_102806_F-1.png,565,567,NULL
27,baya,2,VID_20220217_102806_F0.png,583,368,25.24203,VID_20220217_102806_F-1.png,569,417,NULL
28,baya,2,VID_20220217_102806_F0.png,793,402,25.3805,VID_20220217_102806_F-1.png,786,472,NULL
29,val_2,2,VID_20220217_102806_F0.png,449,166,NULL,VID_20220217_102806_F-1.png,429,173,NULL
30,val_1,2,VID_20220217_102806_F0.png,310,167,NULL,VID_20220217_102806_F-1.png,275,167,NULL
31,baya,2,VID_20220217_102806_F0.png,821,437,14.57167,VID_20220217_102806_F-1.png,807,494,NULL
32,baya,2,VID_20220217_102806_F0.png,773,449,28.58828,VID_20220217_102806_F-1.png,758,504,NULL
33,val_2,2,VID_20220217_102806_F0.png,393,167,NULL,VID_20220217_102806_F-1.png,367,171,NULL
34,val_1,2,VID_20220217_102806_F0.png,365,167,NULL,VID_20220217_102806_F-1.png,336,170,NULL
35,baya,2,VID_20220217_102806_F0.png,656,221,23.83548,VID_20220217_102806_F-1.png,654,272,NULL
36,baya,2,VID_20220217_102806_F0.png,607,417,24.25387,VID_20220217_102806_F-1.png,599,459,NULL
37,baya,2,VID_20220217_102806_F0.png,701,437,27.41697,VID_20220217_102806_F-1.png,686,486,NULL
38,keypoint,2,VID_20220217_102806_F0.png,849,572,NULL,VID_20220217_102806_F-1.png,818,612,NULL
39,baya,2,VID_20220217_102806_F0.png,977,410,23.48829,VID_20220217_102806_F-1.png,956,449,NULL
40,baya,2,VID_20220217_102806_F0.png,823,481,23.87572,VID_20220217_102806_F-1.png,802,523,NULL
41,baya,2,VID_20220217_102806_F0.png,652,273,26.27946,VID_20220217_102806_F-1.png,645,346,NULL
42,baya,2,VID_20220217_102806_F0.png,742,326,26.09904,VID_20220217_102806_F-1.png,737,411,NULL
43,baya,2,VID_20220217_102806_F0.png,926,487,26.53291,VID_20220217_102806_F-1.png,903,525,NULL
