track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_102613_F0.png,846,296,25.10339,VID_20220217_102613_F3.png,845,347,NULL
1,baya,2,VID_20220217_102613_F0.png,640,433,NULL,VID_20220217_102613_F3.png,192,-2178,2699.93757
2,val_1,2,VID_20220217_102613_F0.png,356,139,NULL,VID_20220217_102613_F3.png,396,180,NULL
3,baya,2,VID_20220217_102613_F0.png,816,326,28.72107,VID_20220217_102613_F3.png,813,399,NULL
4,baya,2,VID_20220217_102613_F0.png,773,304,11.8596,VID_20220217_102613_F3.png,774,398,NULL
5,baya,2,VID_20220217_102613_F0.png,607,355,27.15529,VID_20220217_102613_F3.png,628,444,NULL
6,baya,2,VID_20220217_102613_F0.png,700,274,NULL,VID_20220217_102613_F3.png,54,124,694.34062
7,cal_1,2,VID_20220217_102613_F0.png,626,142,NULL,VID_20220217_102613_F3.png,654,201,NULL
8,baya,2,VID_20220217_102613_F0.png,732,359,28.54085,VID_20220217_102613_F3.png,736,439,NULL
9,baya,2,VID_20220217_102613_F0.png,790,285,26.0417,VID_20220217_102613_F3.png,793,357,NULL
10,baya,2,VID_20220217_102613_F0.png,728,308,26.87769,VID_20220217_102613_F3.png,734,406,NULL
11,keypoint,2,VID_20220217_102613_F0.png,547,556,NULL,VID_20220217_102613_F3.png,579,561,NULL
12,baya,2,VID_20220217_102613_F0.png,584,412,24.08319,VID_20220217_102613_F3.png,607,463,NULL
13,cal_2,2,VID_20220217_102613_F0.png,687,143,NULL,VID_20220217_102613_F3.png,713,205,NULL
14,baya,2,VID_20220217_102613_F0.png,870,338,22.68942,VID_20220217_102613_F3.png,861,390,NULL
15,keypoint,2,VID_20220217_102613_F0.png,856,623,NULL,VID_20220217_102613_F3.png,817,581,NULL
16,val_2,2,VID_20220217_102613_F0.png,386,139,NULL,VID_20220217_102613_F3.png,424,182,NULL
17,val_2,2,VID_20220217_102613_F0.png,446,141,NULL,VID_20220217_102613_F3.png,482,188,NULL
18,baya,2,VID_20220217_102613_F0.png,792,358,26.21908,VID_20220217_102613_F3.png,788,437,NULL
19,baya,2,VID_20220217_102613_F0.png,653,248,25.87856,VID_20220217_102613_F3.png,674,336,NULL
20,baya,2,VID_20220217_102613_F0.png,847,375,25.57381,VID_20220217_102613_F3.png,836,425,NULL
21,baya,2,VID_20220217_102613_F0.png,677,365,25.31265,VID_20220217_102613_F3.png,687,455,NULL
22,baya,2,VID_20220217_102613_F0.png,770,401,26.16295,VID_20220217_102613_F3.png,765,461,NULL
23,keypoint,2,VID_20220217_102613_F0.png,813,615,NULL,VID_20220217_102613_F3.png,782,596,NULL
24,keypoint,2,VID_20220217_102613_F0.png,411,636,NULL,VID_20220217_102613_F3.png,475,573,NULL
25,baya,2,VID_20220217_102613_F0.png,602,271,23.59364,VID_20220217_102613_F3.png,629,345,NULL
26,baya,2,VID_20220217_102613_F0.png,726,413,24.60589,VID_20220217_102613_F3.png,726,460,NULL
27,baya,2,VID_20220217_102613_F0.png,629,330,29.4961,VID_20220217_102613_F3.png,652,405,NULL
28,baya,2,VID_20220217_102613_F0.png,569,365,25.83796,VID_20220217_102613_F3.png,594,430,NULL
29,val_1,2,VID_20220217_102613_F0.png,297,138,NULL,VID_20220217_102613_F3.png,339,176,NULL
