track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,val_1,2,VID_20220217_105657_F0.png,366,174,NULL,VID_20220217_105657_F3.png,347,247,NULL
1,keypoint,2,VID_20220217_105657_F0.png,602,537,NULL,VID_20220217_105657_F3.png,560,569,NULL
2,cal_2,2,VID_20220217_105657_F0.png,681,175,NULL,VID_20220217_105657_F3.png,640,262,NULL
3,baya,2,VID_20220217_105657_F0.png,615,253,23.30086,VID_20220217_105657_F3.png,571,349,NULL
4,val_1,2,VID_20220217_105657_F0.png,308,174,NULL,VID_20220217_105657_F3.png,295,244,NULL
5,baya,2,VID_20220217_105657_F0.png,812,336,28.11441,VID_20220217_105657_F3.png,741,427,NULL
6,baya,2,VID_20220217_105657_F0.png,639,246,25.68463,VID_20220217_105657_F3.png,588,370,NULL
7,baya,2,VID_20220217_105657_F0.png,726,423,27.23564,VID_20220217_105657_F3.png,650,512,NULL
8,baya,2,VID_20220217_105657_F0.png,671,299,23.21745,VID_20220217_105657_F3.png,617,422,NULL
9,baya,2,VID_20220217_105657_F0.png,575,380,24.30741,VID_20220217_105657_F3.png,539,471,NULL
10,baya,2,VID_20220217_105657_F0.png,697,273,23.61356,VID_20220217_105657_F3.png,642,385,NULL
11,val_2,2,VID_20220217_105657_F0.png,395,174,NULL,VID_20220217_105657_F3.png,374,248,NULL
12,keypoint,2,VID_20220217_105657_F0.png,873,563,NULL,VID_20220217_105657_F3.png,763,608,NULL
13,baya,2,VID_20220217_105657_F0.png,871,297,24.83647,VID_20220217_105657_F3.png,796,396,NULL
14,baya,2,VID_20220217_105657_F0.png,576,427,21.90205,VID_20220217_105657_F3.png,544,495,NULL
15,baya,2,VID_20220217_105657_F0.png,586,315,23.4719,VID_20220217_105657_F3.png,545,427,NULL
16,baya,2,VID_20220217_105657_F0.png,721,292,23.86734,VID_20220217_105657_F3.png,658,421,NULL
17,baya,2,VID_20220217_105657_F0.png,728,338,26.53394,VID_20220217_105657_F3.png,664,462,NULL
18,baya,2,VID_20220217_105657_F0.png,991,375,21.17664,VID_20220217_105657_F3.png,891,453,NULL
19,baya,2,VID_20220217_105657_F0.png,596,279,21.86001,VID_20220217_105657_F3.png,554,391,NULL
20,baya,2,VID_20220217_105657_F0.png,1014,316,25.07927,VID_20220217_105657_F3.png,917,430,NULL
21,baya,2,VID_20220217_105657_F0.png,672,336,29.05065,VID_20220217_105657_F3.png,610,478,NULL
22,baya,2,VID_20220217_105657_F0.png,795,384,25.60957,VID_20220217_105657_F3.png,712,495,NULL
23,baya,2,VID_20220217_105657_F0.png,792,287,23.40085,VID_20220217_105657_F3.png,728,390,NULL
24,keypoint,2,VID_20220217_105657_F0.png,464,621,NULL,VID_20220217_105657_F3.png,465,576,NULL
25,baya,2,VID_20220217_105657_F0.png,985,304,NULL,VID_20220217_105657_F3.png,290,160,637.63843
26,baya,2,VID_20220217_105657_F0.png,896,358,25.30613,VID_20220217_105657_F3.png,809,451,NULL
27,baya,2,VID_20220217_105657_F0.png,964,370,NULL,VID_20220217_105657_F3.png,289,-140,823.90972
28,baya,2,VID_20220217_105657_F0.png,751,395,28.83123,VID_20220217_105657_F3.png,668,534,NULL
29,keypoint,2,VID_20220217_105657_F0.png,968,498,NULL,VID_20220217_105657_F3.png,849,551,NULL
30,baya,2,VID_20220217_105657_F0.png,763,280,25.27706,VID_20220217_105657_F3.png,699,405,NULL
31,cal_1,2,VID_20220217_105657_F0.png,624,174,NULL,VID_20220217_105657_F3.png,586,259,NULL
32,val_2,2,VID_20220217_105657_F0.png,453,174,NULL,VID_20220217_105657_F3.png,427,251,NULL
33,baya,2,VID_20220217_105657_F0.png,851,278,23.21379,VID_20220217_105657_F3.png,786,360,NULL
34,baya,2,VID_20220217_105657_F0.png,1019,347,22.00568,VID_20220217_105657_F3.png,933,413,NULL
