track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,val_2,2,VID_20220217_111920_F0.png,443,190,NULL,VID_20220217_111920_F3.png,519,158,NULL
1,val_2,2,VID_20220217_111920_F0.png,390,189,NULL,VID_20220217_111920_F3.png,465,156,NULL
2,val_1,2,VID_20220217_111920_F0.png,308,188,NULL,VID_20220217_111920_F3.png,378,152,NULL
3,baya,2,VID_20220217_111920_F0.png,501,292,18.56071,VID_20220217_111920_F3.png,584,258,NULL
4,baya,2,VID_20220217_111920_F0.png,523,412,22.24698,VID_20220217_111920_F3.png,648,373,NULL
5,val_1,2,VID_20220217_111920_F0.png,362,189,NULL,VID_20220217_111920_F3.png,436,155,NULL
6,baya,2,VID_20220217_111920_F0.png,754,316,20.68163,VID_20220217_111920_F3.png,815,276,NULL
7,baya,2,VID_20220217_111920_F0.png,559,233,21.94015,VID_20220217_111920_F3.png,652,200,NULL
8,baya,2,VID_20220217_111920_F0.png,781,423,25.34758,VID_20220217_111920_F3.png,864,336,NULL
9,baya,2,VID_20220217_111920_F0.png,862,360,NULL,VID_20220217_111920_F3.png,232,-45,793.264
10,baya,2,VID_20220217_111920_F0.png,949,278,24.07841,VID_20220217_111920_F3.png,944,243,NULL
11,baya,2,VID_20220217_111920_F0.png,689,335,18.60672,VID_20220217_111920_F3.png,759,288,NULL
12,baya,2,VID_20220217_111920_F0.png,833,427,24.15988,VID_20220217_111920_F3.png,893,365,NULL
13,baya,2,VID_20220217_111920_F0.png,852,314,23.937,VID_20220217_111920_F3.png,919,270,NULL
14,baya,2,VID_20220217_111920_F0.png,973,282,20.30394,VID_20220217_111920_F3.png,978,237,NULL
15,baya,2,VID_20220217_111920_F0.png,951,326,24.18471,VID_20220217_111920_F3.png,979,278,NULL
16,baya,2,VID_20220217_111920_F0.png,897,400,NULL,VID_20220217_111920_F3.png,400,4053,3770.61003
17,baya,2,VID_20220217_111920_F0.png,882,344,20.89043,VID_20220217_111920_F3.png,952,293,NULL
18,baya,2,VID_20220217_111920_F0.png,503,362,21.53346,VID_20220217_111920_F3.png,626,328,NULL
19,baya,2,VID_20220217_111920_F0.png,527,314,18.32183,VID_20220217_111920_F3.png,619,281,NULL
20,baya,2,VID_20220217_111920_F0.png,728,319,21.78623,VID_20220217_111920_F3.png,780,280,NULL
21,baya,2,VID_20220217_111920_F0.png,679,386,22.1822,VID_20220217_111920_F3.png,793,340,NULL
22,baya,2,VID_20220217_111920_F0.png,622,316,23.34489,VID_20220217_111920_F3.png,722,288,NULL
23,baya,2,VID_20220217_111920_F0.png,895,286,22.98391,VID_20220217_111920_F3.png,911,237,NULL
24,keypoint,2,VID_20220217_111920_F0.png,840,630,NULL,VID_20220217_111920_F3.png,948,545,NULL
25,keypoint,2,VID_20220217_111920_F0.png,1028,546,NULL,VID_20220217_111920_F3.png,1040,464,NULL
26,keypoint,2,VID_20220217_111920_F0.png,567,570,NULL,VID_20220217_111920_F3.png,717,524,NULL
27,keypoint,2,VID_20220217_111920_F0.png,433,626,NULL,VID_20220217_111920_F3.png,565,607,NULL
28,baya,2,VID_20220217_111920_F0.png,685,427,24.10519,VID_20220217_111920_F3.png,797,380,NULL
29,cal_2,2,VID_20220217_111920_F0.png,656,193,NULL,VID_20220217_111920_F3.png,713,166,NULL
30,baya,2,VID_20220217_111920_F0.png,762,385,24.20021,VID_20220217_111920_F3.png,844,323,NULL
31,baya,2,VID_20220217_111920_F0.png,623,373,23.52573,VID_20220217_111920_F3.png,742,329,NULL
32,baya,2,VID_20220217_111920_F0.png,909,329,25.59473,VID_20220217_111920_F3.png,959,280,NULL
33,baya,2,VID_20220217_111920_F0.png,917,252,23.09827,VID_20220217_111920_F3.png,941,217,NULL
34,baya,2,VID_20220217_111920_F0.png,885,435,24.24912,VID_20220217_111920_F3.png,930,368,NULL
35,baya,2,VID_20220217_111920_F0.png,727,373,22.57189,VID_20220217_111920_F3.png,959,375,NULL
36,baya,2,VID_20220217_111920_F0.png,754,352,22.09887,VID_20220217_111920_F3.png,816,310,NULL
37,baya,2,VID_20220217_111920_F0.png,798,344,23.38055,VID_20220217_111920_F3.png,882,298,NULL
38,baya,2,VID_20220217_111920_F0.png,600,299,21.13575,VID_20220217_111920_F3.png,707,262,NULL
39,baya,2,VID_20220217_111920_F0.png,733,348,NULL,VID_20220217_111920_F3.png,116,775,819.97987
40,baya,2,VID_20220217_111920_F0.png,652,348,22.01182,VID_20220217_111920_F3.png,747,305,NULL
41,cal_1,2,VID_20220217_111920_F0.png,603,192,NULL,VID_20220217_111920_F3.png,668,164,NULL
