track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_105846_F-1.png,623,390,NULL,VID_20220217_105846_F3.png,767,219,NULL
1,baya,2,VID_20220217_105846_F-1.png,642,428,NULL,VID_20220217_105846_F3.png,802,258,NULL
2,val_1,2,VID_20220217_105846_F-1.png,350,238,NULL,VID_20220217_105846_F3.png,437,146,NULL
3,baya,2,VID_20220217_105846_F-1.png,829,420,NULL,VID_20220217_105846_F3.png,955,234,NULL
4,baya,2,VID_20220217_105846_F-1.png,935,499,NULL,VID_20220217_105846_F3.png,1041,328,NULL
5,baya,2,VID_20220217_105846_F-1.png,864,506,NULL,VID_20220217_105846_F3.png,1016,296,NULL
6,baya,2,VID_20220217_105846_F-1.png,566,451,NULL,VID_20220217_105846_F3.png,725,279,NULL
7,baya,2,VID_20220217_105846_F-1.png,681,485,NULL,VID_20220217_105846_F3.png,849,291,NULL
8,cal_2,2,VID_20220217_105846_F-1.png,671,261,NULL,VID_20220217_105846_F3.png,745,168,NULL
9,baya,2,VID_20220217_105846_F-1.png,556,369,NULL,VID_20220217_105846_F3.png,698,202,NULL
10,baya,2,VID_20220217_105846_F-1.png,560,413,NULL,VID_20220217_105846_F3.png,722,226,NULL
11,baya,2,VID_20220217_105846_F-1.png,874,461,NULL,VID_20220217_105846_F3.png,1001,271,NULL
12,baya,2,VID_20220217_105846_F-1.png,604,497,NULL,VID_20220217_105846_F3.png,763,336,NULL
13,baya,2,VID_20220217_105846_F-1.png,563,483,NULL,VID_20220217_105846_F3.png,717,329,NULL
14,baya,2,VID_20220217_105846_F-1.png,706,544,NULL,VID_20220217_105846_F3.png,875,371,NULL
15,baya,2,VID_20220217_105846_F-1.png,909,491,NULL,VID_20220217_105846_F3.png,1034,302,NULL
16,baya,2,VID_20220217_105846_F-1.png,604,434,NULL,VID_20220217_105846_F3.png,766,247,NULL
17,baya,2,VID_20220217_105846_F-1.png,735,514,NULL,VID_20220217_105846_F3.png,899,321,NULL
18,baya,2,VID_20220217_105846_F-1.png,717,442,NULL,VID_20220217_105846_F3.png,885,229,NULL
19,baya,2,VID_20220217_105846_F-1.png,533,399,NULL,VID_20220217_105846_F3.png,682,245,NULL
20,baya,2,VID_20220217_105846_F-1.png,724,487,NULL,VID_20220217_105846_F3.png,896,276,NULL
21,baya,2,VID_20220217_105846_F-1.png,794,459,NULL,VID_20220217_105846_F3.png,942,260,NULL
22,baya,2,VID_20220217_105846_F-1.png,818,516,NULL,VID_20220217_105846_F3.png,981,313,NULL
23,baya,2,VID_20220217_105846_F-1.png,616,466,NULL,VID_20220217_105846_F3.png,774,291,NULL
24,cal_1,2,VID_20220217_105846_F-1.png,613,256,NULL,VID_20220217_105846_F3.png,693,165,NULL
25,baya,2,VID_20220217_105846_F-1.png,671,444,NULL,VID_20220217_105846_F3.png,839,242,NULL
26,baya,2,VID_20220217_105846_F-1.png,773,505,NULL,VID_20220217_105846_F3.png,944,291,NULL
27,baya,2,VID_20220217_105846_F-1.png,572,518,NULL,VID_20220217_105846_F3.png,720,386,NULL
28,baya,2,VID_20220217_105846_F-1.png,938,457,NULL,VID_20220217_105846_F3.png,1043,286,NULL
29,baya,2,VID_20220217_105846_F-1.png,836,468,NULL,VID_20220217_105846_F3.png,981,264,NULL
30,baya,2,VID_20220217_105846_F-1.png,658,541,NULL,VID_20220217_105846_F3.png,836,364,NULL
31,val_2,2,VID_20220217_105846_F-1.png,379,240,NULL,VID_20220217_105846_F3.png,468,148,NULL
32,baya,2,VID_20220217_105846_F-1.png,598,354,NULL,VID_20220217_105846_F3.png,728,199,NULL
33,baya,2,VID_20220217_105846_F-1.png,756,444,NULL,VID_20220217_105846_F3.png,903,247,NULL
34,val_1,2,VID_20220217_105846_F-1.png,291,234,NULL,VID_20220217_105846_F3.png,375,142,NULL
35,val_2,2,VID_20220217_105846_F-1.png,438,245,NULL,VID_20220217_105846_F3.png,528,153,NULL
36,baya,2,VID_20220217_105846_F-1.png,610,541,NULL,VID_20220217_105846_F3.png,761,417,NULL
37,baya,2,VID_20220217_105846_F-1.png,896,528,NULL,VID_20220217_105846_F3.png,1031,351,NULL
38,baya,2,VID_20220217_105846_F-1.png,783,413,NULL,VID_20220217_105846_F3.png,909,238,NULL
39,baya,2,VID_20220217_105846_F-1.png,644,498,NULL,VID_20220217_105846_F3.png,812,323,NULL
