,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.03670007420573329,0.1,4
1,0,5,0,5,3,0.18740714700618955,0.2,4
2,0,5,0,5,3,0.18740714700618955,0.3,4
3,0,5,0,5,3,0.18740714700618955,0.4,4
4,0,5,0,5,3,0.18740714700618946,0.5,4
5,0,5,0,5,4,0.6445086270597375,1.0,4
6,0,5,1,5,0,inf,0.1,4
7,0,5,1,5,2,0.1483836931467014,0.2,4
8,0,5,1,5,2,0.1483836931467014,0.3,4
9,0,5,1,5,2,0.1483836931467014,0.4,4
10,0,5,1,5,2,0.1483836931467014,0.5,4
11,0,5,1,5,4,0.4838019454628407,1.0,4
12,0,5,2,6,2,0.07660168292611391,0.1,4
13,0,5,2,6,2,0.07660168292611391,0.2,4
14,0,5,2,6,2,0.07660168292611391,0.3,4
15,0,5,2,6,3,0.19260109377618376,0.4,4
16,0,5,2,6,3,0.19260109377618392,0.5,4
17,0,5,2,6,5,0.5628892047242858,1.0,4
18,0,5,3,7,2,0.03670007420573329,0.1,4
19,0,5,3,7,3,0.042149824079530135,0.2,4
20,0,5,3,7,3,0.04214982407953037,0.3,4
21,0,5,3,7,3,0.0421498240795302,0.4,4
22,0,5,3,7,4,0.24013608802571096,0.5,4
23,0,5,3,7,5,0.4497348584267778,1.0,4
24,0,5,4,7,2,0.03670007420573329,0.1,4
25,0,5,4,7,2,0.1483836931467014,0.2,4
26,0,5,4,7,2,0.1483836931467014,0.3,4
27,0,5,4,7,2,0.1483836931467014,0.4,4
28,0,5,4,7,2,0.1483836931467014,0.5,4
29,0,5,4,7,5,0.7973395654879837,1.0,4
30,0,5,5,7,2,0.09847330184324586,0.1,4
31,0,5,5,7,2,0.1483836931467014,0.2,4
32,0,5,5,7,2,0.1483836931467014,0.3,4
33,0,5,5,7,2,0.1483836931467014,0.4,4
34,0,5,5,7,2,0.1483836931467014,0.5,4
35,0,5,5,7,5,0.7973395654879837,1.0,4
36,0,5,6,7,2,0.07660168292611391,0.1,4
37,0,5,6,7,2,0.07660168292611391,0.2,4
38,0,5,6,7,2,0.07660168292611391,0.3,4
39,0,5,6,7,3,0.1926010937761841,0.4,4
40,0,5,6,7,3,0.19260109377618376,0.5,4
41,0,5,6,7,5,0.5628892047242858,1.0,4
42,0,5,7,7,2,0.03670007420573329,0.1,4
43,0,5,7,7,2,0.1483836931467014,0.2,4
44,0,5,7,7,2,0.1483836931467014,0.3,4
45,0,5,7,7,3,0.19260109377618376,0.4,4
46,0,5,7,7,3,0.1926010937761843,0.5,4
47,0,5,7,7,5,0.5628892047242855,1.0,4
48,0,5,8,8,2,0.03670007420573329,0.1,4
49,0,5,8,8,3,0.18740714700618932,0.2,4
50,0,5,8,8,3,0.18740714700618946,0.3,4
51,0,5,8,8,3,0.22355330338010587,0.4,4
52,0,5,8,8,3,0.2235533033801059,0.5,4
53,0,5,8,8,5,0.4497348584267782,1.0,4
54,0,5,9,8,2,0.03670007420573329,0.1,4
55,0,5,9,8,2,0.1483836931467014,0.2,4
56,0,5,9,8,2,0.1483836931467014,0.3,4
57,0,5,9,8,3,0.1926010937761839,0.4,4
58,0,5,9,8,3,0.19260109377618442,0.5,4
59,0,5,9,8,5,0.5628892047242854,1.0,4
60,0,5,10,8,2,0.03670007420573329,0.1,4
61,0,5,10,8,2,0.13421290705181432,0.2,4
62,0,5,10,8,2,0.13421290705181432,0.3,4
63,0,5,10,8,3,0.11694647953893618,0.4,4
64,0,5,10,8,3,0.11694647953893618,0.5,4
65,0,5,10,8,4,0.5235412657125229,1.0,4
66,0,5,11,8,2,0.03670007420573329,0.1,4
67,0,5,11,8,3,0.0421498240795302,0.2,4
68,0,5,11,8,3,0.04214982407953037,0.3,4
69,0,5,11,8,3,0.11694647953893623,0.4,4
70,0,5,11,8,4,0.24013608802571135,0.5,4
71,0,5,11,8,5,0.44973485842677785,1.0,4
72,0,5,12,5,0,inf,0.1,4
73,0,5,12,5,2,0.13421290705181432,0.2,4
74,0,5,12,5,2,0.13421290705181432,0.3,4
75,0,5,12,5,3,0.11694647953893618,0.4,4
76,0,5,12,5,3,0.11694647953893618,0.5,4
77,0,5,12,5,4,0.5235412657125228,1.0,4
78,0,5,13,9,2,0.03670007420573329,0.1,4
79,0,5,13,9,2,0.03670007420573329,0.2,4
80,0,5,13,9,2,0.03670007420573329,0.3,4
81,0,5,13,9,3,0.11694647953893618,0.4,4
82,0,5,13,9,3,0.11694647953893618,0.5,4
83,0,5,13,9,5,0.4497348584267778,1.0,4
84,0,5,14,9,2,0.03670007420573329,0.1,4
85,0,5,14,9,2,0.1483836931467014,0.2,4
86,0,5,14,9,2,0.1483836931467014,0.3,4
87,0,5,14,9,3,0.11694647953893618,0.4,4
88,0,5,14,9,3,0.11694647953893623,0.5,4
89,0,5,14,9,5,0.4497348584267779,1.0,4
90,0,5,15,9,2,0.07660168292611391,0.1,4
91,0,5,15,9,2,0.07660168292611391,0.2,4
92,0,5,15,9,2,0.07660168292611391,0.3,4
93,0,5,15,9,3,0.19260109377618442,0.4,4
94,0,5,15,9,3,0.1926010937761839,0.5,4
95,0,5,15,9,5,0.5628892047242853,1.0,4
96,0,5,16,9,2,0.03670007420573329,0.1,4
97,0,5,16,9,3,0.18740714700618946,0.2,4
98,0,5,16,9,3,0.18740714700618955,0.3,4
99,0,5,16,9,3,0.19260109377618442,0.4,4
100,0,5,16,9,3,0.19260109377618442,0.5,4
101,0,5,16,9,5,0.5628892047242853,1.0,4
102,0,5,17,5,0,inf,0.1,4
103,0,5,17,5,2,0.13421290705181432,0.2,4
104,0,5,17,5,2,0.13421290705181432,0.3,4
105,0,5,17,5,3,0.11694647953893618,0.4,4
106,0,5,17,5,3,0.11694647953893628,0.5,4
107,0,5,17,5,4,0.46534950255815916,1.0,4
108,0,5,18,5,2,0.07660168292611391,0.1,4
109,0,5,18,5,2,0.07660168292611391,0.2,4
110,0,5,18,5,2,0.07660168292611391,0.3,4
111,0,5,18,5,3,0.1926010937761838,0.4,4
112,0,5,18,5,3,0.19260109377618442,0.5,4
113,0,5,18,5,5,0.5628892047242855,1.0,4
114,0,5,19,5,2,0.07660168292611391,0.1,4
115,0,5,19,5,2,0.1483836931467014,0.2,4
116,0,5,19,5,2,0.1483836931467014,0.3,4
117,0,5,19,5,3,0.19260109377618442,0.4,4
118,0,5,19,5,3,0.19260109377618395,0.5,4
119,0,5,19,5,5,0.5628892047242855,1.0,4
120,0,5,20,6,2,0.03670007420573329,0.1,4
121,0,5,20,6,2,0.03670007420573329,0.2,4
122,0,5,20,6,2,0.03670007420573329,0.3,4
123,0,5,20,6,2,0.03670007420573329,0.4,4
124,0,5,20,6,2,0.03670007420573329,0.5,4
125,0,5,20,6,4,0.6445086270597379,1.0,4
126,0,5,21,6,2,0.03670007420573329,0.1,4
127,0,5,21,6,2,0.03670007420573329,0.2,4
128,0,5,21,6,2,0.03670007420573329,0.3,4
129,0,5,21,6,2,0.03670007420573329,0.4,4
130,0,5,21,6,2,0.03670007420573329,0.5,4
131,0,5,21,6,4,0.6445086270597378,1.0,4
132,0,5,22,6,0,inf,0.1,4
133,0,5,22,6,2,0.13421290705181432,0.2,4
134,0,5,22,6,2,0.13421290705181432,0.3,4
135,0,5,22,6,3,0.11694647953893618,0.4,4
136,0,5,22,6,3,0.11694647953893618,0.5,4
137,0,5,22,6,4,0.5235412657125228,1.0,4
138,0,5,23,6,2,0.03670007420573329,0.1,4
139,0,5,23,6,2,0.03670007420573329,0.2,4
140,0,5,23,6,2,0.03670007420573329,0.3,4
141,0,5,23,6,3,0.11694647953893618,0.4,4
142,0,5,23,6,3,0.11694647953893618,0.5,4
143,0,5,23,6,4,0.6445086270597379,1.0,4
144,1,5,0,5,2,0.005626161686956954,0.1,4
145,1,5,0,5,2,0.005626161686956954,0.2,4
146,1,5,0,5,2,0.005626161686956954,0.3,4
147,1,5,0,5,2,0.005626161686956954,0.4,4
148,1,5,0,5,2,0.005626161686956954,0.5,4
149,1,5,0,5,4,0.5998618240645543,1.0,4
150,1,5,1,5,2,0.013510806882786386,0.1,4
151,1,5,1,5,2,0.15597779343665386,0.2,4
152,1,5,1,5,2,0.15597779343665386,0.3,4
153,1,5,1,5,3,0.12731527799140588,0.4,4
154,1,5,1,5,3,0.12731527799140585,0.5,4
155,1,5,1,5,4,0.5084112801647113,1.0,4
156,1,5,2,6,2,0.08593683246413164,0.1,4
157,1,5,2,6,2,0.08593683246413164,0.2,4
158,1,5,2,6,3,0.10535647005008276,0.3,4
159,1,5,2,6,3,0.1053564700500825,0.4,4
160,1,5,2,6,3,0.10535647005008276,0.5,4
161,1,5,2,6,4,0.5968048306873945,1.0,4
162,1,5,3,7,2,0.005626161686956954,0.1,4
163,1,5,3,7,2,0.005626161686956954,0.2,4
164,1,5,3,7,2,0.005626161686956954,0.3,4
165,1,5,3,7,2,0.005626161686956954,0.4,4
166,1,5,3,7,3,0.16243338537423846,0.5,4
167,1,5,3,7,5,0.6968206808440841,1.0,4
168,1,5,4,7,2,0.013510806882786386,0.1,4
169,1,5,4,7,2,0.15597779343665386,0.2,4
170,1,5,4,7,2,0.15597779343665386,0.3,4
171,1,5,4,7,3,0.12731527799140585,0.4,4
172,1,5,4,7,3,0.12731527799140582,0.5,4
173,1,5,4,7,4,0.5084112801647113,1.0,4
174,1,5,5,7,2,0.10663951356210721,0.1,4
175,1,5,5,7,2,0.10663951356210721,0.2,4
176,1,5,5,7,2,0.10663951356210721,0.3,4
177,1,5,5,7,2,0.10663951356210721,0.4,4
178,1,5,5,7,2,0.10663951356210721,0.5,4
179,1,5,5,7,4,0.4860849962101334,1.0,4
180,1,5,6,7,2,0.08593683246413164,0.1,4
