,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.11094036588921674,0.1,4
1,0,5,0,5,2,0.11094036588921674,0.2,4
2,0,5,0,5,2,0.11094036588921674,0.3,4
3,0,5,0,5,3,0.15958609548915872,0.4,4
4,0,5,0,5,3,0.15958609548915872,0.5,4
5,0,5,0,5,4,0.5036597558811085,1.0,4
6,0,5,1,5,2,0.10280542927595859,0.1,4
7,0,5,1,5,3,0.05419586857191588,0.2,4
8,0,5,1,5,3,0.054195868571915745,0.3,4
9,0,5,1,5,3,0.05419586857191588,0.4,4
10,0,5,1,5,3,0.054195868571915745,0.5,4
11,0,5,1,5,4,0.6001926754688882,1.0,4
12,0,5,2,6,2,0.07307013986224942,0.1,4
13,0,5,2,6,3,0.05419586857191574,0.2,4
14,0,5,2,6,3,0.05419586857191587,0.3,4
15,0,5,2,6,3,0.15958609548915872,0.4,4
16,0,5,2,6,3,0.15958609548915895,0.5,4
17,0,5,2,6,4,0.5508435164374956,1.0,4
18,0,5,3,6,2,0.11094036588921674,0.1,4
19,0,5,3,6,2,0.11094036588921674,0.2,4
20,0,5,3,6,2,0.11094036588921674,0.3,4
21,0,5,3,6,2,0.11094036588921674,0.4,4
22,0,5,3,6,2,0.11094036588921674,0.5,4
23,0,5,3,6,4,0.503659755881108,1.0,4
24,0,5,4,7,2,0.11094036588921674,0.1,4
25,0,5,4,7,3,0.05419586857191602,0.2,4
26,0,5,4,7,3,0.05419586857191588,0.3,4
27,0,5,4,7,3,0.15958609548915872,0.4,4
28,0,5,4,7,3,0.15958609548915897,0.5,4
29,0,5,4,7,4,0.5036597558811083,1.0,4
30,0,5,5,7,2,0.10280542927595859,0.1,4
31,0,5,5,7,3,0.05419586857191576,0.2,4
32,0,5,5,7,3,0.05419586857191605,0.3,4
33,0,5,5,7,3,0.15958609548915897,0.4,4
34,0,5,5,7,3,0.15958609548915872,0.5,4
35,0,5,5,7,5,0.599901745268651,1.0,4
36,0,5,6,7,2,0.10280542927595859,0.1,4
37,0,5,6,7,2,0.10280542927595859,0.2,4
38,0,5,6,7,3,0.044700856611951355,0.3,4
39,0,5,6,7,4,0.2240523569864738,0.4,4
40,0,5,6,7,4,0.22405235698647386,0.5,4
41,0,5,6,7,4,0.5011418631681089,1.0,4
42,0,5,7,5,2,0.11094036588921674,0.1,4
43,0,5,7,5,2,0.11094036588921674,0.2,4
44,0,5,7,5,2,0.11094036588921674,0.3,4
45,0,5,7,5,2,0.11094036588921674,0.4,4
46,0,5,7,5,2,0.11094036588921674,0.5,4
47,0,5,7,5,4,0.5475715405953272,1.0,4
48,0,5,8,5,2,0.07307013986224942,0.1,4
49,0,5,8,5,3,0.05419586857191605,0.2,4
50,0,5,8,5,3,0.054195868571915745,0.3,4
51,0,5,8,5,3,0.15958609548915895,0.4,4
52,0,5,8,5,3,0.15958609548915897,0.5,4
53,0,5,8,5,4,0.5508435164374954,1.0,4
54,0,5,9,5,2,0.10280542927595859,0.1,4
55,0,5,9,5,2,0.10280542927595859,0.2,4
56,0,5,9,5,3,0.04470085661195135,0.3,4
57,0,5,9,5,4,0.2240523569864738,0.4,4
58,0,5,9,5,4,0.22405235698647433,0.5,4
59,0,5,9,5,4,0.5011418631681089,1.0,4
60,0,5,10,5,2,0.11094036588921674,0.1,4
61,0,5,10,5,2,0.11094036588921674,0.2,4
62,0,5,10,5,2,0.11094036588921674,0.3,4
63,0,5,10,5,2,0.11094036588921674,0.4,4
64,0,5,10,5,2,0.11094036588921674,0.5,4
65,0,5,10,5,4,0.5475715405953272,1.0,4
66,0,5,11,6,2,0.11094036588921674,0.1,4
67,0,5,11,6,2,0.11094036588921674,0.2,4
68,0,5,11,6,3,0.04470085661195144,0.3,4
69,0,5,11,6,4,0.22405235698647427,0.4,4
70,0,5,11,6,4,0.22405235698647397,0.5,4
71,0,5,11,6,4,0.2240523569864739,1.0,4
72,0,5,12,6,2,0.10280542927595859,0.1,4
73,0,5,12,6,2,0.10280542927595859,0.2,4
74,0,5,12,6,3,0.04470085661195129,0.3,4
75,0,5,12,6,4,0.22405235698647352,0.4,4
76,0,5,12,6,4,0.22405235698647397,0.5,4
77,0,5,12,6,4,0.5011418631681089,1.0,4
78,0,5,13,6,2,0.07307013986224942,0.1,4
79,0,5,13,6,2,0.07307013986224942,0.2,4
80,0,5,13,6,3,0.07970290855785808,0.3,4
81,0,5,13,6,3,0.07970290855785804,0.4,4
82,0,5,13,6,3,0.18970512725664748,0.5,4
83,0,5,13,6,4,0.4853504589658364,1.0,4
84,0,5,14,6,2,0.047828931841468636,0.1,4
85,0,5,14,6,3,0.05419586857191613,0.2,4
86,0,5,14,6,3,0.05161878703743751,0.3,4
87,0,5,14,6,3,0.05161878703743773,0.4,4
88,0,5,14,6,3,0.05161878703743773,0.5,4
89,0,5,14,6,4,0.577513266575534,1.0,4
90,1,5,0,5,2,0.04921020275567689,0.1,4
91,1,5,0,5,2,0.04921020275567689,0.2,4
92,1,5,0,5,2,0.04921020275567689,0.3,4
93,1,5,0,5,2,0.04921020275567689,0.4,4
94,1,5,0,5,3,0.15861038018624107,0.5,4
95,1,5,0,5,4,0.7328139446673363,1.0,4
96,1,5,1,5,2,0.07587734289588732,0.1,4
97,1,5,1,5,2,0.07587734289588732,0.2,4
98,1,5,1,5,3,0.07878969660368502,0.3,4
99,1,5,1,5,3,0.07878969660368502,0.4,4
100,1,5,1,5,3,0.07878969660368502,0.5,4
101,1,5,1,5,3,0.4351879952319059,1.0,4
102,1,5,2,6,2,0.046142053482178036,0.1,4
103,1,5,2,6,2,0.046142053482178036,0.2,4
104,1,5,2,6,2,0.046142053482178036,0.3,4
