,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.03921453061272179,0.1,4
1,0,5,0,5,3,0.13817701604630125,0.2,4
2,0,5,0,5,3,0.10459724694099447,0.3,4
3,0,5,0,5,3,0.10459724694099447,0.4,4
4,0,5,0,5,3,0.28926106162756227,0.5,4
5,0,5,0,5,5,0.36978144614637726,1.0,4
6,0,5,1,5,2,0.009285823004238747,0.1,4
7,0,5,1,5,2,0.009285823004238747,0.2,4
8,0,5,1,5,2,0.009285823004238747,0.3,4
9,0,5,1,5,2,0.009285823004238747,0.4,4
10,0,5,1,5,3,0.10210128613402199,0.5,4
11,0,5,1,5,4,0.5390740202690122,1.0,4
12,0,5,2,5,2,0.02230503052566446,0.1,4
13,0,5,2,5,3,0.0642937180556999,0.2,4
14,0,5,2,5,3,0.13277659508523026,0.3,4
15,0,5,2,5,3,0.13277659508523026,0.4,4
16,0,5,2,5,3,0.21134257074152965,0.5,4
17,0,5,2,5,5,0.5402914372166266,1.0,4
18,0,5,3,5,2,0.021294310345553957,0.1,4
19,0,5,3,5,2,0.021294310345553957,0.2,4
20,0,5,3,5,3,0.055018721026010485,0.3,4
21,0,5,3,5,4,0.21133202870131035,0.4,4
22,0,5,3,5,4,0.2113320287013105,0.5,4
23,0,5,3,5,5,0.3671643374250694,1.0,4
24,0,5,4,6,2,0.03921453061272179,0.1,4
25,0,5,4,6,2,0.03921453061272179,0.2,4
26,0,5,4,6,3,0.10459724694099445,0.3,4
27,0,5,4,6,3,0.10459724694099445,0.4,4
28,0,5,4,6,3,0.10459724694099445,0.5,4
29,0,5,4,6,5,0.45983146827657234,1.0,4
30,0,5,5,6,2,0.009285823004238747,0.1,4
31,0,5,5,6,2,0.009285823004238747,0.2,4
32,0,5,5,6,2,0.009285823004238747,0.3,4
33,0,5,5,6,3,0.06535467077975063,0.4,4
34,0,5,5,6,3,0.10210128613402188,0.5,4
35,0,5,5,6,4,0.5292602201539214,1.0,4
36,0,5,6,6,2,0.008496775378857624,0.1,4
37,0,5,6,6,3,0.06429371805569983,0.2,4
38,0,5,6,6,3,0.06429371805569983,0.3,4
39,0,5,6,6,3,0.06429371805569983,0.4,4
40,0,5,6,6,3,0.21651154537314574,0.5,4
41,0,5,6,6,5,0.7191663397116161,1.0,4
42,0,5,7,6,2,0.048906299230434325,0.1,4
43,0,5,7,6,3,0.13817701604630106,0.2,4
44,0,5,7,6,3,0.10459724694099447,0.3,4
45,0,5,7,6,3,0.10459724694099447,0.4,4
46,0,5,7,6,3,0.28926106162756254,0.5,4
47,0,5,7,6,5,0.369781446146377,1.0,4
48,0,5,8,6,2,0.021294310345553957,0.1,4
49,0,5,8,6,2,0.021294310345553957,0.2,4
50,0,5,8,6,3,0.10776677188016401,0.3,4
51,0,5,8,6,3,0.15014357437437142,0.4,4
52,0,5,8,6,3,0.23166591830481517,0.5,4
53,0,5,8,6,5,0.4598314682765722,1.0,4
54,0,5,9,6,2,0.10984595250834694,0.1,4
55,0,5,9,6,2,0.15772632500451544,0.2,4
56,0,5,9,6,3,0.09024647616898862,0.3,4
57,0,5,9,6,3,0.15883407006210684,0.4,4
58,0,5,9,6,3,0.15883407006210684,0.5,4
59,0,5,9,6,5,0.7336203584184166,1.0,4
60,0,5,10,6,2,0.02230503052566446,0.1,4
61,0,5,10,6,3,0.06429371805569983,0.2,4
62,0,5,10,6,3,0.06429371805569985,0.3,4
63,0,5,10,6,3,0.06429371805569986,0.4,4
64,0,5,10,6,3,0.06907786195524163,0.5,4
65,0,5,10,6,5,0.5346781949716736,1.0,4
66,0,5,11,6,2,0.027606518827456628,0.1,4
67,0,5,11,6,3,0.13926588353015726,0.2,4
68,0,5,11,6,3,0.13926588353015742,0.3,4
69,0,5,11,6,3,0.19633725452424566,0.4,4
70,0,5,11,6,3,0.1963372545242456,0.5,4
71,0,5,11,6,5,0.48360388795247644,1.0,4
72,0,5,12,5,2,0.008496775378857624,0.1,4
73,0,5,12,5,2,0.008496775378857624,0.2,4
74,0,5,12,5,2,0.008496775378857624,0.3,4
75,0,5,12,5,2,0.008496775378857624,0.4,4
76,0,5,12,5,3,0.21651154537314568,0.5,4
77,0,5,12,5,5,0.6021902313372495,1.0,4
78,0,5,13,6,2,0.01923411954709664,0.1,4
79,0,5,13,6,2,0.21819456501705625,0.2,4
80,0,5,13,6,3,0.09024647616898848,0.3,4
81,0,5,13,6,3,0.09024647616898862,0.4,4
82,0,5,13,6,3,0.09024647616898862,0.5,4
83,0,5,13,6,5,0.5727271601033043,1.0,4
84,0,5,14,6,2,0.027606518827456683,0.1,4
85,0,5,14,6,2,0.027606518827456683,0.2,4
86,0,5,14,6,3,0.055018721026010846,0.3,4
87,0,5,14,6,4,0.21133202870131104,0.4,4
88,0,5,14,6,4,0.21407554700211315,0.5,4
89,0,5,14,6,5,0.35267531073341607,1.0,4
90,0,5,15,6,2,0.02230503052566446,0.1,4
91,0,5,15,6,2,0.02230503052566446,0.2,4
92,0,5,15,6,2,0.02230503052566446,0.3,4
93,0,5,15,6,3,0.23438337504250747,0.4,4
94,0,5,15,6,3,0.23438337504250775,0.5,4
95,0,5,15,6,4,0.372743759879879,1.0,4
96,0,5,16,6,2,0.008496775378857624,0.1,4
97,0,5,16,6,2,0.008496775378857624,0.2,4
98,0,5,16,6,2,0.008496775378857624,0.3,4
99,0,5,16,6,2,0.008496775378857624,0.4,4
100,0,5,16,6,3,0.21651154537314568,0.5,4
101,0,5,16,6,5,0.6057785031860411,1.0,4
102,0,5,17,6,2,0.03921453061272179,0.1,4
103,0,5,17,6,3,0.13817701604630125,0.2,4
104,0,5,17,6,3,0.10459724694099445,0.3,4
105,0,5,17,6,3,0.10459724694099445,0.4,4
106,0,5,17,6,3,0.28926106162756227,0.5,4
107,0,5,17,6,5,0.490620556680752,1.0,4
108,0,5,18,7,2,0.03921453061272179,0.1,4
109,0,5,18,7,3,0.13817701604630153,0.2,4
110,0,5,18,7,3,0.10459724694099445,0.3,4
111,0,5,18,7,3,0.10459724694099447,0.4,4
112,0,5,18,7,3,0.28926106162756254,0.5,4
113,0,5,18,7,5,0.36978144614637726,1.0,4
114,0,5,19,7,2,0.009285823004238747,0.1,4
115,0,5,19,7,2,0.009285823004238747,0.2,4
116,0,5,19,7,3,0.09024647616898848,0.3,4
117,0,5,19,7,3,0.09024647616898862,0.4,4
118,0,5,19,7,3,0.10210128613402188,0.5,4
119,0,5,19,7,5,0.5487774565574931,1.0,4
120,0,5,20,7,2,0.008496775378857624,0.1,4
121,0,5,20,7,2,0.008496775378857624,0.2,4
122,0,5,20,7,2,0.008496775378857624,0.3,4
123,0,5,20,7,2,0.008496775378857624,0.4,4
124,0,5,20,7,3,0.21651154537314563,0.5,4
125,0,5,20,7,5,0.6021902313372498,1.0,4
126,0,5,21,7,2,0.048906299230434325,0.1,4
127,0,5,21,7,2,0.1670615600874492,0.2,4
128,0,5,21,7,3,0.10459724694099445,0.3,4
129,0,5,21,7,3,0.10459724694099445,0.4,4
130,0,5,21,7,4,0.19968653740420492,0.5,4
131,0,5,21,7,5,0.490620556680752,1.0,4
132,0,5,22,7,2,0.021294310345553957,0.1,4
133,0,5,22,7,2,0.021294310345553957,0.2,4
134,0,5,22,7,3,0.05501872102601047,0.3,4
135,0,5,22,7,4,0.2113320287013102,0.4,4
136,0,5,22,7,4,0.21133202870131051,0.5,4
137,0,5,22,7,5,0.367164337425069,1.0,4
138,0,5,23,5,2,0.048906299230434325,0.1,4
139,0,5,23,5,2,0.1670615600874492,0.2,4
140,0,5,23,5,3,0.10459724694099445,0.3,4
141,0,5,23,5,3,0.10459724694099445,0.4,4
142,0,5,23,5,3,0.28926106162756254,0.5,4
143,0,5,23,5,4,0.348809056907021,1.0,4
144,0,5,24,7,2,0.10984595250834694,0.1,4
145,0,5,24,7,2,0.15772632500451544,0.2,4
146,0,5,24,7,3,0.10459724694099447,0.3,4
147,0,5,24,7,3,0.10459724694099445,0.4,4
148,0,5,24,7,3,0.10210128613402183,0.5,4
149,0,5,24,7,4,0.424136194489837,1.0,4
150,0,5,25,7,2,0.03411286900171706,0.1,4
151,0,5,25,7,3,0.06429371805569986,0.2,4
152,0,5,25,7,3,0.06429371805569985,0.3,4
153,0,5,25,7,3,0.06429371805569985,0.4,4
154,0,5,25,7,3,0.2165115453731457,0.5,4
155,0,5,25,7,5,0.7191663397116166,1.0,4
156,0,5,26,7,2,0.02230503052566446,0.1,4
157,0,5,26,7,2,0.02230503052566446,0.2,4
158,0,5,26,7,2,0.02230503052566446,0.3,4
159,0,5,26,7,3,0.1963372545242456,0.4,4
160,0,5,26,7,3,0.1963372545242459,0.5,4
161,0,5,26,7,5,0.6545303548967838,1.0,4
162,0,5,27,7,2,0.027606518827456683,0.1,4
163,0,5,27,7,3,0.13926588353015742,0.2,4
164,0,5,27,7,3,0.05501872102601048,0.3,4
165,0,5,27,7,4,0.21133202870131138,0.4,4
166,0,5,27,7,4,0.26773854824959864,0.5,4
167,0,5,27,7,5,0.3671643374250688,1.0,4
168,0,5,28,7,2,0.02230503052566446,0.1,4
169,0,5,28,7,3,0.06429371805569987,0.2,4
170,0,5,28,7,3,0.13277659508523007,0.3,4
171,0,5,28,7,3,0.23438337504250775,0.4,4
172,0,5,28,7,3,0.23438337504250775,0.5,4
173,0,5,28,7,5,0.5346781949716736,1.0,4
174,0,5,29,7,2,0.021294310345553957,0.1,4
175,0,5,29,7,2,0.021294310345553957,0.2,4
176,0,5,29,7,3,0.055018721026010846,0.3,4
177,0,5,29,7,4,0.21133202870131038,0.4,4
178,0,5,29,7,4,0.2113320287013107,0.5,4
179,0,5,29,7,5,0.352675310733416,1.0,4
180,0,5,30,7,2,0.03921453061272179,0.1,4
181,0,5,30,7,3,0.13817701604630153,0.2,4
182,0,5,30,7,3,0.10459724694099447,0.3,4
183,0,5,30,7,3,0.10459724694099445,0.4,4
184,0,5,30,7,3,0.28926106162756254,0.5,4
185,0,5,30,7,5,0.6320586674120052,1.0,4
186,0,5,31,8,2,0.03921453061272179,0.1,4
187,0,5,31,8,3,0.13817701604630153,0.2,4
188,0,5,31,8,3,0.10459724694099447,0.3,4
189,0,5,31,8,3,0.10459724694099447,0.4,4
190,0,5,31,8,3,0.28926106162756254,0.5,4
191,0,5,31,8,5,0.36978144614637737,1.0,4
192,0,5,32,8,2,0.009285823004238747,0.1,4
193,0,5,32,8,2,0.009285823004238747,0.2,4
194,0,5,32,8,3,0.09024647616898862,0.3,4
195,0,5,32,8,3,0.09024647616898862,0.4,4
