,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.11327404161486526,0.1,4
1,0,5,0,5,2,0.11327404161486526,0.2,4
2,0,5,0,5,3,0.10549139747521745,0.3,4
3,0,5,0,5,3,0.10549139747521745,0.4,4
4,0,5,0,5,3,0.10549139747521742,0.5,4
5,0,5,0,5,5,0.7210358812631064,1.0,4
6,0,5,1,5,2,0.03477539979108901,0.1,4
7,0,5,1,5,2,0.03477539979108901,0.2,4
8,0,5,1,5,2,0.03477539979108901,0.3,4
9,0,5,1,5,3,0.13784515422807314,0.4,4
10,0,5,1,5,3,0.11909801365154289,0.5,4
11,0,5,1,5,5,0.5119978795274397,1.0,4
12,0,5,2,6,2,0.03477539979108901,0.1,4
13,0,5,2,6,3,0.11197781661343913,0.2,4
14,0,5,2,6,3,0.11197781661343911,0.3,4
15,0,5,2,6,3,0.11197781661343946,0.4,4
16,0,5,2,6,3,0.11909801365154289,0.5,4
17,0,5,2,6,5,0.6365603073474592,1.0,4
18,0,5,3,6,2,0.13164096203714765,0.1,4
19,0,5,3,6,2,0.13164096203714765,0.2,4
20,0,5,3,6,3,0.12710371143866386,0.3,4
21,0,5,3,6,3,0.23062612055409415,0.4,4
22,0,5,3,6,3,0.23062612055409415,0.5,4
23,0,5,3,6,5,0.46889163629680397,1.0,4
24,0,5,4,6,2,0.1161015508070295,0.1,4
25,0,5,4,6,2,0.1161015508070295,0.2,4
26,0,5,4,6,2,0.1161015508070295,0.3,4
27,0,5,4,6,3,0.2113116381970486,0.4,4
28,0,5,4,6,4,0.25047787285714335,0.5,4
29,0,5,4,6,5,0.6443403678373538,1.0,4
30,0,5,5,6,2,0.11327404161486526,0.1,4
31,0,5,5,6,2,0.11327404161486526,0.2,4
32,0,5,5,6,3,0.10549139747521745,0.3,4
33,0,5,5,6,3,0.11694948045243996,0.4,4
34,0,5,5,6,3,0.11694948045243994,0.5,4
35,0,5,5,6,5,0.6517580445384341,1.0,4
36,0,5,6,6,2,0.06707761468126561,0.1,4
37,0,5,6,6,3,0.11197781661343946,0.2,4
38,0,5,6,6,3,0.11197781661343942,0.3,4
39,0,5,6,6,3,0.11197781661343942,0.4,4
40,0,5,6,6,3,0.1119778166134394,0.5,4
41,0,5,6,6,5,0.34138435545645573,1.0,4
42,0,5,7,6,2,0.10702371905221242,0.1,4
43,0,5,7,6,2,0.10702371905221242,0.2,4
44,0,5,7,6,2,0.10702371905221242,0.3,4
45,0,5,7,6,3,0.26699339457224014,0.4,4
46,0,5,7,6,3,0.14276687175084757,0.5,4
47,0,5,7,6,5,0.7277473497833339,1.0,4
48,0,5,8,6,2,0.03477539979108879,0.1,4
49,0,5,8,6,3,0.11197781661343911,0.2,4
50,0,5,8,6,3,0.11197781661343911,0.3,4
51,0,5,8,6,3,0.1378451542280731,0.4,4
52,0,5,8,6,3,0.11909801365154356,0.5,4
53,0,5,8,6,5,0.3413843554564559,1.0,4
54,0,5,9,7,2,0.11327404161486526,0.1,4
55,0,5,9,7,2,0.11327404161486526,0.2,4
56,0,5,9,7,3,0.10549139747521745,0.3,4
57,0,5,9,7,3,0.10549139747521745,0.4,4
58,0,5,9,7,3,0.10549139747521745,0.5,4
59,0,5,9,7,5,0.6933303172408427,1.0,4
60,0,5,10,7,2,0.03477539979108901,0.1,4
61,0,5,10,7,3,0.11197781661343906,0.2,4
62,0,5,10,7,3,0.11197781661343904,0.3,4
63,0,5,10,7,3,0.1378451542280729,0.4,4
64,0,5,10,7,3,0.11909801365154386,0.5,4
65,0,5,10,7,5,0.34138435545645557,1.0,4
66,0,5,11,7,2,0.1161015508070295,0.1,4
67,0,5,11,7,2,0.1161015508070295,0.2,4
