,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.00018419223333904222,0.1,4
1,0,5,0,5,2,0.18493480898664993,0.2,4
2,0,5,0,5,3,0.05427203948030268,0.3,4
3,0,5,0,5,3,0.05427203948030274,0.4,4
4,0,5,0,5,3,0.05427203948030278,0.5,4
5,0,5,0,5,4,0.7392183353172341,1.0,4
6,0,5,1,5,2,0.019749696899266533,0.1,4
7,0,5,1,5,2,0.019749696899266533,0.2,4
8,0,5,1,5,2,0.019749696899266533,0.3,4
9,0,5,1,5,2,0.019749696899266533,0.4,4
10,0,5,1,5,2,0.019749696899266533,0.5,4
11,0,5,1,5,4,0.5544021489075283,1.0,4
12,0,5,2,5,2,0.0959808121633145,0.1,4
13,0,5,2,5,2,0.0959808121633145,0.2,4
14,0,5,2,5,2,0.0959808121633145,0.3,4
15,0,5,2,5,2,0.0959808121633145,0.4,4
16,0,5,2,5,2,0.0959808121633145,0.5,4
17,0,5,2,5,4,0.6199256386676798,1.0,4
18,0,5,3,15,2,0.00018419223333904222,0.1,4
19,0,5,3,15,2,0.18493480898664993,0.2,4
20,0,5,3,15,2,0.18493480898664993,0.3,4
21,0,5,3,15,2,0.18493480898664993,0.4,4
22,0,5,3,15,3,0.22255175352475334,0.5,4
23,0,5,3,15,5,0.6060196658045457,1.0,4
24,0,5,4,15,2,0.054123907239020386,0.1,4
25,0,5,4,15,2,0.054123907239020386,0.2,4
26,0,5,4,15,3,0.13598326883604087,0.3,4
27,0,5,4,15,3,0.17476366431845589,0.4,4
28,0,5,4,15,3,0.2229410412547944,0.5,4
29,0,5,4,15,5,0.7353573974233847,1.0,4
30,0,5,5,15,2,0.09598081216331467,0.1,4
31,0,5,5,15,2,0.09598081216331467,0.2,4
32,0,5,5,15,3,0.13598326883604087,0.3,4
33,0,5,5,15,3,0.17476366431845589,0.4,4
34,0,5,5,15,3,0.22294104125479441,0.5,4
35,0,5,5,15,5,0.6318515459722669,1.0,4
36,0,5,6,5,2,0.10218092631983378,0.1,4
37,0,5,6,5,2,0.10218092631983378,0.2,4
38,0,5,6,5,2,0.10218092631983378,0.3,4
39,0,5,6,5,2,0.10218092631983378,0.4,4
40,0,5,6,5,2,0.10218092631983378,0.5,4
41,0,5,6,5,5,0.5527707477474266,1.0,4
42,0,5,7,6,2,0.00018419223333904222,0.1,4
43,0,5,7,6,2,0.18493480898664993,0.2,4
44,0,5,7,6,2,0.18493480898664993,0.3,4
45,0,5,7,6,2,0.18493480898664993,0.4,4
46,0,5,7,6,2,0.18493480898664993,0.5,4
47,0,5,7,6,4,0.739218335317234,1.0,4
48,0,5,8,6,2,0.019749696899266533,0.1,4
49,0,5,8,6,2,0.019749696899266533,0.2,4
50,0,5,8,6,2,0.019749696899266533,0.3,4
51,0,5,8,6,3,0.25481827814364877,0.4,4
52,0,5,8,6,4,0.315709043229663,0.5,4
53,0,5,8,6,5,0.606019665804546,1.0,4
54,0,5,9,6,2,0.054123907239020386,0.1,4
55,0,5,9,6,2,0.054123907239020386,0.2,4
56,0,5,9,6,3,0.1359832688360412,0.3,4
57,0,5,9,6,3,0.17476366431845589,0.4,4
58,0,5,9,6,3,0.2229410412547944,0.5,4
59,0,5,9,6,5,0.7353573974233846,1.0,4
60,0,5,10,6,2,0.019749696899266533,0.1,4
61,0,5,10,6,2,0.019749696899266533,0.2,4
62,0,5,10,6,2,0.019749696899266533,0.3,4
63,0,5,10,6,2,0.019749696899266533,0.4,4
64,0,5,10,6,2,0.019749696899266533,0.5,4
65,0,5,10,6,4,0.5857923472238084,1.0,4
66,0,5,11,6,2,0.09598081216331467,0.1,4
67,0,5,11,6,2,0.09598081216331467,0.2,4
68,0,5,11,6,2,0.09598081216331467,0.3,4
69,0,5,11,6,2,0.09598081216331467,0.4,4
70,0,5,11,6,2,0.09598081216331467,0.5,4
71,0,5,11,6,4,0.5429963005483328,1.0,4
72,0,5,12,6,2,0.038897967954127755,0.1,4
73,0,5,12,6,2,0.038897967954127755,0.2,4
74,0,5,12,6,2,0.038897967954127755,0.3,4
75,0,5,12,6,2,0.038897967954127755,0.4,4
76,0,5,12,6,3,0.22255175352475348,0.5,4
77,0,5,12,6,4,0.5057634009807941,1.0,4
78,0,5,13,6,2,0.06285448650375913,0.1,4
79,0,5,13,6,2,0.06285448650375913,0.2,4
80,0,5,13,6,2,0.06285448650375913,0.3,4
81,0,5,13,6,2,0.06285448650375913,0.4,4
82,0,5,13,6,2,0.06285448650375913,0.5,4
83,0,5,13,6,4,0.5574560221384943,1.0,4
84,0,5,14,6,2,0.10218092631983378,0.1,4
85,0,5,14,6,2,0.10218092631983378,0.2,4
86,0,5,14,6,2,0.10218092631983378,0.3,4
87,0,5,14,6,2,0.10218092631983378,0.4,4
88,0,5,14,6,2,0.10218092631983378,0.5,4
89,0,5,14,6,5,0.5527707477474267,1.0,4
90,0,5,15,5,2,0.054123907239020386,0.1,4
91,0,5,15,5,3,0.12627847482065144,0.2,4
92,0,5,15,5,3,0.1359832688360411,0.3,4
93,0,5,15,5,3,0.17476366431845589,0.4,4
94,0,5,15,5,3,0.2229410412547944,0.5,4
95,0,5,15,5,5,0.7353573974233846,1.0,4
96,0,5,16,6,2,0.0959808121633145,0.1,4
97,0,5,16,6,2,0.0959808121633145,0.2,4
98,0,5,16,6,2,0.0959808121633145,0.3,4
99,0,5,16,6,2,0.0959808121633145,0.4,4
100,0,5,16,6,2,0.0959808121633145,0.5,4
101,0,5,16,6,4,0.6087747841613922,1.0,4
102,0,5,17,6,2,0.024069127796814416,0.1,4
103,0,5,17,6,2,0.024069127796814416,0.2,4
104,0,5,17,6,2,0.024069127796814416,0.3,4
105,0,5,17,6,2,0.024069127796814416,0.4,4
106,0,5,17,6,2,0.024069127796814416,0.5,4
107,0,5,17,6,5,0.6318515459722669,1.0,4
108,0,5,18,7,2,0.00018419223333904222,0.1,4
109,0,5,18,7,2,0.18493480898664993,0.2,4
110,0,5,18,7,3,0.05427203948030278,0.3,4
111,0,5,18,7,3,0.05427203948030278,0.4,4
112,0,5,18,7,3,0.05427203948030274,0.5,4
113,0,5,18,7,4,0.7392183353172341,1.0,4
114,0,5,19,7,2,0.019749696899266533,0.1,4
115,0,5,19,7,2,0.019749696899266533,0.2,4
116,0,5,19,7,2,0.019749696899266533,0.3,4
117,0,5,19,7,2,0.019749696899266533,0.4,4
118,0,5,19,7,3,0.2225517535247535,0.5,4
119,0,5,19,7,4,0.5857923472238086,1.0,4
120,0,5,20,7,2,0.054123907239020386,0.1,4
121,0,5,20,7,2,0.054123907239020386,0.2,4
122,0,5,20,7,3,0.1359832688360412,0.3,4
123,0,5,20,7,3,0.17476366431845589,0.4,4
124,0,5,20,7,3,0.22294104125479441,0.5,4
125,0,5,20,7,5,0.7353573974233844,1.0,4
126,0,5,21,7,2,0.110687679938694,0.1,4
127,0,5,21,7,2,0.110687679938694,0.2,4
128,0,5,21,7,2,0.110687679938694,0.3,4
129,0,5,21,7,2,0.110687679938694,0.4,4
130,0,5,21,7,3,0.22255175352475334,0.5,4
131,0,5,21,7,5,0.6060196658045458,1.0,4
132,0,5,22,7,2,0.019749696899266533,0.1,4
133,0,5,22,7,2,0.019749696899266533,0.2,4
134,0,5,22,7,2,0.019749696899266533,0.3,4
135,0,5,22,7,2,0.019749696899266533,0.4,4
136,0,5,22,7,3,0.22255175352475345,0.5,4
137,0,5,22,7,4,0.5857923472238084,1.0,4
138,0,5,23,7,2,0.06768411738277158,0.1,4
139,0,5,23,7,2,0.15491867573612683,0.2,4
140,0,5,23,7,3,0.1359832688360412,0.3,4
141,0,5,23,7,3,0.17476366431845589,0.4,4
142,0,5,23,7,3,0.2229410412547944,0.5,4
143,0,5,23,7,5,0.7353573974233846,1.0,4
144,0,5,24,7,2,0.09598081216331467,0.1,4
145,0,5,24,7,2,0.09598081216331467,0.2,4
146,0,5,24,7,2,0.09598081216331467,0.3,4
147,0,5,24,7,2,0.09598081216331467,0.4,4
148,0,5,24,7,2,0.09598081216331467,0.5,4
149,0,5,24,7,5,0.5341340359136466,1.0,4
150,0,5,25,7,2,0.038897967954127755,0.1,4
151,0,5,25,7,2,0.038897967954127755,0.2,4
152,0,5,25,7,3,0.05427203948030268,0.3,4
153,0,5,25,7,3,0.05427203948030276,0.4,4
154,0,5,25,7,3,0.22255175352475326,0.5,4
155,0,5,25,7,4,0.5057634009807941,1.0,4
156,0,5,26,5,2,0.110687679938694,0.1,4
157,0,5,26,5,2,0.110687679938694,0.2,4
158,0,5,26,5,2,0.110687679938694,0.3,4
159,0,5,26,5,3,0.2574008304022553,0.4,4
160,0,5,26,5,4,0.3157090432296628,0.5,4
161,0,5,26,5,5,0.606019665804546,1.0,4
162,0,5,27,7,2,0.06285448650375913,0.1,4
163,0,5,27,7,2,0.06285448650375913,0.2,4
164,0,5,27,7,3,0.05427203948030278,0.3,4
165,0,5,27,7,3,0.05427203948030274,0.4,4
166,0,5,27,7,3,0.054272039480302736,0.5,4
167,0,5,27,7,4,0.7049190462414523,1.0,4
168,0,5,28,7,2,0.10218092631983378,0.1,4
169,0,5,28,7,2,0.10218092631983378,0.2,4
170,0,5,28,7,2,0.10218092631983378,0.3,4
171,0,5,28,7,2,0.10218092631983378,0.4,4
172,0,5,28,7,2,0.10218092631983378,0.5,4
173,0,5,28,7,5,0.6318515459722671,1.0,4
174,0,5,29,7,2,0.0959808121633145,0.1,4
175,0,5,29,7,2,0.0959808121633145,0.2,4
176,0,5,29,7,2,0.0959808121633145,0.3,4
177,0,5,29,7,2,0.0959808121633145,0.4,4
178,0,5,29,7,3,0.22255175352475334,0.5,4
179,0,5,29,7,4,0.6087747841613919,1.0,4
180,0,5,30,7,2,0.10218092631983378,0.1,4
181,0,5,30,7,2,0.10218092631983378,0.2,4
182,0,5,30,7,2,0.10218092631983378,0.3,4
183,0,5,30,7,2,0.10218092631983378,0.4,4
184,0,5,30,7,2,0.10218092631983378,0.5,4
185,0,5,30,7,5,0.5527707477474265,1.0,4
186,0,5,31,7,2,0.024069127796814416,0.1,4
