,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.06244986073331926,0.1,4
1,0,5,0,5,2,0.06244986073331926,0.2,4
2,0,5,0,5,2,0.06244986073331926,0.3,4
3,0,5,0,5,2,0.06244986073331926,0.4,4
4,0,5,0,5,2,0.06244986073331926,0.5,4
5,0,5,0,5,5,0.8829696988793112,1.0,4
6,0,5,1,5,2,0.09523198032540581,0.1,4
7,0,5,1,5,3,0.12121159915703228,0.2,4
8,0,5,1,5,3,0.12121159915703228,0.3,4
9,0,5,1,5,3,0.12121159915703233,0.4,4
10,0,5,1,5,3,0.21965555335746945,0.5,4
11,0,5,1,5,5,0.7572078290528094,1.0,4
12,0,5,2,5,2,0.14022322499187834,0.1,4
13,0,5,2,5,3,0.12121159915703236,0.2,4
14,0,5,2,5,3,0.12121159915703225,0.3,4
15,0,5,2,5,3,0.12121159915703227,0.4,4
16,0,5,2,5,3,0.12121159915703227,0.5,4
17,0,5,2,5,4,0.9008627115882865,1.0,4
18,0,5,3,6,2,0.06244986073331926,0.1,4
19,0,5,3,6,3,0.16268915270490697,0.2,4
20,0,5,3,6,3,0.16268915270490703,0.3,4
21,0,5,3,6,3,0.2895313447555775,0.4,4
22,0,5,3,6,3,0.2895313447555775,0.5,4
23,0,5,3,6,5,0.9316588139580193,1.0,4
24,0,5,4,6,2,0.09523198032540581,0.1,4
25,0,5,4,6,2,0.09523198032540581,0.2,4
26,0,5,4,6,2,0.09523198032540581,0.3,4
27,0,5,4,6,2,0.09523198032540581,0.4,4
28,0,5,4,6,3,0.21965555335746953,0.5,4
29,0,5,4,6,5,0.7572078290528085,1.0,4
30,0,5,5,6,2,0.06244986073331926,0.1,4
31,0,5,5,6,2,0.06244986073331926,0.2,4
32,0,5,5,6,2,0.06244986073331926,0.3,4
33,0,5,5,6,3,0.2895313447555775,0.4,4
34,0,5,5,6,3,0.2895313447555775,0.5,4
35,0,5,5,6,5,0.8829696988793114,1.0,4
36,0,5,6,6,2,0.13594173418443967,0.1,4
37,0,5,6,6,2,0.13594173418443967,0.2,4
38,0,5,6,6,2,0.13594173418443967,0.3,4
39,0,5,6,6,3,0.28953134475557757,0.4,4
40,0,5,6,6,3,0.359345128644929,0.5,4
41,0,5,6,6,5,0.8125276970321943,1.0,4
42,0,5,7,6,2,0.042730042828029224,0.1,4
43,0,5,7,6,2,0.042730042828029224,0.2,4
44,0,5,7,6,2,0.042730042828029224,0.3,4
45,0,5,7,6,2,0.042730042828029224,0.4,4
46,0,5,7,6,2,0.042730042828029224,0.5,4
47,0,5,7,6,4,0.659462448045213,1.0,4
48,0,5,8,6,2,0.0442221940824325,0.1,4
49,0,5,8,6,2,0.0442221940824325,0.2,4
50,0,5,8,6,3,0.16385828071792788,0.3,4
51,0,5,8,6,3,0.16385828071792793,0.4,4
52,0,5,8,6,3,0.1638582807179279,0.5,4
53,0,5,8,6,4,0.4589436022036748,1.0,4
54,0,5,9,6,2,0.09867237063920326,0.1,4
55,0,5,9,6,3,0.1876019827758448,0.2,4
56,0,5,9,6,3,0.1876019827758448,0.3,4
57,0,5,9,6,3,0.302601196850615,0.4,4
58,0,5,9,6,3,0.302601196850615,0.5,4
59,0,5,9,6,4,0.6991004539921432,1.0,4
60,0,5,10,6,2,0.06244986073331926,0.1,4
61,0,5,10,6,3,0.18760198277584464,0.2,4
62,0,5,10,6,3,0.18760198277584464,0.3,4
63,0,5,10,6,3,0.2895313447555775,0.4,4
64,0,5,10,6,3,0.09928804269160284,0.5,4
65,0,5,10,6,4,0.7506234065443602,1.0,4
66,0,5,11,6,2,0.0442221940824325,0.1,4
67,0,5,11,6,2,0.0442221940824325,0.2,4
68,0,5,11,6,3,0.16385828071792788,0.3,4
69,0,5,11,6,3,0.1505945674967532,0.4,4
70,0,5,11,6,3,0.15059456749675337,0.5,4
71,0,5,11,6,5,0.6511884846660666,1.0,4
72,0,5,12,5,2,0.09867237063920326,0.1,4
73,0,5,12,5,2,0.09867237063920326,0.2,4
