,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.11739735075786639,0.1,4
1,0,5,0,5,3,0.1433826841279861,0.2,4
2,0,5,0,5,3,0.14338268412798644,0.3,4
3,0,5,0,5,3,0.14338268412798622,0.4,4
4,0,5,0,5,3,0.31910631061881417,0.5,4
5,0,5,0,5,5,0.8437795749815188,1.0,4
6,0,5,1,5,0,inf,0.1,4
7,0,5,1,5,0,inf,0.2,4
8,0,5,1,5,0,inf,0.3,4
9,0,5,1,5,0,inf,0.4,4
10,0,5,1,5,0,inf,0.5,4
11,0,5,1,5,0,inf,1.0,4
12,0,5,2,5,2,0.010609575975248031,0.1,4
13,0,5,2,5,2,0.010609575975248031,0.2,4
14,0,5,2,5,3,0.2139674535051522,0.3,4
15,0,5,2,5,3,0.2139674535051522,0.4,4
16,0,5,2,5,3,0.23645013867029993,0.5,4
17,0,5,2,5,5,0.6686265181382112,1.0,4
18,0,5,3,5,2,0.07239336355597747,0.1,4
19,0,5,3,5,3,0.14338268412798622,0.2,4
20,0,5,3,5,3,0.2139674535051522,0.3,4
21,0,5,3,5,3,0.2139674535051522,0.4,4
22,0,5,3,5,3,0.3485816805078269,0.5,4
23,0,5,3,5,5,0.8867801150343441,1.0,4
24,0,5,4,6,2,0.11739735075786639,0.1,4
25,0,5,4,6,2,0.11739735075786639,0.2,4
26,0,5,4,6,3,0.2139674535051522,0.3,4
27,0,5,4,6,3,0.2139674535051518,0.4,4
28,0,5,4,6,3,0.21396745350515184,0.5,4
29,0,5,4,6,4,0.5688395431135683,1.0,4
30,0,5,5,6,2,0.010609575975248031,0.1,4
31,0,5,5,6,3,0.1433826841279862,0.2,4
32,0,5,5,6,3,0.14338268412798644,0.3,4
33,0,5,5,6,3,0.14338268412798644,0.4,4
34,0,5,5,6,3,0.14338268412798644,0.5,4
35,0,5,5,6,5,0.5958133659233131,1.0,4
36,1,5,0,5,2,0.01358743997216394,0.1,4
37,1,5,0,5,2,0.01358743997216394,0.2,4
38,1,5,0,5,2,0.01358743997216394,0.3,4
39,1,5,0,5,3,0.20046544063186486,0.4,4
40,1,5,0,5,3,0.20046544063186464,0.5,4
41,1,5,0,5,4,0.4019709935979412,1.0,4
42,1,5,1,5,2,0.01358743997216394,0.1,4
43,1,5,1,5,2,0.01358743997216394,0.2,4
44,1,5,1,5,2,0.01358743997216394,0.3,4
45,1,5,1,5,2,0.01358743997216394,0.4,4
46,1,5,1,5,2,0.01358743997216394,0.5,4
47,1,5,1,5,3,0.3798646681660616,1.0,4
48,1,5,2,5,2,0.061006279639036154,0.1,4
49,1,5,2,5,2,0.061006279639036154,0.2,4
50,1,5,2,5,2,0.061006279639036154,0.3,4
51,1,5,2,5,3,0.20046544063186486,0.4,4
52,1,5,2,5,3,0.20046544063186472,0.5,4
53,1,5,2,5,5,0.7105589994476103,1.0,4
54,1,5,3,5,2,0.061006279639036154,0.1,4
55,1,5,3,5,2,0.061006279639036154,0.2,4
56,1,5,3,5,2,0.061006279639036154,0.3,4
57,1,5,3,5,3,0.20046544063186483,0.4,4
58,1,5,3,5,3,0.2004654406318646,0.5,4
59,1,5,3,5,4,0.5164129083742087,1.0,4
60,1,5,4,6,2,0.01358743997216394,0.1,4
61,1,5,4,6,2,0.01358743997216394,0.2,4
62,1,5,4,6,2,0.01358743997216394,0.3,4
63,1,5,4,6,2,0.01358743997216394,0.4,4
64,1,5,4,6,2,0.01358743997216394,0.5,4
65,1,5,4,6,5,0.8030397547426984,1.0,4
66,1,5,5,6,2,0.01358743997216394,0.1,4
67,1,5,5,6,2,0.01358743997216394,0.2,4
68,1,5,5,6,2,0.01358743997216394,0.3,4
69,1,5,5,6,3,0.20046544063186483,0.4,4
70,1,5,5,6,3,0.20046544063186472,0.5,4
71,1,5,5,6,4,0.5975290149046115,1.0,4
72,2,6,0,5,2,0.11739735075786639,0.1,4
73,2,6,0,5,2,0.11739735075786639,0.2,4
74,2,6,0,5,2,0.11739735075786639,0.3,4
75,2,6,0,5,2,0.11739735075786639,0.4,4
76,2,6,0,5,3,0.319106310618814,0.5,4
77,2,6,0,5,5,0.8210923104083283,1.0,4
78,2,6,1,5,0,inf,0.1,4
79,2,6,1,5,0,inf,0.2,4
80,2,6,1,5,0,inf,0.3,4
81,2,6,1,5,0,inf,0.4,4
82,2,6,1,5,0,inf,0.5,4
83,2,6,1,5,0,inf,1.0,4
84,2,6,2,5,2,0.11739735075786639,0.1,4
85,2,6,2,5,2,0.17358491410235155,0.2,4
86,2,6,2,5,3,0.2139674535051522,0.3,4
87,2,6,2,5,3,0.21396745350515184,0.4,4
88,2,6,2,5,3,0.2939308993625118,0.5,4
89,2,6,2,5,5,0.9744088378347354,1.0,4
90,2,6,3,5,2,0.11180112652162211,0.1,4
91,2,6,3,5,2,0.11180112652162211,0.2,4
92,2,6,3,5,3,0.21396745350515223,0.3,4
93,2,6,3,5,3,0.21396745350515223,0.4,4
94,2,6,3,5,3,0.21396745350515223,0.5,4
95,2,6,3,5,5,0.8835109694734861,1.0,4
96,2,6,4,6,2,0.11739735075786639,0.1,4
97,2,6,4,6,2,0.11739735075786639,0.2,4
98,2,6,4,6,3,0.21396745350515184,0.3,4
99,2,6,4,6,3,0.2139674535051518,0.4,4
100,2,6,4,6,3,0.21396745350515223,0.5,4
101,2,6,4,6,5,0.973590537551149,1.0,4
102,2,6,5,6,2,0.11739735075786639,0.1,4
103,2,6,5,6,2,0.17358491410235155,0.2,4
104,2,6,5,6,3,0.21396745350515184,0.3,4
105,2,6,5,6,3,0.21396745350515195,0.4,4
106,2,6,5,6,3,0.2939308993625119,0.5,4
107,2,6,5,6,5,0.9735905375511488,1.0,4
108,3,7,0,5,2,0.11739735075786639,0.1,4
109,3,7,0,5,2,0.11739735075786639,0.2,4
110,3,7,0,5,2,0.11739735075786639,0.3,4
111,3,7,0,5,2,0.11739735075786639,0.4,4
112,3,7,0,5,3,0.31910631061881406,0.5,4
113,3,7,0,5,6,0.936936744920677,1.0,4
114,3,7,1,5,0,inf,0.1,4
115,3,7,1,5,0,inf,0.2,4
116,3,7,1,5,0,inf,0.3,4
117,3,7,1,5,0,inf,0.4,4
118,3,7,1,5,0,inf,0.5,4
119,3,7,1,5,0,inf,1.0,4
120,3,7,2,5,2,0.09185914739713263,0.1,4
121,3,7,2,5,2,0.09185914739713263,0.2,4
122,3,7,2,5,3,0.2139674535051518,0.3,4
123,3,7,2,5,3,0.21396745350515184,0.4,4
124,3,7,2,5,3,0.2485556055512592,0.5,4
125,3,7,2,5,6,1.0063410141071567,1.0,4
126,3,7,3,5,2,0.03007535981640319,0.1,4
127,3,7,3,5,2,0.03007535981640319,0.2,4
128,3,7,3,5,3,0.2139674535051523,0.3,4
129,3,7,3,5,3,0.15005157588832524,0.4,4
130,3,7,3,5,3,0.15005157588832524,0.5,4
131,3,7,3,5,5,0.8999626487028186,1.0,4
132,3,7,4,6,2,0.11739735075786639,0.1,4
133,3,7,4,6,2,0.11739735075786639,0.2,4
134,3,7,4,6,3,0.2139674535051522,0.3,4
135,3,7,4,6,3,0.15005157588832524,0.4,4
136,3,7,4,6,3,0.15005157588832468,0.5,4
137,3,7,4,6,5,0.8210923104083284,1.0,4
138,3,7,5,6,2,0.09185914739713263,0.1,4
139,3,7,5,6,2,0.09185914739713263,0.2,4
140,3,7,5,6,3,0.21396745350515184,0.3,4
141,3,7,5,6,3,0.15005157588832518,0.4,4
142,3,7,5,6,3,0.24855560555125916,0.5,4
143,3,7,5,6,5,0.973590537551149,1.0,4
144,4,7,0,5,2,0.01358743997216394,0.1,4
145,4,7,0,5,2,0.01358743997216394,0.2,4
146,4,7,0,5,2,0.01358743997216394,0.3,4
147,4,7,0,5,3,0.20046544063186486,0.4,4
148,4,7,0,5,3,0.200465440631865,0.5,4
149,4,7,0,5,4,0.6408915644209865,1.0,4
150,4,7,1,5,2,0.01358743997216394,0.1,4
151,4,7,1,5,2,0.01358743997216394,0.2,4
152,4,7,1,5,2,0.01358743997216394,0.3,4
153,4,7,1,5,2,0.01358743997216394,0.4,4
154,4,7,1,5,2,0.01358743997216394,0.5,4
155,4,7,1,5,4,0.7392242836181617,1.0,4
156,4,7,2,5,2,0.09185914739713263,0.1,4
157,4,7,2,5,2,0.17358491410235155,0.2,4
158,4,7,2,5,2,0.17358491410235155,0.3,4
159,4,7,2,5,3,0.20046544063186486,0.4,4
160,4,7,2,5,3,0.20046544063186472,0.5,4
161,4,7,2,5,5,0.6349855098922383,1.0,4
162,4,7,3,5,2,0.11180112652162211,0.1,4
163,4,7,3,5,2,0.11180112652162211,0.2,4
164,4,7,3,5,2,0.11180112652162211,0.3,4
165,4,7,3,5,3,0.2139674535051523,0.4,4
166,4,7,3,5,3,0.2139674535051522,0.5,4
167,4,7,3,5,5,0.6982453199581752,1.0,4
168,4,7,4,6,2,0.01358743997216394,0.1,4
169,4,7,4,6,2,0.01358743997216394,0.2,4
170,4,7,4,6,2,0.01358743997216394,0.3,4
171,4,7,4,6,3,0.2139674535051522,0.4,4
172,4,7,4,6,3,0.2139674535051523,0.5,4
173,4,7,4,6,5,0.8030397547426983,1.0,4
174,4,7,5,6,2,0.01358743997216394,0.1,4
175,4,7,5,6,2,0.01358743997216394,0.2,4
176,4,7,5,6,2,0.01358743997216394,0.3,4
177,4,7,5,6,3,0.2004654406318646,0.4,4
178,4,7,5,6,3,0.20046544063186464,0.5,4
179,4,7,5,6,5,0.6982453199581753,1.0,4
180,5,7,0,5,2,0.01358743997216394,0.1,4
181,5,7,0,5,2,0.01358743997216394,0.2,4
182,5,7,0,5,3,0.14338268412798644,0.3,4
183,5,7,0,5,3,0.2004654406318646,0.4,4
184,5,7,0,5,3,0.20046544063186472,0.5,4
185,5,7,0,5,4,0.6196807177962993,1.0,4
186,5,7,1,5,2,0.01358743997216394,0.1,4
187,5,7,1,5,2,0.01358743997216394,0.2,4
188,5,7,1,5,2,0.01358743997216394,0.3,4
189,5,7,1,5,2,0.01358743997216394,0.4,4
190,5,7,1,5,2,0.01358743997216394,0.5,4
191,5,7,1,5,3,0.3798646681660616,1.0,4
192,5,7,2,5,2,0.010609575975248031,0.1,4
193,5,7,2,5,2,0.17358491410235155,0.2,4
194,5,7,2,5,2,0.17358491410235155,0.3,4
195,5,7,2,5,4,0.24291386660450678,0.4,4
196,5,7,2,5,4,0.2429138666045093,0.5,4
197,5,7,2,5,5,0.5142192390968943,1.0,4
198,5,7,3,5,2,0.11180112652162211,0.1,4
199,5,7,3,5,2,0.11180112652162211,0.2,4
200,5,7,3,5,3,0.14338268412798644,0.3,4
201,5,7,3,5,3,0.2139674535051522,0.4,4
202,5,7,3,5,3,0.21396745350515223,0.5,4
203,5,7,3,5,5,0.5958133659233132,1.0,4
204,5,7,4,6,2,0.01358743997216394,0.1,4
205,5,7,4,6,2,0.01358743997216394,0.2,4
206,5,7,4,6,2,0.01358743997216394,0.3,4
207,5,7,4,6,3,0.1875883996085577,0.4,4
208,5,7,4,6,3,0.1875883996085577,0.5,4
209,5,7,4,6,5,0.6260548901328169,1.0,4
210,5,7,5,6,2,0.01358743997216394,0.1,4
211,5,7,5,6,2,0.01358743997216394,0.2,4
212,5,7,5,6,3,0.1433826841279861,0.3,4
213,5,7,5,6,3,0.18758839960855805,0.4,4
214,5,7,5,6,3,0.18758839960855814,0.5,4
215,5,7,5,6,5,0.5958133659233132,1.0,4
216,6,7,0,5,2,0.05756518069506711,0.1,4
217,6,7,0,5,2,0.05756518069506711,0.2,4
218,6,7,0,5,2,0.05756518069506711,0.3,4
219,6,7,0,5,2,0.05756518069506711,0.4,4
220,6,7,0,5,3,0.33547352405225267,0.5,4
221,6,7,0,5,4,0.6773952794955975,1.0,4
222,6,7,1,5,2,0.05756518069506711,0.1,4
223,6,7,1,5,2,0.05756518069506711,0.2,4
