,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.09712349516666069,0.1,4
1,0,5,0,5,2,0.09712349516666069,0.2,4
2,0,5,0,5,3,0.10926878607058893,0.3,4
3,0,5,0,5,3,0.10926878607058899,0.4,4
4,0,5,0,5,3,0.10926878607058883,0.5,4
5,0,5,0,5,4,0.6226464045076545,1.0,4
6,0,5,1,5,0,inf,0.1,4
7,0,5,1,5,2,0.17911620216949475,0.2,4
8,0,5,1,5,2,0.17911620216949475,0.3,4
9,0,5,1,5,2,0.17911620216949475,0.4,4
10,0,5,1,5,3,0.19681250901456987,0.5,4
11,0,5,1,5,3,0.19681250901457026,1.0,4
12,0,5,2,6,2,0.0946104290289127,0.1,4
13,0,5,2,6,2,0.0946104290289127,0.2,4
14,0,5,2,6,3,0.10926878607058893,0.3,4
15,0,5,2,6,3,0.11210016705190068,0.4,4
16,0,5,2,6,3,0.1121001670519006,0.5,4
17,0,5,2,6,4,0.8091780543450396,1.0,4
18,0,5,3,7,2,0.09712349516666069,0.1,4
19,0,5,3,7,2,0.09712349516666069,0.2,4
20,0,5,3,7,3,0.10926878607058883,0.3,4
21,0,5,3,7,3,0.10926878607058899,0.4,4
22,0,5,3,7,3,0.10926878607058899,0.5,4
23,0,5,3,7,4,0.6226464045076546,1.0,4
24,0,5,4,7,2,0.06879211652001199,0.1,4
25,0,5,4,7,2,0.06879211652001199,0.2,4
26,0,5,4,7,3,0.10926878607058894,0.3,4
27,0,5,4,7,3,0.10926878607058908,0.4,4
28,0,5,4,7,3,0.10926878607058906,0.5,4
29,0,5,4,7,4,0.8095503682358745,1.0,4
30,0,5,5,7,2,0.06879211652001166,0.1,4
31,0,5,5,7,2,0.17911620216949475,0.2,4
32,0,5,5,7,3,0.10926878607058883,0.3,4
33,0,5,5,7,3,0.11210016705190068,0.4,4
34,0,5,5,7,3,0.19681250901456973,0.5,4
35,0,5,5,7,4,0.8091780543450395,1.0,4
36,0,5,6,7,2,0.09461042902891248,0.1,4
