,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.026953658444296758,0.1,4
1,0,5,0,5,2,0.1530621689771844,0.2,4
2,0,5,0,5,2,0.1530621689771844,0.3,4
3,0,5,0,5,3,0.10760046917243668,0.4,4
4,0,5,0,5,3,0.22483698412125586,0.5,4
5,0,5,0,5,5,0.6922066039338566,1.0,4
6,0,5,1,5,2,0.06542204951748898,0.1,4
7,0,5,1,5,2,0.06542204951748898,0.2,4
8,0,5,1,5,2,0.06542204951748898,0.3,4
9,0,5,1,5,3,0.1433044052412365,0.4,4
10,0,5,1,5,3,0.14330440524123664,0.5,4
11,0,5,1,5,4,0.1911475636548708,1.0,4
12,0,5,2,5,2,0.06542204951748898,0.1,4
13,0,5,2,5,2,0.06542204951748898,0.2,4
14,0,5,2,5,2,0.06542204951748898,0.3,4
15,0,5,2,5,3,0.10760046917243617,0.4,4
16,0,5,2,5,3,0.10760046917243613,0.5,4
17,0,5,2,5,5,0.5631316901786321,1.0,4
18,0,5,3,5,2,0.026953658444296646,0.1,4
19,0,5,3,5,2,0.1530621689771845,0.2,4
20,0,5,3,5,2,0.1530621689771845,0.3,4
21,0,5,3,5,3,0.12580187542532348,0.4,4
22,0,5,3,5,3,0.12580187542532367,0.5,4
23,0,5,3,5,4,0.4942185906781473,1.0,4
24,0,5,4,5,2,0.06024882874587012,0.1,4
25,0,5,4,5,2,0.06024882874587012,0.2,4
26,0,5,4,5,2,0.06024882874587012,0.3,4
27,0,5,4,5,3,0.021948969311668183,0.4,4
28,0,5,4,5,3,0.22483698412125594,0.5,4
29,0,5,4,5,4,0.7680301139656233,1.0,4
30,0,5,5,6,2,0.026953658444296758,0.1,4
31,0,5,5,6,2,0.1530621689771844,0.2,4
32,0,5,5,6,2,0.1530621689771844,0.3,4
33,0,5,5,6,2,0.1530621689771844,0.4,4
34,0,5,5,6,3,0.15499338756353828,0.5,4
35,0,5,5,6,4,0.4876005687056107,1.0,4
36,0,5,6,6,2,0.06542204951748898,0.1,4
37,0,5,6,6,2,0.06542204951748898,0.2,4
38,0,5,6,6,2,0.06542204951748898,0.3,4
39,0,5,6,6,3,0.10760046917243672,0.4,4
40,0,5,6,6,3,0.10760046917243617,0.5,4
41,0,5,6,6,5,0.5631316901786321,1.0,4
42,0,5,7,6,2,0.03728979278739819,0.1,4
43,0,5,7,6,2,0.14272603463408295,0.2,4
44,0,5,7,6,2,0.14272603463408295,0.3,4
45,0,5,7,6,3,0.10760046917243668,0.4,4
46,0,5,7,6,3,0.22483698412125586,0.5,4
47,0,5,7,6,5,0.6922066039338568,1.0,4
48,1,5,0,5,2,0.04229733308219524,0.1,4
49,1,5,0,5,3,0.08892852573602927,0.2,4
50,1,5,0,5,3,0.08892852573602927,0.3,4
51,1,5,0,5,3,0.14492717141831124,0.4,4
52,1,5,0,5,3,0.046582656527076716,0.5,4
53,1,5,0,5,5,0.5050674327543999,1.0,4
54,1,5,1,5,2,0.06542204951748898,0.1,4
55,1,5,1,5,2,0.12993745254189065,0.2,4
56,1,5,1,5,3,0.08543012303739243,0.3,4
57,1,5,1,5,3,0.14330440524123647,0.4,4
58,1,5,1,5,3,0.14330440524123653,0.5,4
59,1,5,1,5,4,0.6094960448690747,1.0,4
60,1,5,2,5,2,0.06542204951748898,0.1,4
61,1,5,2,5,3,0.08892852573602925,0.2,4
62,1,5,2,5,3,0.08892852573602927,0.3,4
63,1,5,2,5,3,0.14330440524123664,0.4,4
64,1,5,2,5,3,0.14330440524123647,0.5,4
65,1,5,2,5,4,0.44926828052435686,1.0,4
66,1,5,3,5,2,0.04229733308219519,0.1,4
67,1,5,3,5,2,0.04229733308219519,0.2,4
68,1,5,3,5,2,0.04229733308219519,0.3,4
69,1,5,3,5,3,0.12580187542532348,0.4,4
70,1,5,3,5,3,0.10946162631027667,0.5,4
71,1,5,3,5,5,0.6563746506116104,1.0,4
72,1,5,4,5,2,0.06024882874587012,0.1,4
73,1,5,4,5,2,0.1351106733135095,0.2,4
74,1,5,4,5,3,0.08543012303739236,0.3,4
75,1,5,4,5,3,0.08543012303739236,0.4,4
76,1,5,4,5,3,0.22483698412125575,0.5,4
77,1,5,4,5,4,0.32425325911680297,1.0,4
78,1,5,5,6,2,0.04229733308219524,0.1,4
79,1,5,5,6,3,0.08892852573602925,0.2,4
80,1,5,5,6,3,0.08892852573602937,0.3,4
81,1,5,5,6,3,0.1449271714183109,0.4,4
82,1,5,5,6,3,0.10946162631027671,0.5,4
83,1,5,5,6,5,0.5250291404401928,1.0,4
84,1,5,6,6,2,0.06542204951748898,0.1,4
85,1,5,6,6,3,0.08892852573602927,0.2,4
86,1,5,6,6,3,0.08892852573602937,0.3,4
87,1,5,6,6,3,0.1433044052412366,0.4,4
88,1,5,6,6,3,0.14330440524123653,0.5,4
89,1,5,6,6,5,0.5362168804768722,1.0,4
90,1,5,7,6,2,0.05263346742529662,0.1,4
91,1,5,7,6,3,0.08892852573602925,0.2,4
92,1,5,7,6,3,0.08543012303739242,0.3,4
93,1,5,7,6,3,0.08543012303739245,0.4,4
94,1,5,7,6,3,0.08543012303739236,0.5,4
95,1,5,7,6,5,0.5362168804768721,1.0,4
96,2,7,0,5,2,0.04229733308219524,0.1,4
97,2,7,0,5,2,0.04229733308219524,0.2,4
98,2,7,0,5,2,0.04229733308219524,0.3,4
99,2,7,0,5,2,0.04229733308219524,0.4,4
100,2,7,0,5,3,0.21562033269586078,0.5,4
101,2,7,0,5,4,0.577257570990316,1.0,4
102,2,7,1,5,2,0.12993745254189065,0.1,4
103,2,7,1,5,2,0.12993745254189065,0.2,4
104,2,7,1,5,3,0.08543012303739245,0.3,4
105,2,7,1,5,3,0.08543012303739245,0.4,4
106,2,7,1,5,3,0.20370100314694803,0.5,4
107,2,7,1,5,3,0.6293942821338263,1.0,4
108,2,7,2,5,2,0.12993745254189065,0.1,4
109,2,7,2,5,2,0.12993745254189065,0.2,4
110,2,7,2,5,3,0.13520152576107558,0.3,4
111,2,7,2,5,3,0.13520152576107594,0.4,4
112,2,7,2,5,3,0.2156203326958608,0.5,4
113,2,7,2,5,5,0.6293090800305597,1.0,4
114,2,7,3,5,2,0.04229733308219519,0.1,4
115,2,7,3,5,2,0.04229733308219519,0.2,4
116,2,7,3,5,2,0.04229733308219519,0.3,4
117,2,7,3,5,3,0.10946162631027671,0.4,4
118,2,7,3,5,3,0.10946162631027667,0.5,4
119,2,7,3,5,5,0.8281346118724224,1.0,4
120,2,7,4,5,2,0.1351106733135095,0.1,4
121,2,7,4,5,2,0.1351106733135095,0.2,4
122,2,7,4,5,3,0.0854301230373924,0.3,4
123,2,7,4,5,3,0.08543012303739242,0.4,4
124,2,7,4,5,3,0.08543012303739245,0.5,4
125,2,7,4,5,4,0.7346522771320886,1.0,4
126,2,7,5,6,2,0.04229733308219524,0.1,4
127,2,7,5,6,2,0.04229733308219524,0.2,4
128,2,7,5,6,2,0.04229733308219524,0.3,4
129,2,7,5,6,3,0.10946162631027673,0.4,4
130,2,7,5,6,3,0.10946162631027671,0.5,4
131,2,7,5,6,4,0.6359709509090427,1.0,4
132,2,7,6,6,2,0.12993745254189065,0.1,4
133,2,7,6,6,2,0.12993745254189065,0.2,4
134,2,7,6,6,2,0.12993745254189065,0.3,4
135,2,7,6,6,3,0.10946162631027688,0.4,4
136,2,7,6,6,3,0.21562033269586106,0.5,4
137,2,7,6,6,4,0.41972442110666697,1.0,4
138,2,7,7,6,2,0.05263346742529662,0.1,4
139,2,7,7,6,2,0.05263346742529662,0.2,4
140,2,7,7,6,3,0.08543012303739236,0.3,4
141,2,7,7,6,3,0.08543012303739245,0.4,4
142,2,7,7,6,3,0.0854301230373924,0.5,4
143,2,7,7,6,4,0.4461160245496792,1.0,4
144,3,7,0,5,2,0.026953658444296758,0.1,4
145,3,7,0,5,2,0.1530621689771844,0.2,4
146,3,7,0,5,2,0.1530621689771844,0.3,4
147,3,7,0,5,3,0.10760046917243696,0.4,4
