,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.006692746499416979,0.1,4
1,0,5,0,5,2,0.006692746499416979,0.2,4
2,0,5,0,5,3,0.12120491310583184,0.3,4
3,0,5,0,5,3,0.12120491310583181,0.4,4
4,0,5,0,5,4,0.18579742344410397,0.5,4
5,0,5,0,5,5,0.6764822755207448,1.0,4
6,0,5,1,5,2,0.1328448872159268,0.1,4
7,0,5,1,5,2,0.1328448872159268,0.2,4
8,0,5,1,5,2,0.1328448872159268,0.3,4
9,0,5,1,5,2,0.1328448872159268,0.4,4
10,0,5,1,5,2,0.1328448872159268,0.5,4
11,0,5,1,5,5,0.8470862677054337,1.0,4
12,0,5,2,5,2,0.08464552269175923,0.1,4
13,0,5,2,5,2,0.08464552269175923,0.2,4
14,0,5,2,5,3,0.24210679984503836,0.3,4
15,0,5,2,5,3,0.24210679984503836,0.4,4
16,0,5,2,5,3,0.24210679984503836,0.5,4
17,0,5,2,5,5,0.731966257516038,1.0,4
18,0,5,3,15,2,0.1147843722802594,0.1,4
19,0,5,3,15,2,0.1147843722802594,0.2,4
20,0,5,3,15,3,0.12120491310583179,0.3,4
21,0,5,3,15,3,0.2240517133551975,0.4,4
22,0,5,3,15,4,0.23398730849283994,0.5,4
23,0,5,3,15,5,0.8283218472355217,1.0,4
24,0,5,4,6,2,0.006692746499416979,0.1,4
25,0,5,4,6,2,0.006692746499416979,0.2,4
26,0,5,4,6,3,0.16309953670208718,0.3,4
27,0,5,4,6,3,0.1307883457257841,0.4,4
28,0,5,4,6,3,0.13078834572578424,0.5,4
29,0,5,4,6,5,0.3004166474016044,1.0,4
30,0,5,5,6,2,0.1328448872159268,0.1,4
31,0,5,5,6,2,0.1328448872159268,0.2,4
32,0,5,5,6,2,0.1328448872159268,0.3,4
33,0,5,5,6,3,0.2240517133551977,0.4,4
34,0,5,5,6,3,0.22405171335519777,0.5,4
35,0,5,5,6,4,0.6932531290196143,1.0,4
36,0,5,6,6,2,0.1328448872159268,0.1,4
37,0,5,6,6,2,0.1328448872159268,0.2,4
38,0,5,6,6,2,0.1328448872159268,0.3,4
39,0,5,6,6,2,0.1328448872159268,0.4,4
40,0,5,6,6,3,0.2783295742866012,0.5,4
41,0,5,6,6,4,0.6779719616901534,1.0,4
42,0,5,7,6,2,0.012483165363471216,0.1,4
43,0,5,7,6,2,0.012483165363471216,0.2,4
44,0,5,7,6,2,0.012483165363471216,0.3,4
45,0,5,7,6,3,0.1307883457257841,0.4,4
46,0,5,7,6,3,0.19003737952342226,0.5,4
47,0,5,7,6,5,0.6336156347942468,1.0,4
48,0,5,8,6,2,0.07119294996416409,0.1,4
49,0,5,8,6,2,0.07119294996416409,0.2,4
50,0,5,8,6,2,0.07119294996416409,0.3,4
51,0,5,8,6,2,0.07119294996416409,0.4,4
52,0,5,8,6,2,0.07119294996416409,0.5,4
53,0,5,8,6,5,0.7384670116456413,1.0,4
54,0,5,9,6,2,0.13164671492267155,0.1,4
55,0,5,9,6,2,0.13164671492267155,0.2,4
56,0,5,9,6,3,0.12120491310583184,0.3,4
57,0,5,9,6,3,0.12120491310583179,0.4,4
58,0,5,9,6,3,0.20261279973461416,0.5,4
59,0,5,9,6,5,0.43902279403222794,1.0,4
60,0,5,10,6,2,0.1328448872159268,0.1,4
61,0,5,10,6,2,0.1328448872159268,0.2,4
62,0,5,10,6,2,0.1328448872159268,0.3,4
63,0,5,10,6,3,0.2240517133551979,0.4,4
64,0,5,10,6,3,0.2240517133551975,0.5,4
65,0,5,10,6,4,0.6932531290196143,1.0,4
66,0,5,11,6,2,0.1147843722802594,0.1,4
67,0,5,11,6,2,0.1147843722802594,0.2,4
68,0,5,11,6,3,0.1212049131058321,0.3,4
69,0,5,11,6,3,0.121204913105832,0.4,4
70,0,5,11,6,3,0.19485345175775548,0.5,4
71,0,5,11,6,4,0.7450336763943008,1.0,4
72,0,5,12,6,2,0.006692746499416979,0.1,4
73,0,5,12,6,2,0.006692746499416979,0.2,4
