,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.06875221700746326,0.1,4
1,0,5,0,5,2,0.06875221700746326,0.2,4
2,0,5,0,5,2,0.06875221700746326,0.3,4
3,0,5,0,5,3,0.12431638794669395,0.4,4
4,0,5,0,5,3,0.23335450759144427,0.5,4
5,0,5,0,5,4,0.6138157746427708,1.0,4
6,0,5,1,5,2,0.06061728039420511,0.1,4
7,0,5,1,5,3,0.10864475212829969,0.2,4
8,0,5,1,5,3,0.13120185112004593,0.3,4
9,0,5,1,5,3,0.10864475212829995,0.4,4
10,0,5,1,5,3,0.10864475212829998,0.5,4
11,0,5,1,5,4,0.6034891662399106,1.0,4
12,0,5,2,6,2,0.030881990980495932,0.1,4
13,0,5,2,6,2,0.030881990980495932,0.2,4
14,0,5,2,6,2,0.030881990980495932,0.3,4
15,0,5,2,6,3,0.12431638794669389,0.4,4
16,0,5,2,6,3,0.27802200330123855,0.5,4
17,0,5,2,6,4,0.6859951873448265,1.0,4
18,0,5,3,6,2,0.06875221700746326,0.1,4
19,0,5,3,6,2,0.06875221700746326,0.2,4
20,0,5,3,6,2,0.06875221700746326,0.3,4
21,0,5,3,6,2,0.06875221700746326,0.4,4
22,0,5,3,6,3,0.233354507591444,0.5,4
23,0,5,3,6,4,0.6138157746427709,1.0,4
24,0,5,4,7,2,0.06875221700746326,0.1,4
25,0,5,4,7,2,0.06875221700746326,0.2,4
26,0,5,4,7,2,0.06875221700746326,0.3,4
27,0,5,4,7,3,0.12431638794669418,0.4,4
28,0,5,4,7,3,0.23335450759144422,0.5,4
29,0,5,4,7,4,0.6138157746427713,1.0,4
30,0,5,5,7,2,0.06061728039420511,0.1,4
31,0,5,5,7,3,0.1086447521282999,0.2,4
32,0,5,5,7,3,0.1312018511200459,0.3,4
33,0,5,5,7,4,0.30518604063326177,0.4,4
34,0,5,5,7,4,0.305186040633261,0.5,4
35,0,5,5,7,5,0.5553343290358718,1.0,4
36,0,5,6,7,2,0.06061728039420511,0.1,4
37,0,5,6,7,3,0.10864475212829967,0.2,4
38,0,5,6,7,3,0.1312018511200459,0.3,4
39,0,5,6,7,3,0.10864475212830046,0.4,4
40,0,5,6,7,3,0.10864475212830046,0.5,4
41,0,5,6,7,4,0.44372474830877817,1.0,4
42,0,5,7,5,2,0.06875221700746326,0.1,4
43,0,5,7,5,2,0.06875221700746326,0.2,4
44,0,5,7,5,2,0.06875221700746326,0.3,4
45,0,5,7,5,3,0.12431638794669388,0.4,4
46,0,5,7,5,3,0.12431638794669418,0.5,4
47,0,5,7,5,4,0.5548727527424034,1.0,4
48,0,5,8,5,2,0.030881990980495932,0.1,4
49,0,5,8,5,2,0.030881990980495932,0.2,4
50,0,5,8,5,2,0.030881990980495932,0.3,4
51,0,5,8,5,2,0.030881990980495932,0.4,4
52,0,5,8,5,3,0.2780220033012389,0.5,4
53,0,5,8,5,4,0.6859951873448267,1.0,4
54,0,5,9,5,2,0.06061728039420511,0.1,4
55,0,5,9,5,3,0.1086447521282999,0.2,4
56,0,5,9,5,3,0.13120185112004595,0.3,4
57,0,5,9,5,3,0.10864475212829995,0.4,4
58,0,5,9,5,3,0.10864475212829998,0.5,4
59,0,5,9,5,4,0.44372474830877817,1.0,4
60,0,5,10,5,2,0.06875221700746326,0.1,4
61,0,5,10,5,2,0.06875221700746326,0.2,4
62,0,5,10,5,2,0.06875221700746326,0.3,4
63,0,5,10,5,3,0.12431638794669395,0.4,4
64,0,5,10,5,3,0.12431638794669393,0.5,4
65,0,5,10,5,4,0.5548727527424032,1.0,4
66,0,5,11,6,2,0.06875221700746326,0.1,4
67,0,5,11,6,2,0.06875221700746326,0.2,4
68,0,5,11,6,2,0.06875221700746326,0.3,4
