,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.060933351935576474,0.1,4
1,0,5,0,5,2,0.16949418335685212,0.2,4
2,0,5,0,5,2,0.16949418335685212,0.3,4
3,0,5,0,5,2,0.16949418335685212,0.4,4
4,0,5,0,5,3,0.15334960908488507,0.5,4
5,0,5,0,5,5,0.6687435799904815,1.0,4
6,0,5,1,5,2,0.04054539114581018,0.1,4
7,0,5,1,5,2,0.04054539114581018,0.2,4
8,0,5,1,5,2,0.04054539114581018,0.3,4
9,0,5,1,5,2,0.04054539114581018,0.4,4
10,0,5,1,5,2,0.04054539114581018,0.5,4
11,0,5,1,5,3,0.34594752315163707,1.0,4
12,0,5,2,6,2,0.04054539114581018,0.1,4
13,0,5,2,6,2,0.04054539114581018,0.2,4
14,0,5,2,6,2,0.04054539114581018,0.3,4
15,0,5,2,6,2,0.04054539114581018,0.4,4
16,0,5,2,6,2,0.04054539114581018,0.5,4
17,0,5,2,6,4,0.400522947072939,1.0,4
18,0,5,3,6,2,0.03409042201606499,0.1,4
19,0,5,3,6,2,0.03409042201606499,0.2,4
20,0,5,3,6,2,0.03409042201606499,0.3,4
21,0,5,3,6,2,0.03409042201606499,0.4,4
22,0,5,3,6,3,0.2718966974462899,0.5,4
23,0,5,3,6,5,0.6045216696510886,1.0,4
24,0,5,4,6,2,0.04962983324618314,0.1,4
25,0,5,4,6,2,0.04962983324618314,0.2,4
26,0,5,4,6,2,0.04962983324618314,0.3,4
27,0,5,4,6,2,0.04962983324618314,0.4,4
28,0,5,4,6,2,0.04962983324618314,0.5,4
29,0,5,4,6,4,0.7600165727704798,1.0,4
30,0,5,5,6,2,0.060933351935576474,0.1,4
31,0,5,5,6,2,0.16949418335685212,0.2,4
32,0,5,5,6,3,0.12388728476659808,0.3,4
33,0,5,5,6,3,0.12388728476659808,0.4,4
34,0,5,5,6,4,0.240219219441306,0.5,4
35,0,5,5,6,5,0.4701130213780279,1.0,4
36,0,5,6,6,2,0.07284760603598678,0.1,4
37,0,5,6,6,2,0.07284760603598678,0.2,4
38,0,5,6,6,2,0.07284760603598678,0.3,4
39,0,5,6,6,2,0.07284760603598678,0.4,4
40,0,5,6,6,3,0.11199995322746746,0.5,4
41,0,5,6,6,5,0.7132223466607125,1.0,4
42,0,5,7,6,2,0.11279371040693353,0.1,4
43,0,5,7,6,2,0.11279371040693353,0.2,4
44,0,5,7,6,2,0.11279371040693353,0.3,4
45,0,5,7,6,2,0.11279371040693353,0.4,4
46,0,5,7,6,2,0.11279371040693353,0.5,4
47,0,5,7,6,4,0.6004095706886614,1.0,4
48,0,5,8,6,2,0.04054539114581002,0.1,4
49,0,5,8,6,2,0.04054539114581002,0.2,4
50,0,5,8,6,2,0.04054539114581002,0.3,4
51,0,5,8,6,2,0.04054539114581002,0.4,4
52,0,5,8,6,3,0.11199995322746777,0.5,4
53,0,5,8,6,5,0.7132223466607127,1.0,4
54,0,5,9,7,2,0.060933351935576474,0.1,4
55,0,5,9,7,2,0.16949418335685212,0.2,4
56,0,5,9,7,2,0.16949418335685212,0.3,4
57,0,5,9,7,2,0.16949418335685212,0.4,4
58,0,5,9,7,3,0.2718966974462896,0.5,4
59,0,5,9,7,5,0.6687435799904817,1.0,4
60,0,5,10,7,2,0.04054539114581018,0.1,4
61,0,5,10,7,2,0.04054539114581018,0.2,4
62,0,5,10,7,2,0.04054539114581018,0.3,4
63,0,5,10,7,2,0.04054539114581018,0.4,4
64,0,5,10,7,3,0.2718966974462899,0.5,4
65,0,5,10,7,5,0.5426366396579201,1.0,4
66,0,5,11,7,2,0.04962983324618314,0.1,4
67,0,5,11,7,2,0.04962983324618314,0.2,4
68,0,5,11,7,2,0.04962983324618314,0.3,4
69,0,5,11,7,2,0.04962983324618314,0.4,4
70,0,5,11,7,2,0.04962983324618314,0.5,4
71,0,5,11,7,5,0.5921035860996957,1.0,4
72,0,5,12,5,2,0.03409042201606499,0.1,4
73,0,5,12,5,2,0.03409042201606499,0.2,4
74,0,5,12,5,2,0.03409042201606499,0.3,4
75,0,5,12,5,2,0.03409042201606499,0.4,4
76,0,5,12,5,3,0.27189669744628997,0.5,4
77,0,5,12,5,4,0.5465127395963645,1.0,4
78,0,5,13,7,2,0.060933351935576474,0.1,4
79,0,5,13,7,2,0.16949418335685212,0.2,4
80,0,5,13,7,2,0.16949418335685212,0.3,4
81,0,5,13,7,2,0.16949418335685212,0.4,4
82,0,5,13,7,2,0.16949418335685212,0.5,4
83,0,5,13,7,4,0.6004095706886607,1.0,4
84,0,5,14,7,2,0.11279371040693353,0.1,4
85,0,5,14,7,2,0.11279371040693353,0.2,4
86,0,5,14,7,3,0.1238872847665982,0.3,4
87,0,5,14,7,3,0.12388728476659833,0.4,4
88,0,5,14,7,4,0.24021921944130623,0.5,4
89,0,5,14,7,5,0.47011302137802874,1.0,4
90,0,5,15,7,2,0.04054539114581002,0.1,4
91,0,5,15,7,2,0.04054539114581002,0.2,4
92,0,5,15,7,2,0.04054539114581002,0.3,4
93,0,5,15,7,3,0.11270685836607035,0.4,4
94,0,5,15,7,3,0.2718966974462896,0.5,4
95,0,5,15,7,5,0.704115410283715,1.0,4
96,0,5,16,7,2,0.11279371040693353,0.1,4
97,0,5,16,7,2,0.11279371040693353,0.2,4
98,0,5,16,7,2,0.11279371040693353,0.3,4
99,0,5,16,7,2,0.11279371040693353,0.4,4
100,0,5,16,7,2,0.11279371040693353,0.5,4
101,0,5,16,7,4,0.2868492579701514,1.0,4
102,0,5,17,7,2,0.11279371040693364,0.1,4
103,0,5,17,7,2,0.11279371040693364,0.2,4
104,0,5,17,7,2,0.11279371040693364,0.3,4
105,0,5,17,7,3,0.20569053667186196,0.4,4
106,0,5,17,7,3,0.2282453003817923,0.5,4
107,0,5,17,7,5,0.6011148100389485,1.0,4
