track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_102300_F0.png,911,334,26.61766,VID_20220217_102300_F-1.png,834,462,NULL
1,keypoint,2,VID_20220217_102300_F0.png,618,537,NULL,VID_20220217_102300_F-1.png,603,577,NULL
2,keypoint,2,VID_20220217_102300_F0.png,868,591,NULL,VID_20220217_102300_F-1.png,789,613,NULL
3,val_2,2,VID_20220217_102300_F0.png,535,137,NULL,VID_20220217_102300_F-1.png,545,243,NULL
4,baya,2,VID_20220217_102300_F0.png,779,358,25.52254,VID_20220217_102300_F-1.png,725,477,NULL
5,baya,2,VID_20220217_102300_F0.png,643,364,26.3638,VID_20220217_102300_F-1.png,622,461,NULL
6,baya,2,VID_20220217_102300_F0.png,896,384,26.04151,VID_20220217_102300_F-1.png,817,494,NULL
7,baya,2,VID_20220217_102300_F0.png,914,260,25.62913,VID_20220217_102300_F-1.png,858,368,NULL
8,keypoint,2,VID_20220217_102300_F0.png,758,644,NULL,VID_20220217_102300_F-1.png,701,656,NULL
9,baya,2,VID_20220217_102300_F0.png,731,347,24.02852,VID_20220217_102300_F-1.png,692,460,NULL
10,baya,2,VID_20220217_102300_F0.png,870,287,25.04097,VID_20220217_102300_F-1.png,803,426,NULL
11,val_1,2,VID_20220217_102300_F0.png,447,134,NULL,VID_20220217_102300_F-1.png,471,237,NULL
12,baya,2,VID_20220217_102300_F0.png,788,265,26.49547,VID_20220217_102300_F-1.png,737,399,NULL
13,baya,2,VID_20220217_102300_F0.png,936,335,26.82629,VID_20220217_102300_F-1.png,865,450,NULL
14,baya,2,VID_20220217_102300_F0.png,819,285,29.02413,VID_20220217_102300_F-1.png,757,437,NULL
15,baya,2,VID_20220217_102300_F0.png,724,222,23.24177,VID_20220217_102300_F-1.png,698,340,NULL
16,baya,2,VID_20220217_102300_F0.png,673,306,24.15057,VID_20220217_102300_F-1.png,649,408,NULL
17,val_1,2,VID_20220217_102300_F0.png,388,133,NULL,VID_20220217_102300_F-1.png,422,234,NULL
18,baya,2,VID_20220217_102300_F0.png,681,439,23.76089,VID_20220217_102300_F-1.png,649,516,NULL
19,baya,2,VID_20220217_102300_F0.png,825,338,27.25307,VID_20220217_102300_F-1.png,758,476,NULL
20,baya,2,VID_20220217_102300_F0.png,861,335,23.35744,VID_20220217_102300_F-1.png,793,459,NULL
21,baya,2,VID_20220217_102300_F0.png,739,396,25.65385,VID_20220217_102300_F-1.png,694,492,NULL
22,baya,2,VID_20220217_102300_F0.png,754,254,26.12757,VID_20220217_102300_F-1.png,715,374,NULL
23,baya,2,VID_20220217_102300_F0.png,792,406,26.52433,VID_20220217_102300_F-1.png,734,506,NULL
24,baya,2,VID_20220217_102300_F0.png,704,241,24.43809,VID_20220217_102300_F-1.png,676,367,NULL
25,keypoint,2,VID_20220217_102300_F0.png,478,615,NULL,VID_20220217_102300_F-1.png,508,596,NULL
26,cal_1,2,VID_20220217_102300_F0.png,681,140,NULL,VID_20220217_102300_F-1.png,669,250,NULL
27,baya,2,VID_20220217_102300_F0.png,842,402,28.35245,VID_20220217_102300_F-1.png,771,514,NULL
28,baya,2,VID_20220217_102300_F0.png,704,312,25.08625,VID_20220217_102300_F-1.png,670,437,NULL
29,baya,2,VID_20220217_102300_F0.png,639,408,24.15699,VID_20220217_102300_F-1.png,623,484,NULL
30,cal_2,2,VID_20220217_102300_F0.png,740,141,NULL,VID_20220217_102300_F-1.png,720,254,NULL
31,baya,2,VID_20220217_102300_F0.png,743,291,11.75011,VID_20220217_102300_F-1.png,705,422,NULL
32,val_2,2,VID_20220217_102300_F0.png,477,135,NULL,VID_20220217_102300_F-1.png,496,239,NULL
