track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_102436_F0.png,941,396,20.4267,VID_20220217_102436_F3.png,823,484,NULL
1,baya,2,VID_20220217_102436_F0.png,801,418,25.65638,VID_20220217_102436_F3.png,700,556,NULL
2,baya,2,VID_20220217_102436_F0.png,684,392,19.30973,VID_20220217_102436_F3.png,605,502,NULL
3,keypoint,2,VID_20220217_102436_F0.png,915,659,NULL,VID_20220217_102436_F3.png,771,709,NULL
4,baya,2,VID_20220217_102436_F0.png,767,209,20.50588,VID_20220217_102436_F3.png,688,357,NULL
5,cal_2,2,VID_20220217_102436_F0.png,725,171,NULL,VID_20220217_102436_F3.png,653,294,NULL
6,baya,2,VID_20220217_102436_F0.png,663,258,23.48627,VID_20220217_102436_F3.png,590,446,NULL
7,baya,2,VID_20220217_102436_F0.png,682,438,22.96541,VID_20220217_102436_F3.png,601,533,NULL
8,baya,2,VID_20220217_102436_F0.png,870,395,16.52177,VID_20220217_102436_F3.png,764,497,NULL
9,keypoint,2,VID_20220217_102436_F0.png,639,527,NULL,VID_20220217_102436_F3.png,567,609,NULL
10,val_1,2,VID_20220217_102436_F0.png,543,175,NULL,VID_20220217_102436_F3.png,478,283,NULL
11,baya,2,VID_20220217_102436_F0.png,790,222,22.93557,VID_20220217_102436_F3.png,707,386,NULL
12,baya,2,VID_20220217_102436_F0.png,722,320,23.7976,VID_20220217_102436_F3.png,649,475,NULL
13,val_2,2,VID_20220217_102436_F0.png,619,173,NULL,VID_20220217_102436_F3.png,553,288,NULL
14,baya,2,VID_20220217_102436_F0.png,650,259,22.0153,VID_20220217_102436_F3.png,579,413,NULL
15,baya,2,VID_20220217_102436_F0.png,690,480,24.27095,VID_20220217_102436_F3.png,602,569,NULL
16,baya,2,VID_20220217_102436_F0.png,745,387,28.50702,VID_20220217_102436_F3.png,656,532,NULL
17,val_2,2,VID_20220217_102436_F0.png,568,174,NULL,VID_20220217_102436_F3.png,503,285,NULL
18,baya,2,VID_20220217_102436_F0.png,990,456,21.05825,VID_20220217_102436_F3.png,857,529,NULL
19,baya,2,VID_20220217_102436_F0.png,845,404,20.79964,VID_20220217_102436_F3.png,744,514,NULL
20,baya,2,VID_20220217_102436_F0.png,826,241,20.08679,VID_20220217_102436_F3.png,739,386,NULL
21,baya,2,VID_20220217_102436_F0.png,703,223,24.67001,VID_20220217_102436_F3.png,629,418,NULL
22,keypoint,2,VID_20220217_102436_F0.png,521,601,NULL,VID_20220217_102436_F3.png,471,621,NULL
23,baya,2,VID_20220217_102436_F0.png,670,317,24.40515,VID_20220217_102436_F3.png,590,478,NULL
24,baya,2,VID_20220217_102436_F0.png,713,454,23.34342,VID_20220217_102436_F3.png,627,569,NULL
25,baya,2,VID_20220217_102436_F0.png,959,458,15.98045,VID_20220217_102436_F3.png,829,548,NULL
26,cal_1,2,VID_20220217_102436_F0.png,671,173,NULL,VID_20220217_102436_F3.png,603,292,NULL
27,baya,2,VID_20220217_102436_F0.png,701,290,25.39395,VID_20220217_102436_F3.png,624,471,NULL
28,val_1,2,VID_20220217_102436_F0.png,492,176,NULL,VID_20220217_102436_F3.png,428,280,NULL
29,baya,2,VID_20220217_102436_F0.png,882,417,17.70791,VID_20220217_102436_F3.png,770,526,NULL
30,baya,2,VID_20220217_102436_F0.png,784,333,22.45626,VID_20220217_102436_F3.png,694,463,NULL
31,baya,2,VID_20220217_102436_F0.png,811,357,24.79466,VID_20220217_102436_F3.png,715,506,NULL
32,baya,2,VID_20220217_102436_F0.png,929,467,22.06218,VID_20220217_102436_F3.png,804,534,NULL
33,baya,2,VID_20220217_102436_F0.png,1000,406,23.79604,VID_20220217_102436_F3.png,872,498,NULL
34,baya,2,VID_20220217_102436_F0.png,741,272,23.56238,VID_20220217_102436_F3.png,659,441,NULL
35,baya,2,VID_20220217_102436_F0.png,763,254,17.91669,VID_20220217_102436_F3.png,680,411,NULL
36,baya,2,VID_20220217_102436_F0.png,739,231,19.88853,VID_20220217_102436_F3.png,660,379,NULL
37,baya,2,VID_20220217_102436_F0.png,826,453,21.61235,VID_20220217_102436_F3.png,726,552,NULL
38,keypoint,2,VID_20220217_102436_F0.png,561,432,NULL,VID_20220217_102436_F3.png,501,513,NULL
39,baya,2,VID_20220217_102436_F0.png,827,401,20.52925,VID_20220217_102436_F3.png,725,531,NULL
40,baya,2,VID_20220217_102436_F0.png,813,216,21.08363,VID_20220217_102436_F3.png,728,351,NULL
41,baya,2,VID_20220217_102436_F0.png,809,283,25.0371,VID_20220217_102436_F3.png,722,420,NULL
42,baya,2,VID_20220217_102436_F0.png,861,473,20.93084,VID_20220217_102436_F3.png,750,551,NULL
