track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_102701_F-1.png,885,342,NULL,VID_20220217_102701_F3.png,842,273,NULL
1,val_1,2,VID_20220217_102701_F-1.png,406,188,NULL,VID_20220217_102701_F3.png,385,142,NULL
2,val_2,2,VID_20220217_102701_F-1.png,552,197,NULL,VID_20220217_102701_F3.png,525,157,NULL
3,baya,2,VID_20220217_102701_F-1.png,899,414,NULL,VID_20220217_102701_F3.png,875,335,NULL
4,baya,2,VID_20220217_102701_F-1.png,855,391,NULL,VID_20220217_102701_F3.png,839,288,NULL
5,baya,2,VID_20220217_102701_F-1.png,707,371,NULL,VID_20220217_102701_F3.png,701,279,NULL
6,baya,2,VID_20220217_102701_F-1.png,745,453,NULL,VID_20220217_102701_F3.png,752,366,NULL
7,baya,2,VID_20220217_102701_F-1.png,693,434,NULL,VID_20220217_102701_F3.png,703,358,NULL
8,val_2,2,VID_20220217_102701_F-1.png,493,194,NULL,VID_20220217_102701_F3.png,470,152,NULL
9,cal_1,2,VID_20220217_102701_F-1.png,610,200,NULL,VID_20220217_102701_F3.png,578,163,NULL
10,baya,2,VID_20220217_102701_F-1.png,748,401,NULL,VID_20220217_102701_F3.png,757,327,NULL
11,baya,2,VID_20220217_102701_F-1.png,739,347,NULL,VID_20220217_102701_F3.png,727,255,NULL
12,baya,2,VID_20220217_102701_F-1.png,826,448,NULL,VID_20220217_102701_F3.png,823,356,NULL
13,baya,2,VID_20220217_102701_F-1.png,787,444,NULL,VID_20220217_102701_F3.png,787,355,NULL
14,cal_2,2,VID_20220217_102701_F-1.png,668,204,NULL,VID_20220217_102701_F3.png,628,168,NULL
15,baya,2,VID_20220217_102701_F-1.png,791,389,NULL,VID_20220217_102701_F3.png,756,278,NULL
16,baya,2,VID_20220217_102701_F-1.png,856,346,NULL,VID_20220217_102701_F3.png,810,260,NULL
17,baya,2,VID_20220217_102701_F-1.png,806,421,NULL,VID_20220217_102701_F3.png,802,316,NULL
18,baya,2,VID_20220217_102701_F-1.png,864,428,NULL,VID_20220217_102701_F3.png,853,328,NULL
19,baya,2,VID_20220217_102701_F-1.png,826,362,NULL,VID_20220217_102701_F3.png,790,277,NULL
20,val_1,2,VID_20220217_102701_F-1.png,464,192,NULL,VID_20220217_102701_F3.png,442,149,NULL
21,baya,2,VID_20220217_102701_F-1.png,717,416,NULL,VID_20220217_102701_F3.png,719,322,NULL
22,baya,2,VID_20220217_102701_F-1.png,903,382,NULL,VID_20220217_102701_F3.png,874,291,NULL
