track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_103734_F0.png,592,348,NULL,VID_20220217_103734_F3.png,646,379,17.98274
1,baya,2,VID_20220217_103734_F0.png,581,250,NULL,VID_20220217_103734_F3.png,641,282,18.55201
2,baya,2,VID_20220217_103734_F0.png,303,434,NULL,VID_20220217_103734_F3.png,364,414,21.45903
3,baya,2,VID_20220217_103734_F0.png,549,341,NULL,VID_20220217_103734_F3.png,606,367,21.02216
4,baya,2,VID_20220217_103734_F0.png,420,388,NULL,VID_20220217_103734_F3.png,484,387,21.95893
5,baya,2,VID_20220217_103734_F0.png,586,438,NULL,VID_20220217_103734_F3.png,634,458,20.31207
6,baya,2,VID_20220217_103734_F0.png,528,479,NULL,VID_20220217_103734_F3.png,578,472,23.50796
7,baya,2,VID_20220217_103734_F0.png,621,372,NULL,VID_20220217_103734_F3.png,673,384,21.04724
8,baya,2,VID_20220217_103734_F0.png,502,347,NULL,VID_20220217_103734_F3.png,565,334,21.84824
9,baya,2,VID_20220217_103734_F0.png,583,299,NULL,VID_20220217_103734_F3.png,640,335,20.17417
10,keypoint,2,VID_20220217_103734_F0.png,789,222,NULL,VID_20220217_103734_F3.png,823,282,NULL
11,val_1,2,VID_20220217_103734_F0.png,837,507,NULL,VID_20220217_103734_F3.png,883,552,NULL
12,baya,2,VID_20220217_103734_F0.png,395,425,NULL,VID_20220217_103734_F3.png,453,422,20.0795
13,baya,2,VID_20220217_103734_F0.png,261,449,NULL,VID_20220217_103734_F3.png,322,426,20.03071
14,baya,2,VID_20220217_103734_F0.png,508,432,NULL,VID_20220217_103734_F3.png,565,433,21.60492
15,baya,2,VID_20220217_103734_F0.png,264,360,NULL,VID_20220217_103734_F3.png,347,358,19.11457
16,baya,2,VID_20220217_103734_F0.png,234,415,NULL,VID_20220217_103734_F3.png,304,404,19.93437
17,baya,2,VID_20220217_103734_F0.png,577,479,NULL,VID_20220217_103734_F3.png,623,486,22.59541
18,val_2,2,VID_20220217_103734_F0.png,751,509,NULL,VID_20220217_103734_F3.png,795,546,NULL
19,keypoint,2,VID_20220217_103734_F0.png,824,57,NULL,VID_20220217_103734_F3.png,847,175,NULL
20,val_2,2,VID_20220217_103734_F0.png,808,508,NULL,VID_20220217_103734_F3.png,854,550,NULL
21,keypoint,2,VID_20220217_103734_F0.png,684,122,NULL,VID_20220217_103734_F3.png,735,180,NULL
22,baya,2,VID_20220217_103734_F0.png,516,372,NULL,VID_20220217_103734_F3.png,573,381,21.09053
23,val_1,2,VID_20220217_103734_F0.png,894,507,NULL,VID_20220217_103734_F3.png,942,556,NULL
24,cal_2,2,VID_20220217_103734_F0.png,664,510,NULL,VID_20220217_103734_F3.png,707,540,NULL
25,baya,2,VID_20220217_103734_F0.png,288,391,NULL,VID_20220217_103734_F3.png,362,370,21.82201
26,baya,2,VID_20220217_103734_F0.png,468,399,NULL,VID_20220217_103734_F3.png,522,414,20.58359
27,baya,2,VID_20220217_103734_F0.png,365,336,NULL,VID_20220217_103734_F3.png,442,334,19.67162
28,baya,2,VID_20220217_103734_F0.png,603,413,NULL,VID_20220217_103734_F3.png,654,415,20.58276
29,baya,2,VID_20220217_103734_F0.png,352,434,NULL,VID_20220217_103734_F3.png,409,426,22.09834
30,baya,2,VID_20220217_103734_F0.png,378,391,NULL,VID_20220217_103734_F3.png,447,373,22.03899
31,keypoint,2,VID_20220217_103734_F0.png,331,96,NULL,VID_20220217_103734_F3.png,453,128,NULL
32,baya,2,VID_20220217_103734_F0.png,1742,132,1239.64705,VID_20220217_103734_F3.png,616,421,NULL
33,baya,2,VID_20220217_103734_F0.png,411,302,NULL,VID_20220217_103734_F3.png,485,315,19.79141
34,baya,2,VID_20220217_103734_F0.png,525,282,NULL,VID_20220217_103734_F3.png,591,294,19.96386
35,baya,2,VID_20220217_103734_F0.png,327,312,NULL,VID_20220217_103734_F3.png,408,320,19.33417
36,cal_1,2,VID_20220217_103734_F0.png,722,509,NULL,VID_20220217_103734_F3.png,766,544,NULL
37,baya,2,VID_20220217_103734_F0.png,288,321,NULL,VID_20220217_103734_F3.png,375,308,21.01868
38,baya,2,VID_20220217_103734_F0.png,459,318,NULL,VID_20220217_103734_F3.png,532,315,20.43516
